Germany, Life tables (period 1x10), Females	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999        0      0.00488  0.00486  0.14  100000     486   99581  7959216  79.59
1990-1999        1      0.00048  0.00048  0.50   99514      48   99490  7859634  78.98
1990-1999        2      0.00027  0.00027  0.50   99466      27   99452  7760144  78.02
1990-1999        3      0.00022  0.00022  0.50   99439      22   99428  7660692  77.04
1990-1999        4      0.00019  0.00019  0.50   99417      19   99407  7561265  76.06
1990-1999        5      0.00015  0.00015  0.50   99398      15   99390  7461857  75.07
1990-1999        6      0.00015  0.00015  0.50   99383      15   99375  7362467  74.08
1990-1999        7      0.00014  0.00014  0.50   99368      14   99361  7263092  73.09
1990-1999        8      0.00012  0.00012  0.50   99354      12   99348  7163731  72.10
1990-1999        9      0.00012  0.00012  0.50   99342      12   99336  7064383  71.11
1990-1999       10      0.00012  0.00012  0.50   99330      12   99324  6965048  70.12
1990-1999       11      0.00012  0.00012  0.50   99318      12   99312  6865724  69.13
1990-1999       12      0.00013  0.00013  0.50   99306      13   99300  6766412  68.14
1990-1999       13      0.00014  0.00014  0.50   99293      14   99286  6667112  67.15
1990-1999       14      0.00016  0.00016  0.50   99280      16   99272  6567826  66.15
1990-1999       15      0.00022  0.00022  0.50   99264      22   99253  6468554  65.17
1990-1999       16      0.00027  0.00027  0.50   99242      27   99228  6369301  64.18
1990-1999       17      0.00029  0.00029  0.50   99215      29   99201  6270073  63.20
1990-1999       18      0.00040  0.00040  0.50   99186      39   99167  6170872  62.21
1990-1999       19      0.00040  0.00040  0.50   99147      39   99127  6071706  61.24
1990-1999       20      0.00037  0.00037  0.50   99107      37   99089  5972579  60.26
1990-1999       21      0.00035  0.00035  0.50   99071      34   99054  5873489  59.29
1990-1999       22      0.00034  0.00034  0.50   99036      34   99019  5774436  58.31
1990-1999       23      0.00033  0.00033  0.50   99002      33   98986  5675417  57.33
1990-1999       24      0.00036  0.00036  0.50   98970      35   98952  5576430  56.34
1990-1999       25      0.00037  0.00036  0.50   98935      36   98917  5477478  55.36
1990-1999       26      0.00036  0.00036  0.50   98898      36   98881  5378562  54.38
1990-1999       27      0.00037  0.00037  0.50   98863      36   98845  5279681  53.40
1990-1999       28      0.00041  0.00041  0.50   98827      40   98806  5180836  52.42
1990-1999       29      0.00044  0.00044  0.50   98786      44   98764  5082030  51.44
1990-1999       30      0.00047  0.00047  0.50   98742      47   98719  4983266  50.47
1990-1999       31      0.00049  0.00049  0.50   98696      48   98672  4884547  49.49
1990-1999       32      0.00054  0.00054  0.50   98648      54   98621  4785875  48.51
1990-1999       33      0.00060  0.00060  0.50   98594      59   98564  4687254  47.54
1990-1999       34      0.00068  0.00067  0.50   98535      66   98501  4588690  46.57
1990-1999       35      0.00073  0.00073  0.50   98468      72   98432  4490188  45.60
1990-1999       36      0.00081  0.00081  0.50   98397      80   98357  4391756  44.63
1990-1999       37      0.00091  0.00090  0.50   98317      89   98272  4293399  43.67
1990-1999       38      0.00097  0.00097  0.50   98228      95   98180  4195127  42.71
1990-1999       39      0.00106  0.00106  0.50   98133     104   98081  4096946  41.75
1990-1999       40      0.00120  0.00120  0.50   98028     117   97970  3998866  40.79
1990-1999       41      0.00132  0.00132  0.50   97911     129   97846  3900896  39.84
1990-1999       42      0.00144  0.00144  0.50   97782     141   97711  3803050  38.89
1990-1999       43      0.00159  0.00159  0.50   97641     155   97563  3705338  37.95
1990-1999       44      0.00173  0.00173  0.50   97485     169   97401  3607775  37.01
1990-1999       45      0.00190  0.00190  0.50   97316     185   97224  3510374  36.07
1990-1999       46      0.00208  0.00208  0.50   97132     202   97031  3413150  35.14
1990-1999       47      0.00224  0.00224  0.50   96930     217   96822  3316119  34.21
1990-1999       48      0.00248  0.00248  0.50   96713     240   96593  3219298  33.29
1990-1999       49      0.00263  0.00263  0.50   96473     253   96347  3122704  32.37
1990-1999       50      0.00288  0.00287  0.50   96220     276   96082  3026358  31.45
1990-1999       51      0.00314  0.00314  0.50   95944     301   95793  2930276  30.54
1990-1999       52      0.00336  0.00336  0.50   95642     321   95482  2834483  29.64
1990-1999       53      0.00361  0.00360  0.50   95321     344   95149  2739001  28.73
1990-1999       54      0.00394  0.00393  0.50   94978     373   94791  2643851  27.84
1990-1999       55      0.00423  0.00422  0.50   94605     399   94405  2549060  26.94
1990-1999       56      0.00452  0.00451  0.50   94205     425   93993  2454655  26.06
1990-1999       57      0.00498  0.00496  0.50   93780     465   93548  2360663  25.17
1990-1999       58      0.00538  0.00537  0.50   93315     501   93064  2267115  24.30
1990-1999       59      0.00596  0.00594  0.50   92814     552   92538  2174051  23.42
1990-1999       60      0.00661  0.00658  0.50   92262     607   91958  2081513  22.56
1990-1999       61      0.00731  0.00728  0.50   91655     668   91321  1989554  21.71
1990-1999       62      0.00804  0.00801  0.50   90987     729   90623  1898233  20.86
1990-1999       63      0.00891  0.00887  0.50   90258     800   89858  1807611  20.03
1990-1999       64      0.00988  0.00983  0.50   89458     880   89018  1717753  19.20
1990-1999       65      0.01091  0.01085  0.50   88578     961   88098  1628735  18.39
1990-1999       66      0.01204  0.01197  0.50   87617    1048   87093  1540638  17.58
1990-1999       67      0.01333  0.01325  0.50   86569    1147   85995  1453545  16.79
1990-1999       68      0.01487  0.01476  0.50   85422    1261   84792  1367549  16.01
1990-1999       69      0.01663  0.01649  0.50   84161    1388   83467  1282758  15.24
1990-1999       70      0.01871  0.01854  0.50   82773    1534   82006  1199291  14.49
1990-1999       71      0.02064  0.02043  0.50   81239    1659   80409  1117285  13.75
1990-1999       72      0.02313  0.02286  0.50   79579    1820   78669  1036876  13.03
1990-1999       73      0.02579  0.02546  0.50   77760    1980   76770   958207  12.32
1990-1999       74      0.02893  0.02852  0.50   75780    2161   74699   881437  11.63
1990-1999       75      0.03273  0.03220  0.50   73618    2371   72433   806738  10.96
1990-1999       76      0.03697  0.03630  0.50   71248    2587   69954   734305  10.31
1990-1999       77      0.04188  0.04103  0.50   68661    2817   67253   664350   9.68
1990-1999       78      0.04783  0.04671  0.50   65844    3076   64307   597098   9.07
1990-1999       79      0.05403  0.05261  0.50   62769    3302   61118   532791   8.49
1990-1999       80      0.06101  0.05921  0.50   59466    3521   57706   471674   7.93
1990-1999       81      0.07004  0.06767  0.50   55946    3786   54053   413968   7.40
1990-1999       82      0.07876  0.07578  0.50   52160    3953   50183   359915   6.90
1990-1999       83      0.08852  0.08477  0.50   48207    4087   46164   309732   6.43
1990-1999       84      0.09973  0.09500  0.50   44120    4191   42025   263568   5.97
1990-1999       85      0.11230  0.10633  0.50   39929    4246   37806   221544   5.55
1990-1999       86      0.12626  0.11876  0.50   35683    4238   33565   183737   5.15
1990-1999       87      0.14207  0.13265  0.50   31446    4171   29360   150173   4.78
1990-1999       88      0.15947  0.14770  0.50   27274    4028   25260   120813   4.43
1990-1999       89      0.17706  0.16266  0.50   23246    3781   21355    95553   4.11
1990-1999       90      0.19862  0.18067  0.50   19465    3517   17706    74197   3.81
