Belarus, Life tables (period 5x1), Females	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1959           0      0.04374  0.04229  0.22  100000    4229   96686  7197231  71.97
  1959         1-4      0.00280  0.01111  1.19   95771    1064  380090  7100545  74.14
  1959         5-9      0.00072  0.00359  2.22   94707     340  472588  6720455  70.96
  1959        10-14     0.00058  0.00290  2.42   94367     274  471127  6247867  66.21
  1959        15-19     0.00077  0.00382  2.71   94093     360  469641  5776740  61.39
  1959        20-24     0.00101  0.00504  2.64   93733     472  467550  5307099  56.62
  1959        25-29     0.00120  0.00597  2.48   93261     556  464902  4839549  51.89
  1959        30-34     0.00149  0.00744  2.48   92704     690  461780  4374647  47.19
  1959        35-39     0.00201  0.01000  2.56   92014     920  457830  3912868  42.52
  1959        40-44     0.00241  0.01196  2.52   91094    1089  452771  3455038  37.93
  1959        45-49     0.00362  0.01792  2.51   90005    1613  446012  3002267  33.36
  1959        50-54     0.00510  0.02519  2.50   88392    2226  436385  2556256  28.92
  1959        55-59     0.00739  0.03630  2.67   86165    3128  423540  2119871  24.60
  1959        60-64     0.01293  0.06270  2.59   83037    5206  402622  1696331  20.43
  1959        65-69     0.01809  0.08667  2.59   77831    6745  372865  1293709  16.62
  1959        70-74     0.03607  0.16636  2.67   71086   11826  327840   920844  12.95
  1959        75-79     0.05772  0.25315  2.57   59260   15001  259914   593005  10.01
  1959        80-84     0.09417  0.37392  2.25   44258   16549  175731   333091   7.53
  1959        85-89     0.14512  0.51890  2.26   27709   14378   99078   157360   5.68
  1959        90-94     0.21151  0.64934  2.03   13331    8656   40925    58281   4.37
  1959        95-99     0.25014  0.72565  2.11    4675    3392   13561    17357   3.71
  1959       100-104    0.32420  0.81546  1.95    1282    1046    3226     3796   2.96
  1959       105-109    0.40807  0.88286  1.79     237     209     512      570   2.41
  1959       110+       0.47770  1.00000  2.09      28      28      58       58   2.09
  1960           0      0.03132  0.03053  0.17  100000    3053   97461  7481432  74.81
  1960         1-4      0.00186  0.00742  1.35   96947     719  385884  7383971  76.16
  1960         5-9      0.00063  0.00313  2.37   96228     301  480347  6998087  72.72
  1960        10-14     0.00053  0.00263  2.56   95927     252  479021  6517740  67.94
  1960        15-19     0.00065  0.00323  2.61   95675     309  477634  6038719  63.12
  1960        20-24     0.00089  0.00443  2.43   95366     423  475744  5561085  58.31
  1960        25-29     0.00099  0.00493  2.45   94943     468  473524  5085341  53.56
  1960        30-34     0.00125  0.00624  2.50   94475     589  470902  4611816  48.82
  1960        35-39     0.00178  0.00886  2.46   93886     832  467313  4140915  44.11
  1960        40-44     0.00232  0.01153  2.57   93054    1073  462664  3673602  39.48
  1960        45-49     0.00323  0.01601  2.53   91981    1473  456271  3210938  34.91
  1960        50-54     0.00461  0.02281  2.54   90508    2064  447455  2754667  30.44
  1960        55-59     0.00637  0.03130  2.33   88444    2768  434827  2307212  26.09
  1960        60-64     0.01141  0.05546  2.48   85676    4752  416420  1872385  21.85
  1960        65-69     0.01559  0.07486  2.37   80924    6058  388678  1455965  17.99
