Germany, Life tables (period 5x1), Females	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1990           0      0.00610  0.00607  0.14  100000     607   99476  7841996  78.42
  1990         1-4      0.00037  0.00150  1.58   99393     149  397212  7742520  77.90
  1990         5-9      0.00020  0.00098  2.35   99244      97  495963  7345308  74.01
  1990        10-14     0.00017  0.00083  2.78   99147      83  495550  6849345  69.08
  1990        15-19     0.00032  0.00158  2.74   99064     157  494966  6353794  64.14
  1990        20-24     0.00040  0.00202  2.51   98907     200  494039  5858828  59.24
  1990        25-29     0.00043  0.00217  2.61   98707     214  493025  5364790  54.35
  1990        30-34     0.00063  0.00314  2.66   98493     309  491742  4871765  49.46
  1990        35-39     0.00104  0.00517  2.67   98184     508  489736  4380022  44.61
  1990        40-44     0.00154  0.00767  2.65   97676     749  486620  3890287  39.83
  1990        45-49     0.00240  0.01192  2.62   96926    1155  481886  3403666  35.12
  1990        50-54     0.00353  0.01751  2.68   95771    1677  474962  2921780  30.51
  1990        55-59     0.00575  0.02837  2.67   94094    2669  464248  2446818  26.00
  1990        60-64     0.00919  0.04498  2.67   91425    4112  447544  1982570  21.69
  1990        65-69     0.01516  0.07323  2.69   87313    6394  421794  1535025  17.58
  1990        70-74     0.02588  0.12192  2.62   80919    9866  381154  1113232  13.76
  1990        75-79     0.04783  0.21488  2.64   71053   15268  319202   732077  10.30
  1990        80-84     0.08793  0.36212  2.56   55786   20201  229734   412875   7.40
  1990        85-89     0.15540  0.55354  2.40   35585   19697  126755   183141   5.15
  1990        90-94     0.25485  0.73824  2.15   15887   11729   46021    56386   3.55
  1990        95-99     0.38668  0.87538  1.87    4159    3640    9414    10365   2.49
  1990       100-104    0.53881  0.94701  1.58     518     491     911      951   1.83
  1990       105-109    0.68573  0.97667  1.34      27      27      39       40   1.45
  1990       110+       0.79136  1.00000  1.26       1       1       1        1   1.26
  1991           0      0.00569  0.00566  0.14  100000     566   99512  7868710  78.69
  1991         1-4      0.00035  0.00141  1.67   99434     140  397409  7769199  78.13
  1991         5-9      0.00017  0.00085  2.36   99294      85  496246  7371789  74.24
  1991        10-14     0.00015  0.00076  2.58   99209      75  495864  6875543  69.30
  1991        15-19     0.00034  0.00169  2.89   99134     167  495316  6379679  64.35
  1991        20-24     0.00037  0.00184  2.46   98967     182  494369  5884363  59.46
  1991        25-29     0.00043  0.00217  2.62   98784     214  493412  5389994  54.56
  1991        30-34     0.00066  0.00331  2.70   98570     326  492099  4896582  49.68
  1991        35-39     0.00100  0.00500  2.65   98244     491  490067  4404483  44.83
  1991        40-44     0.00152  0.00757  2.65   97753     740  487024  3914417  40.04
  1991        45-49     0.00242  0.01203  2.63   97013    1167  482303  3427393  35.33
  1991        50-54     0.00359  0.01778  2.69   95846    1704  475288  2945090  30.73
  1991        55-59     0.00555  0.02737  2.67   94142    2577  464715  2469802  26.23
  1991        60-64     0.00906  0.04435  2.67   91565    4061  448358  2005087  21.90
  1991        65-69     0.01483  0.07167  2.68   87504    6272  422991  1556729  17.79
  1991        70-74     0.02567  0.12109  2.66   81233    9836  383164  1133738  13.96
  1991        75-79     0.04580  0.20692  2.67   71396   14773  322555   750574  10.51
  1991        80-84     0.08519  0.35319  2.58   56623   19999  234738   428018   7.56
  1991        85-89     0.15069  0.54211  2.41   36625   19855  131760   193280   5.28
  1991        90-94     0.24434  0.72412  2.19   16770   12144   49699    61520   3.67
  1991        95-99     0.37611  0.86766  1.90    4627    4014   10673    11821   2.56
  1991       100-104    0.52675  0.94324  1.60     612     578    1096     1148   1.87
  1991       105-109    0.67428  0.97511  1.36      35      34      50       51   1.48
  1991       110+       0.78165  1.00000  1.28       1       1       1        1   1.28
  1992           0      0.00536  0.00534  0.14  100000     534   99540  7914032  79.14
  1992         1-4      0.00031  0.00123  1.60   99466     122  397571  7814492  78.56
  1992         5-9      0.00016  0.00078  2.19   99344      77  496503  7416921  74.66
  1992        10-14     0.00014  0.00072  2.44   99267      71  496152  6920418  69.72
  1992        15-19     0.00032  0.00158  2.88   99196     157  495647  6424266  64.76
  1992        20-24     0.00037  0.00186  2.55   99039     184  494743  5928620  59.86
  1992        25-29     0.00043  0.00217  2.63   98855     215  493766  5433877  54.97
  1992        30-34     0.00061  0.00303  2.69   98640     299  492510  4940111  50.08
  1992        35-39     0.00096  0.00481  2.65   98341     473  490596  4447601  45.23
  1992        40-44     0.00152  0.00758  2.69   97868     741  487626  3957005  40.43
  1992        45-49     0.00236  0.01172  2.68   97127    1139  482994  3469378  35.72
  1992        50-54     0.00337  0.01672  2.66   95988    1605  476183  2986384  31.11
  1992        55-59     0.00539  0.02663  2.68   94383    2514  466076  2510201  26.60
  1992        60-64     0.00866  0.04243  2.67   91869    3898  450267  2044125  22.25
  1992        65-69     0.01414  0.06847  2.68   87971    6023  425891  1593858  18.12
  1992        70-74     0.02451  0.11588  2.65   81948    9496  387467  1167967  14.25
  1992        75-79     0.04371  0.19822  2.65   72452   14361  328530   780500  10.77
  1992        80-84     0.08081  0.33806  2.58   58091   19638  243011   451970   7.78
  1992        85-89     0.14390  0.52487  2.42   38452   20183  140258   208959   5.43
  1992        90-94     0.23708  0.71180  2.19   18270   13004   54852    68701   3.76
  1992        95-99     0.36398  0.85836  1.92    5265    4520   12417    13849   2.63
  1992       100-104    0.51372  0.93894  1.62     746     700    1363     1432   1.92
  1992       105-109    0.66257  0.97344  1.37      46      44      67       68   1.50
  1992       110+       0.77217  1.00000  1.30       1       1       2        2   1.30
  1993           0      0.00504  0.00501  0.14  100000     501   99568  7921471  79.21
