Belarus, Life tables (period 1x5), Males	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.03557  0.03452  0.14  100000    3452   97046  6835470  68.35
1960-1964        1      0.00357  0.00356  0.50   96548     344   96376  6738424  69.79
1960-1964        2      0.00154  0.00154  0.50   96204     148   96130  6642048  69.04
1960-1964        3      0.00108  0.00108  0.50   96056     103   96005  6545918  68.15
1960-1964        4      0.00076  0.00076  0.50   95953      73   95916  6449913  67.22
1960-1964        5      0.00075  0.00075  0.50   95880      72   95844  6353997  66.27
1960-1964        6      0.00079  0.00079  0.50   95808      75   95770  6258153  65.32
1960-1964        7      0.00069  0.00069  0.50   95733      66   95699  6162383  64.37
1960-1964        8      0.00069  0.00069  0.50   95666      66   95633  6066683  63.42
1960-1964        9      0.00076  0.00076  0.50   95600      72   95564  5971050  62.46
1960-1964       10      0.00078  0.00078  0.50   95528      75   95490  5875486  61.51
1960-1964       11      0.00062  0.00062  0.50   95453      59   95423  5779996  60.55
1960-1964       12      0.00072  0.00072  0.50   95394      69   95359  5684573  59.59
1960-1964       13      0.00067  0.00067  0.50   95325      64   95293  5589214  58.63
1960-1964       14      0.00071  0.00071  0.50   95261      67   95228  5493920  57.67
1960-1964       15      0.00081  0.00081  0.50   95194      77   95156  5398693  56.71
1960-1964       16      0.00113  0.00113  0.50   95117     107   95063  5303537  55.76
1960-1964       17      0.00113  0.00113  0.50   95010     107   94956  5208474  54.82
1960-1964       18      0.00118  0.00117  0.50   94903     111   94847  5113518  53.88
1960-1964       19      0.00131  0.00130  0.50   94791     124   94729  5018671  52.94
1960-1964       20      0.00185  0.00185  0.50   94667     175   94580  4923941  52.01
1960-1964       21      0.00153  0.00153  0.50   94492     144   94420  4829362  51.11
1960-1964       22      0.00194  0.00193  0.50   94348     183   94257  4734941  50.19
1960-1964       23      0.00187  0.00187  0.50   94166     176   94077  4640685  49.28
1960-1964       24      0.00181  0.00181  0.50   93989     170   93905  4546607  48.37
1960-1964       25      0.00195  0.00195  0.50   93820     183   93728  4452703  47.46
1960-1964       26      0.00200  0.00199  0.50   93637     187   93543  4358974  46.55
1960-1964       27      0.00226  0.00226  0.50   93450     211   93345  4265431  45.64
1960-1964       28      0.00225  0.00225  0.50   93239     210   93134  4172086  44.75
1960-1964       29      0.00198  0.00198  0.50   93030     184   92937  4078952  43.85
1960-1964       30      0.00284  0.00284  0.50   92845     264   92713  3986014  42.93
1960-1964       31      0.00211  0.00211  0.50   92582     195   92484  3893301  42.05
1960-1964       32      0.00281  0.00280  0.50   92386     259   92257  3800817  41.14
1960-1964       33      0.00276  0.00276  0.50   92127     254   92000  3708561  40.25
1960-1964       34      0.00295  0.00294  0.50   91873     270   91738  3616560  39.36
1960-1964       35      0.00345  0.00344  0.50   91603     315   91445  3524822  38.48
1960-1964       36      0.00356  0.00355  0.50   91288     325   91126  3433377  37.61
1960-1964       37      0.00353  0.00353  0.50   90963     321   90803  3342251  36.74
1960-1964       38      0.00401  0.00401  0.50   90642     363   90461  3251448  35.87
1960-1964       39      0.00352  0.00351  0.50   90279     317   90121  3160987  35.01
1960-1964       40      0.00468  0.00467  0.50   89962     420   89752  3070867  34.14
1960-1964       41      0.00388  0.00387  0.50   89542     346   89369  2981115  33.29
1960-1964       42      0.00499  0.00497  0.50   89195     444   88974  2891746  32.42
1960-1964       43      0.00494  0.00493  0.50   88752     437   88533  2802772  31.58
1960-1964       44      0.00475  0.00474  0.50   88315     419   88105  2714239  30.73
1960-1964       45      0.00591  0.00589  0.50   87896     518   87637  2626134  29.88
1960-1964       46      0.00596  0.00594  0.50   87378     519   87118  2538497  29.05
1960-1964       47      0.00605  0.00604  0.50   86859     524   86597  2451379  28.22
1960-1964       48      0.00669  0.00667  0.50   86335     576   86047  2364782  27.39
1960-1964       49      0.00623  0.00621  0.50   85759     532   85493  2278736  26.57
1960-1964       50      0.00893  0.00889  0.50   85226     758   84847  2193243  25.73
1960-1964       51      0.00744  0.00742  0.50   84469     626   84155  2108396  24.96
1960-1964       52      0.00944  0.00940  0.50   83842     788   83448  2024240  24.14
1960-1964       53      0.00958  0.00954  0.50   83054     792   82658  1940792  23.37
