Denmark, Death rates (cohort 5x10), 	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1764-1769        0                    .               .               .
1764-1769      1-4                    .               .               .
1764-1769      5-9                    .               .               .
1764-1769     10-14                   .               .               .
1764-1769     15-19                   .               .               .
1764-1769     20-24                   .               .               .
1764-1769     25-29                   .               .               .
1764-1769     30-34                   .               .               .
1764-1769     35-39                   .               .               .
1764-1769     40-44                   .               .               .
1764-1769     45-49                   .               .               .
1764-1769     50-54                   .               .               .
1764-1769     55-59                   .               .               .
1764-1769     60-64                   .               .               .
1764-1769     65-69                   .               .               .
1764-1769     70-74            0.078900        0.087664        0.082796
1764-1769     75-79            0.110525        0.122486        0.115653
1764-1769     80-84            0.163406        0.185150        0.172079
1764-1769     85-89            0.246134        0.274800        0.256727
1764-1769     90-94            0.308724        0.371403        0.328873
1764-1769     95-99            0.450645        0.501093        0.463204
1764-1769    100-104           1.812060        2.048276        1.865370
1764-1769    105-109                 .              .              .
1764-1769    110+                    .              .              .
1770-1779        0                    .               .               .
1770-1779      1-4                    .               .               .
1770-1779      5-9                    .               .               .
1770-1779     10-14                   .               .               .
1770-1779     15-19                   .               .               .
1770-1779     20-24                   .               .               .
1770-1779     25-29                   .               .               .
1770-1779     30-34                   .               .               .
1770-1779     35-39                   .               .               .
1770-1779     40-44                   .               .               .
1770-1779     45-49                   .               .               .
1770-1779     50-54                   .               .               .
1770-1779     55-59                   .               .               .
1770-1779     60-64            0.038201        0.047194        0.042388
1770-1779     65-69            0.049853        0.057795        0.053477
1770-1779     70-74            0.078266        0.086992        0.082188
1770-1779     75-79            0.114092        0.126993        0.119685
1770-1779     80-84            0.165033        0.185730        0.173416
1770-1779     85-89            0.237801        0.276847        0.252272
1770-1779     90-94            0.318581        0.378139        0.337189
1770-1779     95-99            0.460104        0.509785        0.472925
1770-1779    100-104           1.060702        1.910680        1.170383
1770-1779    105-109                 .              .              .
1770-1779    110+                    .              .              .
1780-1789        0                    .               .               .
1780-1789      1-4                    .               .               .
1780-1789      5-9                    .               .               .
1780-1789     10-14                   .               .               .
1780-1789     15-19                   .               .               .
1780-1789     20-24                   .               .               .
1780-1789     25-29                   .               .               .
1780-1789     30-34                   .               .               .
1780-1789     35-39                   .               .               .
1780-1789     40-44                   .               .               .
1780-1789     45-49                   .               .               .
1780-1789     50-54            0.019378        0.025193        0.022152
1780-1789     55-59            0.023125        0.029135        0.025966
1780-1789     60-64            0.033782        0.041039        0.037143
1780-1789     65-69            0.048268        0.055270        0.051434
1780-1789     70-74            0.074627        0.084601        0.079060
1780-1789     75-79            0.109256        0.120469        0.114055
1780-1789     80-84            0.155015        0.176345        0.163476
1780-1789     85-89            0.230165        0.261167        0.241532
1780-1789     90-94            0.326421        0.381828        0.344102
1780-1789     95-99            0.489984        0.586733        0.513525
1780-1789    100-104           1.077157        1.641060        1.137961
1780-1789    105-109                 .              .              .
1780-1789    110+                    .              .              .
1790-1799        0                    .               .               .
1790-1799      1-4                    .               .               .
1790-1799      5-9                    .               .               .
1790-1799     10-14                   .               .               .
1790-1799     15-19                   .               .               .
1790-1799     20-24                   .               .               .
1790-1799     25-29                   .               .               .
1790-1799     30-34                   .               .               .
1790-1799     35-39                   .               .               .
1790-1799     40-44            0.013375        0.015042        0.014193
1790-1799     45-49            0.013581        0.017556        0.015512
1790-1799     50-54            0.016684        0.022148        0.019327
1790-1799     55-59            0.021689        0.028977        0.025184
