Belarus, Death rates (cohort 5x10), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0                    .               .               .
1878-1879      1-4                    .               .               .
1878-1879      5-9                    .               .               .
1878-1879     10-14                   .               .               .
1878-1879     15-19                   .               .               .
1878-1879     20-24                   .               .               .
1878-1879     25-29                   .               .               .
1878-1879     30-34                   .               .               .
1878-1879     35-39                   .               .               .
1878-1879     40-44                   .               .               .
1878-1879     45-49                   .               .               .
1878-1879     50-54                   .               .               .
1878-1879     55-59                   .               .               .
1878-1879     60-64                   .               .               .
1878-1879     65-69                   .               .               .
1878-1879     70-74                   .               .               .
1878-1879     75-79                   .               .               .
1878-1879     80-84                   .               .               .
1878-1879     85-89            0.127267        0.161538        0.136863
1878-1879     90-94            0.167668        0.219717        0.180071
1878-1879     95-99            0.208517        0.258767        0.218245
1878-1879    100-104           0.257785        0.327421        0.268788
1878-1879    105-109           0.294632        0.536099        0.313780
1878-1879    110+              0.592372        1.645768        0.604717
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69                   .               .               .
1880-1889     70-74                   .               .               .
1880-1889     75-79            0.052610        0.070823        0.058583
1880-1889     80-84            0.082566        0.109283        0.090519
1880-1889     85-89            0.124138        0.159921        0.133659
1880-1889     90-94            0.173071        0.221910        0.184188
1880-1889     95-99            0.234992        0.289994        0.245112
1880-1889    100-104           0.297309        0.400359        0.310977
1880-1889    105-109           0.473638        0.638126        0.485903
1880-1889    110+              0.901934        2.582888        0.913241
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59                   .               .               .
1890-1899     60-64                   .               .               .
1890-1899     65-69            0.018620        0.032578        0.023706
1890-1899     70-74            0.031059        0.048658        0.037303
1890-1899     75-79            0.052209        0.075742        0.060194
1890-1899     80-84            0.087789        0.121867        0.098233
1890-1899     85-89            0.135003        0.182878        0.147687
1890-1899     90-94            0.194081        0.255682        0.207314
1890-1899     95-99            0.271984        0.330268        0.281645
1890-1899    100-104           0.464860        0.481650        0.467174
1890-1899    105-109           0.605476        0.614659        0.606826
1890-1899    110+              1.331152        2.060440        1.372143
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49                   .               .               .
1900-1909     50-54                   .               .               .
1900-1909     55-59            0.007145        0.014239        0.009866
1900-1909     60-64            0.011089        0.022089        0.015115
1900-1909     65-69            0.017963        0.034472        0.023770
1900-1909     70-74            0.031222        0.054519        0.038862
1900-1909     75-79            0.053720        0.085589        0.063286
1900-1909     80-84            0.098219        0.131240        0.107461
1900-1909     85-89            0.162282        0.203080        0.172242
1900-1909     90-94            0.251824        0.292016        0.260161
1900-1909     95-99            0.338761        0.363645        0.343287
1900-1909    100-104           0.482312        0.468598        0.479914
1900-1909    105-109           0.727903        0.792570        0.738430
1900-1909    110+              2.374332              .        2.374332
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39                   .               .               .
1910-1919     40-44                   .               .               .
1910-1919     45-49            0.003451        0.006791        0.004703
1910-1919     50-54            0.004617        0.009682        0.006484
1910-1919     55-59            0.006913        0.015302        0.009924
1910-1919     60-64            0.011317        0.024689        0.015971
1910-1919     65-69            0.019148        0.038333        0.025497
1910-1919     70-74            0.034085        0.059184        0.041824
1910-1919     75-79            0.060025        0.093170        0.069273
1910-1919     80-84            0.109448        0.146403        0.118599
1910-1919     85-89            0.177141        0.214653        0.185167
1910-1919     90-94            0.266585        0.296325        0.272141
1910-1919     95-99            0.368063        0.394707        0.372505
1910-1919    100-104           0.606332        0.650744        0.613035
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29                   .               .               .
1920-1929     30-34                   .               .               .
1920-1929     35-39            0.001619        0.003783        0.002541
1920-1929     40-44            0.002118        0.005153        0.003401
1920-1929     45-49            0.003185        0.007770        0.005113
1920-1929     50-54            0.005023        0.012626        0.008154
1920-1929     55-59            0.007655        0.018697        0.012057
1920-1929     60-64            0.012048        0.028509        0.018348
1920-1929     65-69            0.021177        0.046025        0.030104
1920-1929     70-74            0.037469        0.071733        0.048666
1920-1929     75-79            0.062038        0.103236        0.073809
1920-1929     80-84            0.098419        0.140438        0.108746
1920-1929     85-89            0.152508        0.194037        0.161187
1920-1929     90-94            0.231798        0.271874        0.238699
