Finland, Death rates (cohort 5x10), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1807-1809        0                    .               .               .
1807-1809      1-4                    .               .               .
1807-1809      5-9                    .               .               .
1807-1809     10-14                   .               .               .
1807-1809     15-19                   .               .               .
1807-1809     20-24                   .               .               .
1807-1809     25-29                   .               .               .
1807-1809     30-34                   .               .               .
1807-1809     35-39                   .               .               .
1807-1809     40-44                   .               .               .
1807-1809     45-49                   .               .               .
1807-1809     50-54                   .               .               .
1807-1809     55-59                   .               .               .
1807-1809     60-64                   .               .               .
1807-1809     65-69                   .               .               .
1807-1809     70-74            0.081667        0.096541        0.087792
1807-1809     75-79            0.118939        0.132181        0.124150
1807-1809     80-84            0.184815        0.220667        0.197793
1807-1809     85-89            0.271502        0.317740        0.286001
1807-1809     90-94            0.388330        0.438733        0.401897
1807-1809     95-99            0.430015        0.588813        0.466333
1807-1809    100-104           0.842348        3.000000        0.966377
1807-1809    105-109                 .              .              .
1807-1809    110+                    .              .              .
1810-1819        0                    .               .               .
1810-1819      1-4                    .               .               .
1810-1819      5-9                    .               .               .
1810-1819     10-14                   .               .               .
1810-1819     15-19                   .               .               .
1810-1819     20-24                   .               .               .
1810-1819     25-29                   .               .               .
1810-1819     30-34                   .               .               .
1810-1819     35-39                   .               .               .
1810-1819     40-44                   .               .               .
1810-1819     45-49                   .               .               .
1810-1819     50-54                   .               .               .
1810-1819     55-59                   .               .               .
1810-1819     60-64            0.038105        0.046507        0.041855
1810-1819     65-69            0.052787        0.059962        0.055923
1810-1819     70-74            0.078779        0.087969        0.082694
1810-1819     75-79            0.120926        0.135498        0.126915
1810-1819     80-84            0.178035        0.214265        0.191579
1810-1819     85-89            0.264002        0.293293        0.273805
1810-1819     90-94            0.383422        0.428596        0.396408
1810-1819     95-99            0.507109        0.548484        0.517440
1810-1819    100-104           1.001724        0.668151        0.918639
1810-1819    105-109                 .              .              .
1810-1819    110+                    .              .              .
1820-1829        0                    .               .               .
1820-1829      1-4                    .               .               .
1820-1829      5-9                    .               .               .
1820-1829     10-14                   .               .               .
1820-1829     15-19                   .               .               .
1820-1829     20-24                   .               .               .
1820-1829     25-29                   .               .               .
1820-1829     30-34                   .               .               .
1820-1829     35-39                   .               .               .
1820-1829     40-44                   .               .               .
1820-1829     45-49                   .               .               .
1820-1829     50-54            0.016617        0.022471        0.019370
1820-1829     55-59            0.021244        0.026883        0.023850
1820-1829     60-64            0.030448        0.036848        0.033355
1820-1829     65-69            0.047815        0.054822        0.050940
1820-1829     70-74            0.072492        0.085033        0.077935
1820-1829     75-79            0.111795        0.123461        0.116672
1820-1829     80-84            0.169830        0.195261        0.179589
1820-1829     85-89            0.258345        0.295116        0.271214
1820-1829     90-94            0.384129        0.447920        0.403238
1820-1829     95-99            0.467393        0.473428        0.468781
1820-1829    100-104           0.826087        0.777778        0.812500
1820-1829    105-109           0.600000              .        0.600000
1820-1829    110+                    .              .              .
1830-1839        0                    .               .               .
1830-1839      1-4                    .               .               .
1830-1839      5-9                    .               .               .
1830-1839     10-14                   .               .               .
1830-1839     15-19                   .               .               .
1830-1839     20-24                   .               .               .
1830-1839     25-29                   .               .               .
1830-1839     30-34                   .               .               .
1830-1839     35-39                   .               .               .
1830-1839     40-44            0.011529        0.013291        0.012386
1830-1839     45-49            0.011200        0.014516        0.012794
1830-1839     50-54            0.013927        0.018112        0.015917
1830-1839     55-59            0.018927        0.024496        0.021539
1830-1839     60-64            0.025984        0.032858        0.029157
1830-1839     65-69            0.041745        0.050486        0.045695
1830-1839     70-74            0.067005        0.077176        0.071446
1830-1839     75-79            0.106878        0.125869        0.114783
1830-1839     80-84            0.177125        0.204187        0.187478
1830-1839     85-89            0.257742        0.286941        0.267891
1830-1839     90-94            0.354215        0.400000        0.368387
1830-1839     95-99            0.523200        0.590090        0.539211
1830-1839    100-104           0.717391        1.400000        0.813084
1830-1839    105-109                 .              .              .
1830-1839    110+                    .              .              .
1840-1849        0                    .               .               .
1840-1849      1-4                    .               .               .
1840-1849      5-9                    .               .               .
1840-1849     10-14                   .               .               .
1840-1849     15-19                   .               .               .
1840-1849     20-24                   .               .               .
1840-1849     25-29                   .               .               .
1840-1849     30-34            0.009449        0.009136        0.009296
1840-1849     35-39            0.009551        0.009688        0.009618
1840-1849     40-44            0.009861        0.010957        0.010393
1840-1849     45-49            0.010100        0.013786        0.011879
1840-1849     50-54            0.012787        0.017778        0.015171
1840-1849     55-59            0.017367        0.023701        0.020351
1840-1849     60-64            0.025516        0.035562        0.030107
1840-1849     65-69            0.040988        0.053196        0.046378
1840-1849     70-74            0.069152        0.085320        0.076034
1840-1849     75-79            0.106256        0.123261        0.113099
1840-1849     80-84            0.162076        0.177435        0.167745
1840-1849     85-89            0.229687        0.240955        0.233672
1840-1849     90-94            0.356260        0.363350        0.358713
1840-1849     95-99            0.545344        0.527549        0.539210
1840-1849    100-104           0.593750        0.750000        0.625000
1840-1849    105-109           1.200000              .        1.200000
1840-1849    110+                    .              .              .
1850-1859        0                    .               .               .
1850-1859      1-4                    .               .               .
1850-1859      5-9                    .               .               .
1850-1859     10-14                   .               .               .
1850-1859     15-19                   .               .               .
1850-1859     20-24            0.007399        0.008585        0.007993
1850-1859     25-29            0.007464        0.007716        0.007589
1850-1859     30-34            0.008166        0.007881        0.008025
1850-1859     35-39            0.008512        0.008850        0.008679
1850-1859     40-44            0.009005        0.010376        0.009677
1850-1859     45-49            0.009384        0.012576        0.010941
1850-1859     50-54            0.011782        0.017542        0.014535
