Slovakia , Death rates (cohort 5x10), 	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1874-1879        0                    .               .               .
1874-1879      1-4                    .               .               .
1874-1879      5-9                    .               .               .
1874-1879     10-14                   .               .               .
1874-1879     15-19                   .               .               .
1874-1879     20-24                   .               .               .
1874-1879     25-29                   .               .               .
1874-1879     30-34                   .               .               .
1874-1879     35-39                   .               .               .
1874-1879     40-44                   .               .               .
1874-1879     45-49                   .               .               .
1874-1879     50-54                   .               .               .
1874-1879     55-59                   .               .               .
1874-1879     60-64                   .               .               .
1874-1879     65-69                   .               .               .
1874-1879     70-74                   .               .               .
1874-1879     75-79            0.088683        0.095741        0.091723
1874-1879     80-84            0.136463        0.148941        0.141619
1874-1879     85-89            0.209914        0.234461        0.219527
1874-1879     90-94            0.308525        0.348787        0.322900
1874-1879     95-99            0.424564        0.416346        0.422050
1874-1879    100-104           0.644466        0.618063        0.633932
1874-1879    105-109           3.000000        3.000000        3.000000
1874-1879    110+                    .              .              .
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69            0.032791        0.040455        0.036049
1880-1889     70-74            0.048581        0.057631        0.052399
1880-1889     75-79            0.077035        0.089515        0.082116
1880-1889     80-84            0.128392        0.148528        0.136130
1880-1889     85-89            0.205421        0.231260        0.214665
1880-1889     90-94            0.305167        0.335252        0.315012
1880-1889     95-99            0.435836        0.486022        0.450031
1880-1889    100-104           0.650104        0.929826        0.701686
1880-1889    105-109           3.000000              .        3.000000
1880-1889    110+                    .              .              .
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59            0.011368        0.017241        0.014067
1890-1899     60-64            0.015672        0.024158        0.019506
1890-1899     65-69            0.024499        0.036318        0.029708
1890-1899     70-74            0.042506        0.060227        0.049989
1890-1899     75-79            0.072814        0.099128        0.083217
1890-1899     80-84            0.122815        0.155037        0.134470
1890-1899     85-89            0.195415        0.233680        0.207737
1890-1899     90-94            0.300090        0.333332        0.309471
1890-1899     95-99            0.400680        0.463141        0.415353
1890-1899    100-104           0.565905        0.730103        0.591385
1890-1899    105-109           1.239190              .        1.239190
1890-1899    110+                    .              .              .
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49            0.004726        0.006980        0.005825
1900-1909     50-54            0.005813        0.009226        0.007479
1900-1909     55-59            0.008055        0.014016        0.010951
1900-1909     60-64            0.013119        0.024146        0.018370
1900-1909     65-69            0.022489        0.040131        0.030573
1900-1909     70-74            0.038641        0.064525        0.049799
1900-1909     75-79            0.067279        0.099221        0.079903
1900-1909     80-84            0.114389        0.154646        0.128564
1900-1909     85-89            0.179411        0.220493        0.192017
1900-1909     90-94            0.273266        0.305937        0.282046
1900-1909     95-99            0.397524        0.429493        0.405076
1900-1909    100-104           0.537006        0.583540        0.546423
1900-1909    105-109           1.025782        2.298283        1.089217
1900-1909    110+                    .              .              .
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39            0.002651        0.003443        0.003035
1910-1919     40-44            0.002579        0.003615        0.003085
1910-1919     45-49            0.003392        0.005199        0.004281
1910-1919     50-54            0.005114        0.008652        0.006847
1910-1919     55-59            0.008199        0.015741        0.011841
1910-1919     60-64            0.013213        0.025622        0.019052
1910-1919     65-69            0.021517        0.041300        0.030428
1910-1919     70-74            0.037189        0.062862        0.048020
1910-1919     75-79            0.060682        0.092919        0.073123
1910-1919     80-84            0.101602        0.137116        0.113870
1910-1919     85-89            0.164234        0.197825        0.174562
1910-1919     90-94            0.259563        0.297273        0.269770
1910-1919     95-99            0.378474        0.454165        0.395334
1910-1919    100-104           0.674703        0.739912        0.686000
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29            0.001776        0.002492        0.002128
1920-1929     30-34            0.001370        0.002288        0.001823
1920-1929     35-39            0.001441        0.002602        0.002013
1920-1929     40-44            0.002106        0.004082        0.003075
1920-1929     45-49            0.003313        0.007209        0.005208
1920-1929     50-54            0.005180        0.012066        0.008482
1920-1929     55-59            0.008244        0.019555        0.013537
1920-1929     60-64            0.012906        0.031065        0.021067
1920-1929     65-69            0.020707        0.044227        0.030666
1920-1929     70-74            0.032830        0.062141        0.044299
1920-1929     75-79            0.054366        0.085775        0.065531
1920-1929     80-84            0.089023        0.122210        0.099617
1920-1929     85-89            0.143227        0.174210        0.152074
1920-1929     90-94            0.224194        0.252894        0.231417
1920-1929     95-99                   .               .               .
1920-1929    100-104                  .               .               .
1920-1929    105-109                  .               .               .
1920-1929    110+                     .               .               .
1930-1939        0                    .               .               .
1930-1939      1-4                    .               .               .
1930-1939      5-9                    .               .               .
1930-1939     10-14                   .               .               .
1930-1939     15-19            0.001082        0.001786        0.001434
1930-1939     20-24            0.000952        0.001928        0.001439
1930-1939     25-29            0.000747        0.001815        0.001279
1930-1939     30-34            0.000927        0.002252        0.001583
1930-1939     35-39            0.001327        0.003243        0.002270
1930-1939     40-44            0.002030        0.005186        0.003573
1930-1939     45-49            0.003219        0.008661        0.005849
1930-1939     50-54            0.005081        0.014139        0.009374
1930-1939     55-59            0.007621        0.020407        0.013504
1930-1939     60-64            0.011292        0.029032        0.019122
1930-1939     65-69            0.017293        0.039082        0.026393
1930-1939     70-74            0.026426        0.052502        0.036576
1930-1939     75-79            0.042075        0.071952        0.052745
1930-1939     80-84            0.073117        0.102521        0.082663
1930-1939     85-89                   .               .               .
1930-1939     90-94                   .               .               .
1930-1939     95-99                   .               .               .
1930-1939    100-104                  .               .               .
1930-1939    105-109                  .               .               .
1930-1939    110+                     .               .               .
1940-1949        0                    .               .               .
1940-1949      1-4                    .               .               .
1940-1949      5-9             0.000651        0.000910        0.000782
1940-1949     10-14            0.000397        0.000678        0.000539
1940-1949     15-19            0.000455        0.001205        0.000836
1940-1949     20-24            0.000535        0.001896        0.001223
1940-1949     25-29            0.000599        0.001760        0.001181
1940-1949     30-34            0.000802        0.002204        0.001500
