Poland, Death rates (cohort 5x10), 	Last modified: 13 Apr 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0                    .               .               .
1878-1879      1-4                    .               .               .
1878-1879      5-9                    .               .               .
1878-1879     10-14                   .               .               .
1878-1879     15-19                   .               .               .
1878-1879     20-24                   .               .               .
1878-1879     25-29                   .               .               .
1878-1879     30-34                   .               .               .
1878-1879     35-39                   .               .               .
1878-1879     40-44                   .               .               .
1878-1879     45-49                   .               .               .
1878-1879     50-54                   .               .               .
1878-1879     55-59                   .               .               .
1878-1879     60-64                   .               .               .
1878-1879     65-69                   .               .               .
1878-1879     70-74                   .               .               .
1878-1879     75-79                   .               .               .
1878-1879     80-84            0.124372        0.152491        0.133945
1878-1879     85-89            0.184094        0.215556        0.193736
1878-1879     90-94            0.285188        0.320126        0.294742
1878-1879     95-99            0.374286        0.381970        0.376180
1878-1879    100-104           0.422484        0.459553        0.430842
1878-1879    105-109           0.699594        0.828771        0.723228
1878-1879    110+              3.000000              .        3.000000
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69                   .               .               .
1880-1889     70-74            0.051540        0.072985        0.059619
1880-1889     75-79            0.075144        0.100198        0.084017
1880-1889     80-84            0.117452        0.147865        0.127349
1880-1889     85-89            0.183390        0.217066        0.193194
1880-1889     90-94            0.269098        0.296777        0.276235
1880-1889     95-99            0.353451        0.368049        0.356936
1880-1889    100-104           0.482116        0.458084        0.476317
1880-1889    105-109           0.496633        0.446166        0.482900
1880-1889    110+              0.829015        0.882575        0.845724
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59                   .               .               .
1890-1899     60-64            0.017578        0.030783        0.023214
1890-1899     65-69            0.025537        0.042558        0.032456
1890-1899     70-74            0.041076        0.064246        0.049935
1890-1899     75-79            0.068724        0.100059        0.079718
1890-1899     80-84            0.111305        0.147302        0.122573
1890-1899     85-89            0.180870        0.219439        0.191448
1890-1899     90-94            0.272947        0.305656        0.280759
1890-1899     95-99            0.374942        0.385979        0.377334
1890-1899    100-104           0.523884        0.491741        0.516821
1890-1899    105-109           0.432714        0.349552        0.408976
1890-1899    110+              0.990789        1.072848        1.020504
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49                   .               .               .
1900-1909     50-54            0.006613        0.011463        0.008895
1900-1909     55-59            0.008704        0.016251        0.012178
1900-1909     60-64            0.013001        0.025210        0.018454
1900-1909     65-69            0.021104        0.040298        0.029316
1900-1909     70-74            0.035727        0.063124        0.046683
1900-1909     75-79            0.061706        0.097638        0.074731
1900-1909     80-84            0.106364        0.148638        0.119854
1900-1909     85-89            0.170890        0.213092        0.182461
1900-1909     90-94            0.259365        0.293637        0.267490
1900-1909     95-99            0.357155        0.378409        0.361659
1900-1909    100-104           0.448739        0.419179        0.442580
1900-1909    105-109           0.564319        0.504440        0.548377
1900-1909    110+              1.029693        1.100451        1.050024
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39                   .               .               .
1910-1919     40-44            0.003094        0.004841        0.003899
1910-1919     45-49            0.003894        0.006311        0.005006
1910-1919     50-54            0.005199        0.009430        0.007134
1910-1919     55-59            0.007662        0.015600        0.011236
1910-1919     60-64            0.012108        0.025144        0.017813
1910-1919     65-69            0.020178        0.040160        0.028532
1910-1919     70-74            0.034540        0.061909        0.045239
1910-1919     75-79            0.058581        0.093111        0.070851
1910-1919     80-84            0.094899        0.132871        0.106744
1910-1919     85-89            0.146126        0.184452        0.156575
1910-1919     90-94            0.223779        0.260604        0.232493
1910-1919     95-99            0.328312        0.371271        0.337023
1910-1919    100-104           0.430836        0.473425        0.438116
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29                   .               .               .
1920-1929     30-34            0.001626        0.002841        0.002216
1920-1929     35-39            0.001775        0.003125        0.002416
1920-1929     40-44            0.002225        0.004277        0.003196
1920-1929     45-49            0.003251        0.006904        0.004967
1920-1929     50-54            0.005002        0.011565        0.008046
1920-1929     55-59            0.007862        0.018679        0.012767
1920-1929     60-64            0.012627        0.029078        0.019827
1920-1929     65-69            0.019718        0.042001        0.028961
1920-1929     70-74            0.030096        0.057598        0.040645
1920-1929     75-79            0.045843        0.077576        0.056849
1920-1929     80-84            0.073145        0.106641        0.083587
