West Germany, Death rates (cohort 5x10), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1876-1879        0                    .               .               .
1876-1879      1-4                    .               .               .
1876-1879      5-9                    .               .               .
1876-1879     10-14                   .               .               .
1876-1879     15-19                   .               .               .
1876-1879     20-24                   .               .               .
1876-1879     25-29                   .               .               .
1876-1879     30-34                   .               .               .
1876-1879     35-39                   .               .               .
1876-1879     40-44                   .               .               .
1876-1879     45-49                   .               .               .
1876-1879     50-54                   .               .               .
1876-1879     55-59                   .               .               .
1876-1879     60-64                   .               .               .
1876-1879     65-69                   .               .               .
1876-1879     70-74                   .               .               .
1876-1879     75-79                   .               .               .
1876-1879     80-84            0.132433        0.153804        0.141330
1876-1879     85-89            0.200959        0.229618        0.212019
1876-1879     90-94            0.306535        0.339516        0.318085
1876-1879     95-99            0.433219        0.465042        0.443202
1876-1879    100-104           0.598846        0.636444        0.608885
1876-1879    105-109           0.682310        1.029851        0.750000
1876-1879    110+                    .              .              .
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69                   .               .               .
1880-1889     70-74            0.049965        0.069801        0.058062
1880-1889     75-79            0.076915        0.099549        0.085873
1880-1889     80-84            0.124042        0.151698        0.134201
1880-1889     85-89            0.195160        0.228502        0.206236
1880-1889     90-94            0.280631        0.321767        0.292680
1880-1889     95-99            0.378589        0.418097        0.388473
1880-1889    100-104           0.509814        0.577823        0.524172
1880-1889    105-109           0.545866        0.546823        0.546043
1880-1889    110+              0.843750        1.714286        0.929577
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59                   .               .               .
1890-1899     60-64            0.015687        0.029260        0.021396
1890-1899     65-69            0.023816        0.042397        0.031257
1890-1899     70-74            0.040376        0.066444        0.050125
1890-1899     75-79            0.068048        0.101274        0.079356
1890-1899     80-84            0.107776        0.147505        0.119671
1890-1899     85-89            0.164351        0.208407        0.175681
1890-1899     90-94            0.245312        0.295563        0.256129
1890-1899     95-99            0.354424        0.402416        0.362806
1890-1899    100-104           0.500646        0.609084        0.514853
1890-1899    105-109           0.639338        0.657058        0.641166
1890-1899    110+              1.153737        3.000000        1.175348
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49                   .               .               .
1900-1909     50-54            0.006023        0.010739        0.008153
1900-1909     55-59            0.008230        0.016441        0.011937
1900-1909     60-64            0.013041        0.026744        0.019028
1900-1909     65-69            0.021062        0.042278        0.029876
1900-1909     70-74            0.033403        0.062501        0.044623
1900-1909     75-79            0.053603        0.090555        0.066439
1900-1909     80-84            0.086998        0.131548        0.100467
1900-1909     85-89            0.141887        0.192982        0.154881
1900-1909     90-94            0.226061        0.283894        0.237969
1900-1909     95-99            0.341360        0.406386        0.351771
1900-1909    100-104           0.487738        0.562421        0.496501
1900-1909    105-109           0.661221        0.750943        0.668553
1900-1909    110+              0.881703        1.767981        0.897239
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39                   .               .               .
1910-1919     40-44            0.002814        0.004007        0.003319
1910-1919     45-49            0.003613        0.005600        0.004460
1910-1919     50-54            0.005234        0.009234        0.006928
