Ireland, Death rates (cohort 5x10), 	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1871-1879        0                    .               .               .
1871-1879      1-4                    .               .               .
1871-1879      5-9                    .               .               .
1871-1879     10-14                   .               .               .
1871-1879     15-19                   .               .               .
1871-1879     20-24                   .               .               .
1871-1879     25-29                   .               .               .
1871-1879     30-34                   .               .               .
1871-1879     35-39                   .               .               .
1871-1879     40-44                   .               .               .
1871-1879     45-49                   .               .               .
1871-1879     50-54                   .               .               .
1871-1879     55-59                   .               .               .
1871-1879     60-64                   .               .               .
1871-1879     65-69                   .               .               .
1871-1879     70-74                   .               .               .
1871-1879     75-79            0.089667        0.108401        0.098702
1871-1879     80-84            0.128554        0.152485        0.139620
1871-1879     85-89            0.191649        0.234024        0.209503
1871-1879     90-94            0.261561        0.323282        0.283821
1871-1879     95-99            0.407961        0.483354        0.429358
1871-1879    100-104           0.496798        0.586386        0.513582
1871-1879    105-109           0.629839        0.620629        0.628146
1871-1879    110+              0.672646              .        0.672646
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69            0.031004        0.041842        0.036379
1880-1889     70-74            0.049547        0.061184        0.055183
1880-1889     75-79            0.074780        0.095497        0.084413
1880-1889     80-84            0.119140        0.144880        0.130320
1880-1889     85-89            0.182522        0.226708        0.199835
1880-1889     90-94            0.256269        0.311483        0.274800
1880-1889     95-99            0.382009        0.474316        0.405988
1880-1889    100-104           0.500842        0.557185        0.509831
1880-1889    105-109           0.640305        1.082840        0.684530
1880-1889    110+              2.068966              .        2.068966
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59            0.012194        0.017258        0.014746
1890-1899     60-64            0.018034        0.024951        0.021483
1890-1899     65-69            0.025050        0.038843        0.031785
1890-1899     70-74            0.043674        0.062704        0.052542
1890-1899     75-79            0.069654        0.097639        0.081973
1890-1899     80-84            0.111851        0.148205        0.126321
1890-1899     85-89            0.166715        0.219738        0.185072
1890-1899     90-94            0.240992        0.303756        0.258696
1890-1899     95-99            0.362040        0.422693        0.375309
1890-1899    100-104           0.491841        0.547030        0.501537
1890-1899    105-109           0.636618        1.120226        0.707557
1890-1899    110+                    .              .              .
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49            0.005539        0.006794        0.006187
1900-1909     50-54            0.007550        0.009841        0.008723
1900-1909     55-59            0.009561        0.015093        0.012367
1900-1909     60-64            0.015673        0.025924        0.020795
1900-1909     65-69            0.023506        0.040830        0.031924
1900-1909     70-74            0.039362        0.064498        0.050968
1900-1909     75-79            0.060659        0.096951        0.076144
1900-1909     80-84            0.095236        0.141281        0.112558
1900-1909     85-89            0.150405        0.205393        0.167833
1900-1909     90-94            0.232607        0.295150        0.248774
1900-1909     95-99            0.335594        0.410470        0.350351
1900-1909    100-104           0.464291        0.573758        0.479041
1900-1909    105-109           0.743181        1.138631        0.771302
1900-1909    110+                    .              .              .
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39            0.003101        0.003082        0.003091
1910-1919     40-44            0.003093        0.003564        0.003333
1910-1919     45-49            0.004134        0.005132        0.004642
1910-1919     50-54            0.006435        0.009349        0.007921
1910-1919     55-59            0.009032        0.015099        0.012101
1910-1919     60-64            0.014121        0.024306        0.019175
1910-1919     65-69            0.020610        0.037492        0.028707
1910-1919     70-74            0.032913        0.057983        0.044370
1910-1919     75-79            0.052118        0.086403        0.066658
1910-1919     80-84            0.085039        0.128408        0.101401
1910-1919     85-89            0.132675        0.186516        0.150002
1910-1919     90-94            0.200067        0.260883        0.216031
1910-1919     95-99            0.315446        0.383560        0.329296
1910-1919    100-104           0.468413        0.529451        0.477868
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29            0.001860        0.001970        0.001915
1920-1929     30-34            0.001649        0.001816        0.001732
1920-1929     35-39            0.001807        0.002162        0.001982
1920-1929     40-44            0.002470        0.003367        0.002915
1920-1929     45-49            0.003821        0.005465        0.004641
1920-1929     50-54            0.005695        0.009435        0.007560
1920-1929     55-59            0.007952        0.014616        0.011231
1920-1929     60-64            0.012196        0.022216        0.017033
1920-1929     65-69            0.017757        0.033035        0.024932
1920-1929     70-74            0.027263        0.048649        0.036861
1920-1929     75-79            0.041829        0.068124        0.052887
1920-1929     80-84            0.061183        0.092326        0.073216
1920-1929     85-89            0.101401        0.137364        0.113917
1920-1929     90-94            0.170121        0.214319        0.183309
1920-1929     95-99                   .               .               .
1920-1929    100-104                  .               .               .
1920-1929    105-109                  .               .               .
1920-1929    110+                     .               .               .
1930-1939        0                    .               .               .
1930-1939      1-4                    .               .               .
1930-1939      5-9                    .               .               .
1930-1939     10-14                   .               .               .
1930-1939     15-19            0.000957        0.001095        0.001028
