Hungary, Death rates (cohort 5x10), 	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1874-1879        0                    .               .               .
1874-1879      1-4                    .               .               .
1874-1879      5-9                    .               .               .
1874-1879     10-14                   .               .               .
1874-1879     15-19                   .               .               .
1874-1879     20-24                   .               .               .
1874-1879     25-29                   .               .               .
1874-1879     30-34                   .               .               .
1874-1879     35-39                   .               .               .
1874-1879     40-44                   .               .               .
1874-1879     45-49                   .               .               .
1874-1879     50-54                   .               .               .
1874-1879     55-59                   .               .               .
1874-1879     60-64                   .               .               .
1874-1879     65-69                   .               .               .
1874-1879     70-74                   .               .               .
1874-1879     75-79            0.095609        0.108030        0.100940
1874-1879     80-84            0.145539        0.160896        0.151889
1874-1879     85-89            0.220941        0.249543        0.231993
1874-1879     90-94            0.314665        0.353873        0.328326
1874-1879     95-99            0.432884        0.494035        0.450751
1874-1879    100-104           0.568946        0.718278        0.595694
1874-1879    105-109           1.360967              .        1.360967
1874-1879    110+                    .              .              .
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64                   .               .               .
1880-1889     65-69            0.033738        0.044511        0.038385
1880-1889     70-74            0.050653        0.062797        0.055777
1880-1889     75-79            0.082013        0.099213        0.088977
1880-1889     80-84            0.133317        0.159276        0.143137
1880-1889     85-89            0.209350        0.242303        0.220676
1880-1889     90-94            0.309745        0.344668        0.320419
1880-1889     95-99            0.424848        0.472349        0.437277
1880-1889    100-104           0.556305        0.567536        0.558824
1880-1889    105-109           0.735359        0.482927        0.660871
1880-1889    110+                    .              .              .
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54                   .               .               .
1890-1899     55-59            0.011936        0.018185        0.014771
1890-1899     60-64            0.016632        0.025392        0.020519
1890-1899     65-69            0.026241        0.039035        0.031752
1890-1899     70-74            0.044591        0.064618        0.052812
1890-1899     75-79            0.076705        0.103948        0.087109
1890-1899     80-84            0.126529        0.163279        0.139164
1890-1899     85-89            0.200450        0.241009        0.212642
1890-1899     90-94            0.289721        0.339283        0.302427
1890-1899     95-99            0.406629        0.457583        0.417266
1890-1899    100-104           0.545352        0.576041        0.550761
1890-1899    105-109           0.513423        0.709091        0.543909
1890-1899    110+              3.000000              .        3.000000
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44                   .               .               .
1900-1909     45-49            0.005181        0.007388        0.006241
1900-1909     50-54            0.006349        0.009732        0.007966
1900-1909     55-59            0.008884        0.015007        0.011777
1900-1909     60-64            0.014045        0.024903        0.019061
1900-1909     65-69            0.024313        0.041732        0.032061
1900-1909     70-74            0.042342        0.068702        0.053380
1900-1909     75-79            0.072343        0.108392        0.086107
1900-1909     80-84            0.117866        0.158548        0.131577
1900-1909     85-89            0.179199        0.222139        0.191710
1900-1909     90-94            0.269022        0.313881        0.280132
1900-1909     95-99            0.383216        0.426180        0.392193
1900-1909    100-104           0.509312        0.564327        0.519137
1900-1909    105-109           0.590753        0.690000        0.605263
1900-1909    110+              1.125000        3.000000        1.235294
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34                   .               .               .
1910-1919     35-39            0.002749        0.003589        0.003144
1910-1919     40-44            0.002859        0.003851        0.003328
1910-1919     45-49            0.003799        0.005404        0.004555
1910-1919     50-54            0.005442        0.008830        0.007030
1910-1919     55-59            0.008665        0.015329        0.011748
1910-1919     60-64            0.014377        0.026954        0.020050
1910-1919     65-69            0.024237        0.044391        0.032930
1910-1919     70-74            0.039994        0.067641        0.051126
1910-1919     75-79            0.063502        0.096381        0.075559
1910-1919     80-84            0.102793        0.138351        0.114411
1910-1919     85-89            0.161088        0.196453        0.171322
1910-1919     90-94            0.245631        0.283806        0.255296
1910-1919     95-99            0.360262        0.401594        0.369229
1910-1919    100-104           0.473250        0.513055        0.480503
1910-1919    105-109                  .               .               .
1910-1919    110+                     .               .               .
1920-1929        0                    .               .               .
1920-1929      1-4                    .               .               .
1920-1929      5-9                    .               .               .
1920-1929     10-14                   .               .               .
1920-1929     15-19                   .               .               .
1920-1929     20-24                   .               .               .
1920-1929     25-29            0.001799        0.002588        0.002184
1920-1929     30-34            0.001537        0.002179        0.001847
1920-1929     35-39            0.001687        0.002603        0.002127
1920-1929     40-44            0.002313        0.003890        0.003070
1920-1929     45-49            0.003720        0.006697        0.005141
1920-1929     50-54            0.006049        0.012200        0.008949
1920-1929     55-59            0.009680        0.021177        0.014973
1920-1929     60-64            0.014782        0.033112        0.022891
1920-1929     65-69            0.022547        0.046778        0.032644
1920-1929     70-74            0.034283        0.063683        0.045590
1920-1929     75-79            0.053378        0.085586        0.064629
1920-1929     80-84            0.086694        0.122063        0.097656
1920-1929     85-89            0.141792        0.175834        0.151109
1920-1929     90-94            0.219982        0.249770        0.227178
1920-1929     95-99                   .               .               .
1920-1929    100-104                  .               .               .
1920-1929    105-109                  .               .               .
1920-1929    110+                     .               .               .
1930-1939        0                    .               .               .
1930-1939      1-4                    .               .               .
1930-1939      5-9                    .               .               .
1930-1939     10-14                   .               .               .
1930-1939     15-19            0.001137        0.001826        0.001481
1930-1939     20-24            0.001009        0.001954        0.001474
1930-1939     25-29            0.000871        0.001679        0.001266
1930-1939     30-34            0.000975        0.002007        0.001479
1930-1939     35-39            0.001496        0.002907        0.002183
1930-1939     40-44            0.002564        0.005271        0.003875
1930-1939     45-49            0.004268        0.009729        0.006884
1930-1939     50-54            0.006486        0.016164        0.011033
1930-1939     55-59            0.009544        0.024135        0.016180
1930-1939     60-64            0.013294        0.032270        0.021536
1930-1939     65-69            0.018403        0.040852        0.027601
1930-1939     70-74            0.027151        0.053521        0.037216
1930-1939     75-79            0.043323        0.072628        0.053595
1930-1939     80-84            0.074155        0.104643        0.083837
1930-1939     85-89                   .               .               .
1930-1939     90-94                   .               .               .
1930-1939     95-99                   .               .               .
1930-1939    100-104                  .               .               .
1930-1939    105-109                  .               .               .
1930-1939    110+                     .               .               .
1940-1949        0                    .               .               .
1940-1949      1-4                    .               .               .
1940-1949      5-9             0.000700        0.000970        0.000838
1940-1949     10-14            0.000441        0.000692        0.000568
1940-1949     15-19            0.000565        0.001136        0.000854
1940-1949     20-24            0.000572        0.001520        0.001051
1940-1949     25-29            0.000691        0.001583        0.001141
