Bulgaria, Death rates (cohort 5x10), 	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1867-1869        0                    .               .               .
1867-1869      1-4                    .               .               .
1867-1869      5-9                    .               .               .
1867-1869     10-14                   .               .               .
1867-1869     15-19                   .               .               .
1867-1869     20-24                   .               .               .
1867-1869     25-29                   .               .               .
1867-1869     30-34                   .               .               .
1867-1869     35-39                   .               .               .
1867-1869     40-44                   .               .               .
1867-1869     45-49                   .               .               .
1867-1869     50-54                   .               .               .
1867-1869     55-59                   .               .               .
1867-1869     60-64                   .               .               .
1867-1869     65-69                   .               .               .
1867-1869     70-74                   .               .               .
1867-1869     75-79                   .               .               .
1867-1869     80-84            0.129296        0.133521        0.131418
1867-1869     85-89            0.174364        0.182690        0.178484
1867-1869     90-94            0.226079        0.240674        0.233044
1867-1869     95-99            0.256144        0.258020        0.257012
1867-1869    100-104           0.383012        0.370255        0.376907
1867-1869    105-109           0.628042        0.537029        0.580476
1867-1869    110+              0.878453        1.489286        1.249458
1870-1879        0                    .               .               .
1870-1879      1-4                    .               .               .
1870-1879      5-9                    .               .               .
1870-1879     10-14                   .               .               .
1870-1879     15-19                   .               .               .
1870-1879     20-24                   .               .               .
1870-1879     25-29                   .               .               .
1870-1879     30-34                   .               .               .
1870-1879     35-39                   .               .               .
1870-1879     40-44                   .               .               .
1870-1879     45-49                   .               .               .
1870-1879     50-54                   .               .               .
1870-1879     55-59                   .               .               .
1870-1879     60-64                   .               .               .
1870-1879     65-69                   .               .               .
1870-1879     70-74            0.057732        0.067428        0.062194
1870-1879     75-79            0.084922        0.093747        0.088942
1870-1879     80-84            0.124638        0.131986        0.127970
1870-1879     85-89            0.175596        0.179922        0.177522
1870-1879     90-94            0.230180        0.235046        0.232325
1870-1879     95-99            0.262691        0.272663        0.267009
1870-1879    100-104           0.382720        0.404617        0.391867
1870-1879    105-109           0.519843        0.595987        0.547780
1870-1879    110+              1.594507        2.343750        1.695105
1880-1889        0                    .               .               .
1880-1889      1-4                    .               .               .
1880-1889      5-9                    .               .               .
1880-1889     10-14                   .               .               .
1880-1889     15-19                   .               .               .
1880-1889     20-24                   .               .               .
1880-1889     25-29                   .               .               .
1880-1889     30-34                   .               .               .
1880-1889     35-39                   .               .               .
1880-1889     40-44                   .               .               .
1880-1889     45-49                   .               .               .
1880-1889     50-54                   .               .               .
1880-1889     55-59                   .               .               .
1880-1889     60-64            0.021429        0.029360        0.025018
1880-1889     65-69            0.029434        0.037146        0.032956
1880-1889     70-74            0.047632        0.055698        0.051234
1880-1889     75-79            0.076556        0.084376        0.079968
1880-1889     80-84            0.122739        0.133416        0.127242
1880-1889     85-89            0.186696        0.202678        0.193181
1880-1889     90-94            0.260842        0.278658        0.267683
1880-1889     95-99            0.313637        0.355893        0.328561
1880-1889    100-104           0.478449        0.517586        0.490530
1880-1889    105-109           0.791385        1.060617        0.848033
1880-1889    110+                    .              .              .
1890-1899        0                    .               .               .
1890-1899      1-4                    .               .               .
1890-1899      5-9                    .               .               .
1890-1899     10-14                   .               .               .
1890-1899     15-19                   .               .               .
1890-1899     20-24                   .               .               .
1890-1899     25-29                   .               .               .
1890-1899     30-34                   .               .               .
1890-1899     35-39                   .               .               .
1890-1899     40-44                   .               .               .
1890-1899     45-49                   .               .               .
1890-1899     50-54            0.008103        0.012027        0.010056
1890-1899     55-59            0.010265        0.015152        0.012599
1890-1899     60-64            0.015526        0.022564        0.018809
1890-1899     65-69            0.025159        0.034661        0.029525
1890-1899     70-74            0.044282        0.056261        0.049635
1890-1899     75-79            0.077575        0.093082        0.084250
1890-1899     80-84            0.129153        0.147031        0.136477
1890-1899     85-89            0.195891        0.215698        0.203556
1890-1899     90-94            0.289237        0.312722        0.297730
1890-1899     95-99            0.397883        0.429602        0.408389
1890-1899    100-104           0.589907        0.637677        0.604286
1890-1899    105-109           0.801223        1.706858        0.892969
1890-1899    110+              1.500000              .        1.500000
1900-1909        0                    .               .               .
1900-1909      1-4                    .               .               .
1900-1909      5-9                    .               .               .
1900-1909     10-14                   .               .               .
1900-1909     15-19                   .               .               .
1900-1909     20-24                   .               .               .
1900-1909     25-29                   .               .               .
1900-1909     30-34                   .               .               .
1900-1909     35-39                   .               .               .
1900-1909     40-44            0.004328        0.005581        0.004964
1900-1909     45-49            0.004512        0.006258        0.005396
1900-1909     50-54            0.005681        0.008296        0.006999
1900-1909     55-59            0.008146        0.012539        0.010337
1900-1909     60-64            0.013320        0.021046        0.017101
1900-1909     65-69            0.024091        0.035945        0.029770
1900-1909     70-74            0.043422        0.060254        0.051198
1900-1909     75-79            0.074375        0.096278        0.083944
1900-1909     80-84            0.126926        0.152781        0.137444
1900-1909     85-89            0.200814        0.227914        0.210964
1900-1909     90-94            0.309359        0.342684        0.320693
1900-1909     95-99            0.413941        0.430799        0.419115
1900-1909    100-104           0.481056        0.488066        0.483169
1900-1909    105-109           0.839724        0.853750        0.843810
1900-1909    110+              2.984203              .        2.984203
1910-1919        0                    .               .               .
1910-1919      1-4                    .               .               .
1910-1919      5-9                    .               .               .
1910-1919     10-14                   .               .               .
1910-1919     15-19                   .               .               .
1910-1919     20-24                   .               .               .
1910-1919     25-29                   .               .               .
1910-1919     30-34            0.003692        0.004077        0.003885
1910-1919     35-39            0.002891        0.003447        0.003171
