Belgium, Death rates (cohort 5x10), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1765-1769        0                    .               .               .
1765-1769      1-4                    .               .               .
1765-1769      5-9                    .               .               .
1765-1769     10-14                   .               .               .
1765-1769     15-19                   .               .               .
1765-1769     20-24                   .               .               .
1765-1769     25-29                   .               .               .
1765-1769     30-34                   .               .               .
1765-1769     35-39                   .               .               .
1765-1769     40-44                   .               .               .
1765-1769     45-49                   .               .               .
1765-1769     50-54                   .               .               .
1765-1769     55-59                   .               .               .
1765-1769     60-64                   .               .               .
1765-1769     65-69                   .               .               .
1765-1769     70-74                   .               .               .
1765-1769     75-79            0.114256        0.124639        0.119084
1765-1769     80-84            0.182922        0.197820        0.189591
1765-1769     85-89            0.266789        0.284740        0.274439
1765-1769     90-94            0.322011        0.350473        0.333522
1765-1769     95-99            0.400024        0.428424        0.410267
1765-1769    100-104           0.619270        0.558636        0.598029
1765-1769    105-109                 .        3.000000        3.000000
1765-1769    110+                    .              .              .
1770-1779        0                    .               .               .
1770-1779      1-4                    .               .               .
1770-1779      5-9                    .               .               .
1770-1779     10-14                   .               .               .
1770-1779     15-19                   .               .               .
1770-1779     20-24                   .               .               .
1770-1779     25-29                   .               .               .
1770-1779     30-34                   .               .               .
1770-1779     35-39                   .               .               .
1770-1779     40-44                   .               .               .
1770-1779     45-49                   .               .               .
1770-1779     50-54                   .               .               .
1770-1779     55-59                   .               .               .
1770-1779     60-64                   .               .               .
1770-1779     65-69            0.055479        0.063434        0.059227
1770-1779     70-74            0.081367        0.089303        0.085073
1770-1779     75-79            0.120127        0.129193        0.124263
1770-1779     80-84            0.174432        0.191073        0.181636
1770-1779     85-89            0.245564        0.262764        0.252652
1770-1779     90-94            0.336072        0.348335        0.340871
1770-1779     95-99            0.456797        0.426109        0.444405
1770-1779    100-104           0.908869        0.934745        0.919571
1770-1779    105-109                 .              .              .
1770-1779    110+                    .              .              .
1780-1789        0                    .               .               .
1780-1789      1-4                    .               .               .
1780-1789      5-9                    .               .               .
1780-1789     10-14                   .               .               .
1780-1789     15-19                   .               .               .
1780-1789     20-24                   .               .               .
1780-1789     25-29                   .               .               .
1780-1789     30-34                   .               .               .
1780-1789     35-39                   .               .               .
1780-1789     40-44                   .               .               .
1780-1789     45-49                   .               .               .
1780-1789     50-54                   .               .               .
1780-1789     55-59            0.025801        0.030220        0.027797
1780-1789     60-64            0.036452        0.041879        0.038920
1780-1789     65-69            0.052637        0.056884        0.054546
1780-1789     70-74            0.078893        0.081319        0.079971
1780-1789     75-79            0.119242        0.121728        0.120326
1780-1789     80-84            0.169592        0.182235        0.174756
1780-1789     85-89            0.246141        0.263021        0.252741
1780-1789     90-94            0.363861        0.379745        0.369740
1780-1789     95-99            0.552504        0.597694        0.567988
1780-1789    100-104           1.036890        1.610127        1.160814
1780-1789    105-109                 .              .              .
1780-1789    110+                    .              .              .
1790-1799        0                    .               .               .
1790-1799      1-4                    .               .               .
1790-1799      5-9                    .               .               .
1790-1799     10-14                   .               .               .
1790-1799     15-19                   .               .               .
1790-1799     20-24                   .               .               .
1790-1799     25-29                   .               .               .
1790-1799     30-34                   .               .               .
1790-1799     35-39                   .               .               .
1790-1799     40-44                   .               .               .
1790-1799     45-49            0.015649        0.017215        0.016427
1790-1799     50-54            0.019238        0.022568        0.020838
1790-1799     55-59            0.023742        0.027205        0.025397
1790-1799     60-64            0.033158        0.036299        0.034654
1790-1799     65-69            0.049525        0.053858        0.051565
1790-1799     70-74            0.077193        0.081754        0.079303
1790-1799     75-79            0.118402        0.126256        0.121964
1790-1799     80-84            0.172781        0.187955        0.179330
1790-1799     85-89            0.253911        0.274157        0.262186
1790-1799     90-94            0.363955        0.399347        0.377372
1790-1799     95-99            0.537211        0.546591        0.540441
1790-1799    100-104           1.097879        1.275139        1.156269
1790-1799    105-109                 .              .              .
1790-1799    110+                    .              .              .
1800-1809        0                    .               .               .
1800-1809      1-4                    .               .               .
1800-1809      5-9                    .               .               .
1800-1809     10-14                   .               .               .
1800-1809     15-19                   .               .               .
1800-1809     20-24                   .               .               .
1800-1809     25-29                   .               .               .
1800-1809     30-34                   .               .               .
1800-1809     35-39            0.014011        0.010925        0.012448
1800-1809     40-44            0.014804        0.013426        0.014101
1800-1809     45-49            0.014155        0.015800        0.014994
1800-1809     50-54            0.015874        0.018807        0.017363
1800-1809     55-59            0.021487        0.025682        0.023600
1800-1809     60-64            0.031039        0.036924        0.033972
1800-1809     65-69            0.045411        0.052321        0.048804
1800-1809     70-74            0.072397        0.081821        0.076936
1800-1809     75-79            0.111489        0.123832        0.117259
1800-1809     80-84            0.170396        0.188807        0.178594
1800-1809     85-89            0.256070        0.283215        0.267406
1800-1809     90-94            0.363617        0.399577        0.377232
1800-1809     95-99            0.496756        0.594398        0.527309
1800-1809    100-104           0.783514        1.469269        0.848674
1800-1809    105-109                 .              .              .
1800-1809    110+                    .              .              .
1810-1819        0                    .               .               .
1810-1819      1-4                    .               .               .
1810-1819      5-9                    .               .               .
1810-1819     10-14                   .               .               .
1810-1819     15-19                   .               .               .
1810-1819     20-24                   .               .               .
1810-1819     25-29            0.011342        0.009982        0.010659
1810-1819     30-34            0.011896        0.009657        0.010768
1810-1819     35-39            0.012643        0.010365        0.011491
1810-1819     40-44            0.012020        0.011428        0.011721
1810-1819     45-49            0.012607        0.014961        0.013793
1810-1819     50-54            0.015362        0.019855        0.017613
1810-1819     55-59            0.019846        0.025589        0.022697
1810-1819     60-64            0.028803        0.036939        0.032786
1810-1819     65-69            0.044254        0.053202        0.048553
1810-1819     70-74            0.072402        0.084669        0.078157
1810-1819     75-79            0.112757        0.128335        0.119809
1810-1819     80-84            0.168449        0.187925        0.176815
1810-1819     85-89            0.250541        0.279054        0.261923
1810-1819     90-94            0.366826        0.397479        0.377945
1810-1819     95-99            0.495577        0.512657        0.501240
1810-1819    100-104           0.890486        0.942085        0.903246
1810-1819    105-109                 .              .              .
1810-1819    110+                    .              .              .
1820-1829        0                    .               .               .
1820-1829      1-4                    .               .               .
1820-1829      5-9                    .               .               .
1820-1829     10-14                   .               .               .
1820-1829     15-19            0.010602        0.008159        0.009380
1820-1829     20-24            0.010252        0.011130        0.010694
1820-1829     25-29            0.010161        0.009106        0.009629
1820-1829     30-34            0.010367        0.008379        0.009360
1820-1829     35-39            0.012040        0.010158        0.011083
1820-1829     40-44            0.012822        0.013077        0.012952
1820-1829     45-49            0.012416        0.015483        0.013972
1820-1829     50-54            0.014376        0.019849        0.017124
1820-1829     55-59            0.019018        0.025894        0.022422
1820-1829     60-64            0.028917        0.037913        0.033295
1820-1829     65-69            0.045098        0.054461        0.049567
1820-1829     70-74            0.070543        0.082707        0.076209
1820-1829     75-79            0.108495        0.124959        0.115896
1820-1829     80-84            0.170420        0.193087        0.180133
1820-1829     85-89            0.264048        0.295592        0.276593
1820-1829     90-94            0.415216        0.457905        0.430092
1820-1829     95-99            0.509860        0.581935        0.532463
1820-1829    100-104           0.762209        1.115173        0.822802
1820-1829    105-109                 .              .              .
1820-1829    110+                    .              .              .
1830-1839        0                    .               .               .
1830-1839      1-4                    .               .               .
1830-1839      5-9             0.011874        0.009698        0.010771
1830-1839     10-14            0.008533        0.005648        0.007063
1830-1839     15-19            0.009216        0.006616        0.007887
1830-1839     20-24            0.008933        0.009194        0.009066
1830-1839     25-29            0.009688        0.008631        0.009151
1830-1839     30-34            0.010969        0.009674        0.010313
1830-1839     35-39            0.011314        0.010735        0.011021
1830-1839     40-44            0.010651        0.012401        0.011534
1830-1839     45-49            0.010747        0.015133        0.012944
1830-1839     50-54            0.013831        0.019746        0.016769
1830-1839     55-59            0.019053        0.026183        0.022554
1830-1839     60-64            0.027963        0.036548        0.032110
1830-1839     65-69            0.042241        0.052448        0.047068
1830-1839     70-74            0.066640        0.080801        0.073147
1830-1839     75-79            0.104679        0.122843        0.112723
1830-1839     80-84            0.186939        0.207067        0.195258
1830-1839     85-89            0.252692        0.284288        0.264793
1830-1839     90-94            0.333240        0.379939        0.349116
1830-1839     95-99            0.476935        0.506619        0.485331
1830-1839    100-104           0.726197        0.654814        0.701153
1830-1839    105-109                 .        1.175311        1.175311
1830-1839    110+                    .              .              .
1840-1849        0             0.157360        0.192095        0.174993
1840-1849      1-4             0.040226        0.039146        0.039682
1840-1849      5-9             0.011476        0.009982        0.010722
1840-1849     10-14            0.006623        0.004925        0.005763
1840-1849     15-19            0.007535        0.006488        0.007005
1840-1849     20-24            0.009064        0.009729        0.009399
1840-1849     25-29            0.009398        0.009043        0.009220
1840-1849     30-34            0.009268        0.009170        0.009219
1840-1849     35-39            0.009532        0.010556        0.010045
1840-1849     40-44            0.009992        0.012621        0.011304
1840-1849     45-49            0.010385        0.014985        0.012664
1840-1849     50-54            0.012958        0.019043        0.015939
1840-1849     55-59            0.017506        0.024652        0.020960
1840-1849     60-64            0.026396        0.034993        0.030479
1840-1849     65-69            0.040483        0.051759        0.045742
1840-1849     70-74            0.074308        0.086048        0.079566
1840-1849     75-79            0.108777        0.126714        0.116486
1840-1849     80-84            0.154806        0.179366        0.164789
1840-1849     85-89            0.231583        0.266627        0.244564
1840-1849     90-94            0.339422        0.397677        0.358039
1840-1849     95-99            0.489209        0.525967        0.498755
1840-1849    100-104           0.701722        0.941651        0.748467
1840-1849    105-109           1.959184              .        1.959184
1840-1849    110+                    .              .              .
1850-1859        0             0.152802        0.187261        0.170277
1850-1859      1-4             0.038630        0.038793        0.038712
1850-1859      5-9             0.010405        0.009671        0.010037
