Switzerland, Death rates (cohort 5x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1805-1809        0                    .               .               .
1805-1809      1-4                    .               .               .
1805-1809      5-9                    .               .               .
1805-1809     10-14                   .               .               .
1805-1809     15-19                   .               .               .
1805-1809     20-24                   .               .               .
1805-1809     25-29                   .               .               .
1805-1809     30-34                   .               .               .
1805-1809     35-39                   .               .               .
1805-1809     40-44                   .               .               .
1805-1809     45-49                   .               .               .
1805-1809     50-54                   .               .               .
1805-1809     55-59                   .               .               .
1805-1809     60-64                   .               .               .
1805-1809     65-69                   .               .               .
1805-1809     70-74            0.103576        0.103867        0.103715
1805-1809     75-79            0.144805        0.149464        0.147021
1805-1809     80-84            0.212888        0.221815        0.216998
1805-1809     85-89            0.294577        0.307149        0.300224
1805-1809     90-94            0.370626        0.424929        0.392550
1805-1809     95-99            0.516554        0.658957        0.562767
1805-1809    100-104           1.600273        3.000000        1.667532
1805-1809    105-109                 .              .              .
1805-1809    110+                    .              .              .
1810-1819        0                    .               .               .
1810-1819      1-4                    .               .               .
1810-1819      5-9                    .               .               .
1810-1819     10-14                   .               .               .
1810-1819     15-19                   .               .               .
1810-1819     20-24                   .               .               .
1810-1819     25-29                   .               .               .
1810-1819     30-34                   .               .               .
1810-1819     35-39                   .               .               .
1810-1819     40-44                   .               .               .
1810-1819     45-49                   .               .               .
1810-1819     50-54                   .               .               .
1810-1819     55-59                   .               .               .
1810-1819     60-64            0.044001        0.049053        0.046396
1810-1819     65-69            0.061936        0.063994        0.062909
1810-1819     70-74            0.092858        0.095735        0.094208
1810-1819     75-79            0.141233        0.147254        0.144026
1810-1819     80-84            0.199964        0.205748        0.202608
1810-1819     85-89            0.276012        0.297428        0.285553
1810-1819     90-94            0.401821        0.409755        0.405136
1810-1819     95-99            0.535611        0.589824        0.556922
1810-1819    100-104           1.211778        3.000000        1.331455
1810-1819    105-109                 .              .              .
1810-1819    110+                    .              .              .
1820-1829        0                    .               .               .
1820-1829      1-4                    .               .               .
1820-1829      5-9                    .               .               .
1820-1829     10-14                   .               .               .
1820-1829     15-19                   .               .               .
1820-1829     20-24                   .               .               .
1820-1829     25-29                   .               .               .
1820-1829     30-34                   .               .               .
1820-1829     35-39                   .               .               .
1820-1829     40-44                   .               .               .
1820-1829     45-49                   .               .               .
1820-1829     50-54            0.019861        0.025791        0.022698
1820-1829     55-59            0.025810        0.031549        0.028527
1820-1829     60-64            0.039464        0.043247        0.041231
1820-1829     65-69            0.059855        0.062664        0.061156
1820-1829     70-74            0.088942        0.091365        0.090058
1820-1829     75-79            0.132077        0.136990        0.134318
1820-1829     80-84            0.190067        0.205410        0.196848
1820-1829     85-89            0.269424        0.292564        0.279142
1820-1829     90-94            0.372254        0.435781        0.395720
1820-1829     95-99            0.519485        0.574839        0.535711
1820-1829    100-104           1.500532        1.405878        1.471324
1820-1829    105-109                 .              .              .
1820-1829    110+                    .              .              .
1830-1839        0                    .               .               .
1830-1839      1-4                    .               .               .
1830-1839      5-9                    .               .               .
1830-1839     10-14                   .               .               .
1830-1839     15-19                   .               .               .
1830-1839     20-24                   .               .               .
1830-1839     25-29                   .               .               .
1830-1839     30-34                   .               .               .
1830-1839     35-39                   .               .               .
1830-1839     40-44            0.012429        0.015455        0.013893
1830-1839     45-49            0.012991        0.017086        0.014962
1830-1839     50-54            0.017390        0.022057        0.019605
1830-1839     55-59            0.024455        0.029405        0.026772
1830-1839     60-64            0.035948        0.041391        0.038464
1830-1839     65-69            0.053998        0.060255        0.056848
1830-1839     70-74            0.082219        0.089073        0.085288
1830-1839     75-79            0.121511        0.134864        0.127338
1830-1839     80-84            0.181857        0.198493        0.188765
1830-1839     85-89            0.258463        0.284103        0.268518
1830-1839     90-94            0.362376        0.370719        0.365454
1830-1839     95-99            0.477260        0.544785        0.500312
1830-1839    100-104           0.923054        1.454904        1.012519
1830-1839    105-109                 .              .              .
1830-1839    110+                    .              .              .
1840-1849        0                    .               .               .
1840-1849      1-4                    .               .               .
1840-1849      5-9                    .               .               .
1840-1849     10-14                   .               .               .
1840-1849     15-19                   .               .               .
1840-1849     20-24                   .               .               .
1840-1849     25-29                   .               .               .
1840-1849     30-34            0.010497        0.011206        0.010840
1840-1849     35-39            0.010774        0.011773        0.011255
1840-1849     40-44            0.011141        0.014008        0.012515
1840-1849     45-49            0.012241        0.016893        0.014455
1840-1849     50-54            0.015597        0.021780        0.018510
1840-1849     55-59            0.021994        0.029196        0.025337
1840-1849     60-64            0.032719        0.041769        0.036830
1840-1849     65-69            0.050757        0.059116        0.054463
