Germany, Death rates (period 1x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994        0             0.005437        0.006985        0.006231
1990-1994        1             0.000554        0.000597        0.000576
1990-1994        2             0.000297        0.000427        0.000363
1990-1994        3             0.000261        0.000337        0.000300
1990-1994        4             0.000210        0.000273        0.000242
1990-1994        5             0.000186        0.000241        0.000214
1990-1994        6             0.000170        0.000208        0.000189
1990-1994        7             0.000153        0.000208        0.000181
1990-1994        8             0.000150        0.000201        0.000176
1990-1994        9             0.000136        0.000178        0.000157
1990-1994       10             0.000143        0.000171        0.000157
1990-1994       11             0.000141        0.000199        0.000171
1990-1994       12             0.000136        0.000197        0.000167
1990-1994       13             0.000153        0.000220        0.000187
1990-1994       14             0.000173        0.000261        0.000218
1990-1994       15             0.000224        0.000368        0.000298
1990-1994       16             0.000284        0.000557        0.000424
1990-1994       17             0.000300        0.000707        0.000509
1990-1994       18             0.000393        0.001090        0.000750
1990-1994       19             0.000417        0.001171        0.000803
1990-1994       20             0.000380        0.001117        0.000757
1990-1994       21             0.000347        0.001139        0.000752
1990-1994       22             0.000363        0.001095        0.000739
1990-1994       23             0.000360        0.001069        0.000724
1990-1994       24             0.000379        0.001030        0.000714
1990-1994       25             0.000391        0.001073        0.000743
1990-1994       26             0.000389        0.001064        0.000738
1990-1994       27             0.000382        0.001084        0.000745
1990-1994       28             0.000438        0.001112        0.000787
1990-1994       29             0.000484        0.001200        0.000854
1990-1994       30             0.000537        0.001280        0.000920
1990-1994       31             0.000530        0.001326        0.000941
1990-1994       32             0.000611        0.001409        0.001023
1990-1994       33             0.000676        0.001565        0.001134
1990-1994       34             0.000751        0.001652        0.001215
1990-1994       35             0.000782        0.001770        0.001290
1990-1994       36             0.000912        0.001878        0.001408
1990-1994       37             0.000978        0.002063        0.001533
1990-1994       38             0.001030        0.002194        0.001623
1990-1994       39             0.001128        0.002379        0.001764
1990-1994       40             0.001283        0.002573        0.001939
1990-1994       41             0.001382        0.002738        0.002071
1990-1994       42             0.001512        0.002902        0.002220
1990-1994       43             0.001641        0.003169        0.002420
1990-1994       44             0.001804        0.003399        0.002618
1990-1994       45             0.001992        0.003765        0.002896
1990-1994       46             0.002184        0.004135        0.003178
1990-1994       47             0.002345        0.004541        0.003463
1990-1994       48             0.002603        0.005041        0.003844
1990-1994       49             0.002711        0.005520        0.004140
1990-1994       50             0.002939        0.006194        0.004594
1990-1994       51             0.003205        0.006560        0.004907
1990-1994       52             0.003437        0.007229        0.005357
1990-1994       53             0.003660        0.007905        0.005804
1990-1994       54             0.004106        0.008748        0.006444
1990-1994       55             0.004444        0.009623        0.007045
1990-1994       56             0.004797        0.010596        0.007700
1990-1994       57             0.005315        0.011819        0.008558
1990-1994       58             0.005891        0.013067        0.009452
1990-1994       59             0.006468        0.014561        0.010462
1990-1994       60             0.007149        0.016153        0.011559
1990-1994       61             0.007949        0.017556        0.012613
1990-1994       62             0.008740        0.019345        0.013824
1990-1994       63             0.009565        0.021087        0.014972
1990-1994       64             0.010541        0.022950        0.016189
1990-1994       65             0.011565        0.024663        0.017290
1990-1994       66             0.012727        0.026978        0.018662
1990-1994       67             0.014142        0.029138        0.020102
1990-1994       68             0.015772        0.031937        0.021956
1990-1994       69             0.017667        0.035091        0.024126
1990-1994       70             0.020108        0.039455        0.027124
1990-1994       71             0.022080        0.042741        0.029466
1990-1994       72             0.024758        0.046736        0.032491
1990-1994       73             0.027772        0.051177        0.035869
1990-1994       74             0.031007        0.056002        0.039522
1990-1994       75             0.034397        0.061308        0.043405
1990-1994       76             0.039777        0.069258        0.049466
1990-1994       77             0.044761        0.075844        0.054796
1990-1994       78             0.050640        0.083990        0.061196
1990-1994       79             0.057028        0.093127        0.068208
1990-1994       80             0.064170        0.103174        0.075912
1990-1994       81             0.073204        0.114037        0.085201
1990-1994       82             0.082881        0.125996        0.095222
1990-1994       83             0.093821        0.139422        0.106533
1990-1994       84             0.105606        0.153076        0.118540
1990-1994       85             0.119303        0.169871        0.132832
1990-1994       86             0.134606        0.186250        0.148126
1990-1994       87             0.149797        0.203168        0.163415
1990-1994       88             0.168419        0.221037        0.181473
1990-1994       89             0.184984        0.239536        0.198054
1990-1994       90             0.208432        0.265110        0.221428
1990-1994       91             0.230035        0.283590        0.241772
1990-1994       92             0.250669        0.308049        0.262630
1990-1994       93             0.274340        0.336677        0.286620
1990-1994       94             0.300087        0.362245        0.311638
1990-1994       95             0.324422        0.384092        0.334947
1990-1994       96             0.353753        0.407192        0.362834
1990-1994       97             0.372978        0.418061        0.380510
1990-1994       98             0.392608        0.431986        0.399242
1990-1994       99             0.440240        0.490412        0.448988
