Slovakia , Death rates (period 1x5), 	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1954        0             0.077893        0.093553        0.085941
1950-1954        1             0.007400        0.007355        0.007377
1950-1954        2             0.003087        0.003291        0.003191
1950-1954        3             0.001870        0.001986        0.001929
1950-1954        4             0.001295        0.001478        0.001388
1950-1954        5             0.000863        0.001019        0.000942
1950-1954        6             0.000722        0.001062        0.000894
1950-1954        7             0.000706        0.000879        0.000793
1950-1954        8             0.000523        0.000986        0.000756
1950-1954        9             0.000529        0.000790        0.000660
1950-1954       10             0.000556        0.000892        0.000725
1950-1954       11             0.000614        0.000956        0.000786
1950-1954       12             0.000557        0.000770        0.000664
1950-1954       13             0.000720        0.000943        0.000832
1950-1954       14             0.000642        0.001005        0.000824
1950-1954       15             0.000898        0.001205        0.001052
1950-1954       16             0.001083        0.001424        0.001254
1950-1954       17             0.001180        0.001799        0.001489
1950-1954       18             0.001339        0.002047        0.001692
1950-1954       19             0.001513        0.002269        0.001889
1950-1954       20             0.001715        0.002344        0.002027
1950-1954       21             0.001632        0.002597        0.002109
1950-1954       22             0.001831        0.002538        0.002180
1950-1954       23             0.001766        0.002457        0.002107
1950-1954       24             0.001676        0.002771        0.002215
1950-1954       25             0.001691        0.002566        0.002121
1950-1954       26             0.001951        0.002399        0.002171
1950-1954       27             0.001745        0.002311        0.002024
1950-1954       28             0.001896        0.002540        0.002213
1950-1954       29             0.002025        0.002600        0.002308
1950-1954       30             0.002108        0.002720        0.002409
1950-1954       31             0.002119        0.002903        0.002503
1950-1954       32             0.001649        0.002789        0.002208
1950-1954       33             0.002152        0.002499        0.002322
1950-1954       34             0.002065        0.003133        0.002586
1950-1954       35             0.002292        0.002901        0.002587
1950-1954       36             0.001988        0.003211        0.002577
1950-1954       37             0.002782        0.003528        0.003141
1950-1954       38             0.002912        0.003430        0.003161
1950-1954       39             0.002589        0.003557        0.003057
1950-1954       40             0.002667        0.003861        0.003247
1950-1954       41             0.003052        0.003978        0.003504
1950-1954       42             0.003172        0.004274        0.003711
1950-1954       43             0.003534        0.004613        0.004062
1950-1954       44             0.003409        0.005482        0.004421
1950-1954       45             0.003650        0.005735        0.004665
1950-1954       46             0.004225        0.005922        0.005049
1950-1954       47             0.004652        0.006516        0.005555
1950-1954       48             0.004724        0.007169        0.005907
1950-1954       49             0.005756        0.008048        0.006865
1950-1954       50             0.006061        0.009238        0.007597
1950-1954       51             0.005768        0.009158        0.007400
1950-1954       52             0.007345        0.010539        0.008871
1950-1954       53             0.007610        0.011096        0.009255
1950-1954       54             0.008565        0.012642        0.010465
1950-1954       55             0.009557        0.014007        0.011608
1950-1954       56             0.009900        0.014829        0.012153
1950-1954       57             0.011312        0.015767        0.013337
1950-1954       58             0.011162        0.017771        0.014150
1950-1954       59             0.013854        0.018556        0.015965
1950-1954       60             0.014411        0.020785        0.017247
1950-1954       61             0.015134        0.021215        0.017811
1950-1954       62             0.017898        0.025050        0.021018
1950-1954       63             0.019423        0.026379        0.022434
1950-1954       64             0.022016        0.028817        0.024935
1950-1954       65             0.024838        0.031531        0.027689
1950-1954       66             0.026880        0.033560        0.029716
1950-1954       67             0.031477        0.037203        0.033909
1950-1954       68             0.034578        0.039856        0.036829
1950-1954       69             0.038032        0.042777        0.040080
1950-1954       70             0.041285        0.046133        0.043409
1950-1954       71             0.047328        0.050710        0.048826
1950-1954       72             0.054881        0.058364        0.056429
1950-1954       73             0.058395        0.062139        0.060053
1950-1954       74             0.067472        0.073238        0.070003
1950-1954       75             0.072198        0.079978        0.075580
1950-1954       76             0.078680        0.088310        0.082826
1950-1954       77             0.087117        0.100033        0.092593
1950-1954       78             0.093472        0.105907        0.098653
1950-1954       79             0.098891        0.122648        0.108593
1950-1954       80             0.119546        0.131073        0.124558
1950-1954       81             0.131924        0.147089        0.138537
1950-1954       82             0.143858        0.158069        0.150056
1950-1954       83             0.164375        0.173866        0.168477
1950-1954       84             0.174420        0.201847        0.186082
1950-1954       85             0.190600        0.213851        0.200210
1950-1954       86             0.218821        0.228023        0.222505
1950-1954       87             0.227197        0.264670        0.241667
1950-1954       88             0.259437        0.277950        0.266438
1950-1954       89             0.275184        0.314028        0.289473
1950-1954       90             0.305663        0.308579        0.306739
1950-1954       91             0.300399        0.335013        0.313092
1950-1954       92             0.294625        0.394998        0.330241
1950-1954       93             0.348923        0.343793        0.347199
1950-1954       94             0.388342        0.448964        0.407948
1950-1954       95             0.556144        0.395668        0.500911
1950-1954       96             0.380419        0.399507        0.386938
1950-1954       97             0.423320        0.588329        0.471788
1950-1954       98             0.536680        0.234866        0.443494
1950-1954       99             0.838554        0.925032        0.868819
1950-1954      100             0.816686        0.745763        0.794475
1950-1954      101             0.934005        1.136947        0.988731
1950-1954      102             1.102955        1.523810        1.198558
1950-1954      103             1.672544        3.000000        1.929587
1950-1954      104             2.181818              .        2.181818
1950-1954      105                   .              .              .
1950-1954      106                   .              .              .
1950-1954      107                   .              .              .
1950-1954      108                   .              .              .
1950-1954      109                   .              .              .
1950-1954      110+                  .              .              .
1955-1959        0             0.036255        0.045869        0.041193
1955-1959        1             0.003927        0.004010        0.003969
1955-1959        2             0.001883        0.002172        0.002031
1955-1959        3             0.001219        0.001457        0.001341
1955-1959        4             0.000835        0.000911        0.000874
1955-1959        5             0.000538        0.000901        0.000723
1955-1959        6             0.000547        0.000774        0.000663
1955-1959        7             0.000453        0.000749        0.000604
1955-1959        8             0.000483        0.000687        0.000587
1955-1959        9             0.000403        0.000651        0.000529
1955-1959       10             0.000401        0.000666        0.000535
1955-1959       11             0.000331        0.000589        0.000461
1955-1959       12             0.000291        0.000611        0.000452
1955-1959       13             0.000411        0.000752        0.000583
1955-1959       14             0.000517        0.000777        0.000649
1955-1959       15             0.000511        0.000884        0.000700
1955-1959       16             0.000552        0.000995        0.000776
1955-1959       17             0.000602        0.001267        0.000938
1955-1959       18             0.000668        0.001369        0.001022
1955-1959       19             0.000611        0.001812        0.001215
1955-1959       20             0.000745        0.001701        0.001225
1955-1959       21             0.000881        0.001684        0.001284
1955-1959       22             0.000943        0.001720        0.001331
1955-1959       23             0.000797        0.002006        0.001400
1955-1959       24             0.000945        0.001854        0.001398
1955-1959       25             0.000905        0.001863        0.001381
1955-1959       26             0.000947        0.002214        0.001575
1955-1959       27             0.001097        0.002078        0.001583
1955-1959       28             0.001123        0.001918        0.001516
1955-1959       29             0.001181        0.002034        0.001602
1955-1959       30             0.001090        0.002048        0.001563
1955-1959       31             0.001293        0.002147        0.001715
1955-1959       32             0.001223        0.002087        0.001650
1955-1959       33             0.001479        0.002248        0.001858
1955-1959       34             0.001483        0.002337        0.001904
1955-1959       35             0.001465        0.002369        0.001909
1955-1959       36             0.001738        0.002443        0.002084
1955-1959       37             0.001674        0.002625        0.002140
1955-1959       38             0.002067        0.002716        0.002385
1955-1959       39             0.001962        0.002510        0.002231
1955-1959       40             0.002149        0.002961        0.002545
1955-1959       41             0.002326        0.003362        0.002830
1955-1959       42             0.002484        0.003593        0.003023
1955-1959       43             0.002717        0.003575        0.003136
1955-1959       44             0.002982        0.003953        0.003457
1955-1959       45             0.003034        0.004509        0.003758
1955-1959       46             0.003565        0.005167        0.004353
1955-1959       47             0.003839        0.005638        0.004725
1955-1959       48             0.003945        0.006364        0.005136
1955-1959       49             0.004609        0.006932        0.005750
1955-1959       50             0.005166        0.007678        0.006397
1955-1959       51             0.004861        0.008337        0.006557
1955-1959       52             0.005867        0.008927        0.007354
1955-1959       53             0.006518        0.010216        0.008312
1955-1959       54             0.007201        0.011412        0.009242
1955-1959       55             0.007305        0.012592        0.009861
1955-1959       56             0.007651        0.014009        0.010708
1955-1959       57             0.008806        0.014810        0.011666
1955-1959       58             0.010239        0.017067        0.013451
1955-1959       59             0.011119        0.018387        0.014491
1955-1959       60             0.013227        0.021056        0.016816
1955-1959       61             0.013730        0.022949        0.017912
1955-1959       62             0.015350        0.024178        0.019319
1955-1959       63             0.018137        0.026758        0.021978
1955-1959       64             0.019744        0.029584        0.024081
1955-1959       65             0.021589        0.031692        0.025988
1955-1959       66             0.023799        0.033601        0.028024
1955-1959       67             0.027466        0.036847        0.031479
1955-1959       68             0.031002        0.039312        0.034532
1955-1959       69             0.034319        0.045563        0.039059
1955-1959       70             0.040192        0.050643        0.044563
1955-1959       71             0.043872        0.053784        0.048006
1955-1959       72             0.048194        0.057477        0.052068
1955-1959       73             0.053876        0.063449        0.057882
1955-1959       74             0.061894        0.071528        0.065958
1955-1959       75             0.067293        0.074138        0.070208
1955-1959       76             0.075140        0.083800        0.078847
1955-1959       77             0.087201        0.089548        0.088207
1955-1959       78             0.090163        0.098377        0.093674
1955-1959       79             0.105628        0.113756        0.109074
1955-1959       80             0.114513        0.125794        0.119222
1955-1959       81             0.124539        0.138391        0.130327
1955-1959       82             0.140696        0.155493        0.146885
1955-1959       83             0.160753        0.183581        0.170242
1955-1959       84             0.165291        0.191408        0.176109
1955-1959       85             0.192113        0.213499        0.200933
1955-1959       86             0.213235        0.229682        0.220071
1955-1959       87             0.233163        0.264848        0.246247
1955-1959       88             0.254412        0.278106        0.264095
1955-1959       89             0.267952        0.284774        0.274650
1955-1959       90             0.305591        0.358422        0.325910
1955-1959       91             0.322122        0.338709        0.328164
1955-1959       92             0.367934        0.376273        0.370853
1955-1959       93             0.377741        0.356305        0.370203
1955-1959       94             0.448397        0.522521        0.473227
1955-1959       95             0.492507        0.389222        0.458831
1955-1959       96             0.546992        0.553250        0.549124
1955-1959       97             0.370105        0.375637        0.372089
1955-1959       98             0.523795        0.486559        0.509613
1955-1959       99             0.596475        0.725465        0.648351
1955-1959      100             0.616772        0.960435        0.745821
1955-1959      101             0.799055        1.332012        0.971054
1955-1959      102             1.240660        0.838881        1.082019
1955-1959      103             2.392157        1.917012        2.101523
1955-1959      104                   .              .              .
1955-1959      105                   .              .              .
1955-1959      106                   .              .              .
1955-1959      107                   .              .              .
1955-1959      108                   .              .              .
1955-1959      109                   .              .              .
1955-1959      110+                  .              .              .
1960-1964        0             0.024094        0.030256        0.027255
1960-1964        1             0.002329        0.002756        0.002548
1960-1964        2             0.001191        0.001501        0.001350
1960-1964        3             0.000709        0.001127        0.000923
1960-1964        4             0.000649        0.000834        0.000743
1960-1964        5             0.000493        0.000769        0.000634
1960-1964        6             0.000439        0.000603        0.000522
1960-1964        7             0.000355        0.000488        0.000423
1960-1964        8             0.000356        0.000613        0.000487
1960-1964        9             0.000311        0.000481        0.000398
1960-1964       10             0.000253        0.000524        0.000391
1960-1964       11             0.000254        0.000466        0.000362
1960-1964       12             0.000281        0.000389        0.000336
1960-1964       13             0.000308        0.000503        0.000407
1960-1964       14             0.000344        0.000673        0.000511
1960-1964       15             0.000424        0.000778        0.000604
1960-1964       16             0.000414        0.000918        0.000669
1960-1964       17             0.000366        0.001245        0.000811
1960-1964       18             0.000447        0.001514        0.000986
1960-1964       19             0.000496        0.001538        0.001024
1960-1964       20             0.000497        0.001730        0.001123
1960-1964       21             0.000567        0.001668        0.001125
1960-1964       22             0.000659        0.001749        0.001210
1960-1964       23             0.000716        0.001942        0.001335
1960-1964       24             0.000583        0.001995        0.001291
1960-1964       25             0.000698        0.001502        0.001100
1960-1964       26             0.000709        0.001817        0.001263
1960-1964       27             0.000728        0.001676        0.001201
1960-1964       28             0.000705        0.001623        0.001162
1960-1964       29             0.000725        0.001884        0.001303
1960-1964       30             0.000927        0.001820        0.001371
1960-1964       31             0.000929        0.001846        0.001384
1960-1964       32             0.000783        0.002127        0.001450
1960-1964       33             0.000892        0.002119        0.001500
1960-1964       34             0.001161        0.002351        0.001750
1960-1964       35             0.001183        0.002483        0.001826
1960-1964       36             0.001360        0.002384        0.001866
1960-1964       37             0.001374        0.002403        0.001882
1960-1964       38             0.001363        0.002868        0.002104
1960-1964       39             0.001656        0.002832        0.002234
1960-1964       40             0.002047        0.003007        0.002518
1960-1964       41             0.001823        0.003059        0.002429
1960-1964       42             0.002277        0.003460        0.002857
1960-1964       43             0.002061        0.003788        0.002909
1960-1964       44             0.002491        0.004021        0.003243
1960-1964       45             0.002672        0.004026        0.003337
1960-1964       46             0.003062        0.003999        0.003522
1960-1964       47             0.003317        0.004835        0.004063
1960-1964       48             0.003477        0.005282        0.004366
1960-1964       49             0.003845        0.005979        0.004897
1960-1964       50             0.004305        0.006508        0.005392
1960-1964       51             0.004420        0.007171        0.005779
1960-1964       52             0.004998        0.007829        0.006398
1960-1964       53             0.005164        0.008398        0.006761
1960-1964       54             0.005625        0.010069        0.007812
1960-1964       55             0.006517        0.010638        0.008537
1960-1964       56             0.007093        0.012831        0.009888
1960-1964       57             0.008094        0.013568        0.010746
1960-1964       58             0.008603        0.015061        0.011721
1960-1964       59             0.009717        0.017084        0.013263
1960-1964       60             0.010742        0.019226        0.014807
1960-1964       61             0.011728        0.020115        0.015716
1960-1964       62             0.013037        0.022369        0.017427
1960-1964       63             0.015425        0.024463        0.019620
1960-1964       64             0.017218        0.027329        0.021847
1960-1964       65             0.018946        0.028344        0.023189
1960-1964       66             0.021160        0.030980        0.025535
1960-1964       67             0.023371        0.035147        0.028552
1960-1964       68             0.026726        0.037863        0.031566
1960-1964       69             0.030438        0.042677        0.035683
1960-1964       70             0.034719        0.047395        0.040080
1960-1964       71             0.036553        0.050682        0.042468
1960-1964       72             0.042836        0.056843        0.048645
1960-1964       73             0.047348        0.060586        0.052790
1960-1964       74             0.057306        0.068123        0.061721
1960-1964       75             0.059151        0.073616        0.065028
1960-1964       76             0.068882        0.081619        0.074049
1960-1964       77             0.077618        0.091066        0.083076
1960-1964       78             0.086340        0.099975        0.091852
1960-1964       79             0.098110        0.109306        0.102644
1960-1964       80             0.109593        0.124136        0.115456
1960-1964       81             0.118050        0.133281        0.124177
1960-1964       82             0.137976        0.144563        0.140627
1960-1964       83             0.141936        0.161286        0.149743
1960-1964       84             0.163312        0.175834        0.168365
1960-1964       85             0.180279        0.200329        0.188309
1960-1964       86             0.198112        0.233737        0.212188
1960-1964       87             0.211307        0.247896        0.225524
1960-1964       88             0.228723        0.254218        0.238526
1960-1964       89             0.256900        0.296974        0.272295
1960-1964       90             0.290256        0.309336        0.297545
1960-1964       91             0.315991        0.363592        0.334165
1960-1964       92             0.302219        0.373621        0.329025
1960-1964       93             0.323441        0.386678        0.345919
1960-1964       94             0.370402        0.406309        0.383286
1960-1964       95             0.421077        0.522920        0.455359
1960-1964       96             0.399182        0.538259        0.443082
1960-1964       97             0.558853        0.501941        0.542149
1960-1964       98             0.436766        0.616650        0.492471
1960-1964       99             0.494743        0.938380        0.620457
1960-1964      100             0.618557        1.319372        0.763838
1960-1964      101             0.840864        2.824390        1.120234
1960-1964      102             1.199063              .        1.199063
1960-1964      103             6.000000              .        6.000000
1960-1964      104                   .              .              .
1960-1964      105                   .              .              .
1960-1964      106                   .              .              .
1960-1964      107                   .              .              .
1960-1964      108                   .              .              .
1960-1964      109                   .              .              .
1960-1964      110+                  .              .              .
1965-1969        0             0.023083        0.029282        0.026269
1965-1969        1             0.002448        0.002586        0.002519
1965-1969        2             0.001199        0.001572        0.001390
1965-1969        3             0.000729        0.001111        0.000925
1965-1969        4             0.000592        0.000817        0.000707
1965-1969        5             0.000535        0.000842        0.000692
1965-1969        6             0.000465        0.000764        0.000618
1965-1969        7             0.000359        0.000611        0.000488
1965-1969        8             0.000313        0.000526        0.000422
1965-1969        9             0.000269        0.000468        0.000371
1965-1969       10             0.000273        0.000481        0.000379
1965-1969       11             0.000348        0.000441        0.000396
1965-1969       12             0.000299        0.000487        0.000395
1965-1969       13             0.000274        0.000510        0.000394
1965-1969       14             0.000299        0.000543        0.000424
1965-1969       15             0.000428        0.000731        0.000583
1965-1969       16             0.000374        0.000819        0.000601
1965-1969       17             0.000363        0.001195        0.000788
1965-1969       18             0.000457        0.001566        0.001023
1965-1969       19             0.000418        0.001740        0.001090
1965-1969       20             0.000419        0.001817        0.001127
1965-1969       21             0.000528        0.001922        0.001231
1965-1969       22             0.000535        0.002083        0.001313
1965-1969       23             0.000513        0.002049        0.001282
1965-1969       24             0.000689        0.001998        0.001345
1965-1969       25             0.000653        0.001888        0.001272
1965-1969       26             0.000665        0.001657        0.001161
1965-1969       27             0.000691        0.001716        0.001202
1965-1969       28             0.000607        0.001917        0.001259
1965-1969       29             0.000588        0.001971        0.001274
1965-1969       30             0.000776        0.001818        0.001293
1965-1969       31             0.000857        0.002122        0.001484
1965-1969       32             0.001002        0.002393        0.001691
1965-1969       33             0.000916        0.002337        0.001620
1965-1969       34             0.001091        0.002552        0.001816
1965-1969       35             0.001061        0.002717        0.001882
1965-1969       36             0.001062        0.002707        0.001876
1965-1969       37             0.001293        0.002992        0.002133
1965-1969       38             0.001424        0.003009        0.002207
1965-1969       39             0.001711        0.003114        0.002403
1965-1969       40             0.001863        0.003501        0.002670
1965-1969       41             0.001855        0.003578        0.002703
1965-1969       42             0.002131        0.003826        0.002964
1965-1969       43             0.002150        0.004299        0.003203
1965-1969       44             0.002483        0.004809        0.003620
1965-1969       45             0.002982        0.005135        0.004034
1965-1969       46             0.002823        0.005714        0.004233
1965-1969       47             0.002834        0.006020        0.004387
1965-1969       48             0.003597        0.006209        0.004873
1965-1969       49             0.004232        0.006827        0.005502
