Germany, Deaths (period 5x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994        0             11071.01        14991.03        26062.04
1990-1994      1-4              2846.00         3709.00         6555.00
1990-1994      5-9              1695.00         2328.00         4023.00
1990-1994     10-14             1550.00         2284.00         3834.00
1990-1994     15-19             3373.00         8595.00        11968.00
1990-1994     20-24             5203.00        16277.00        21480.00
1990-1994     25-29             7077.00        20109.00        27186.00
1990-1994     30-34             9857.00        24464.00        34321.00
1990-1994     35-39            13747.00        30609.00        44356.00
1990-1994     40-44            19886.00        40015.00        59901.00
1990-1994     45-49            28270.00        57073.11        85343.11
1990-1994     50-54            51439.10       111265.30       162704.40
1990-1994     55-59            67997.10       149424.36       217421.46
1990-1994     60-64            99288.12       198024.48       297312.60
1990-1994     65-69           165650.23       225849.54       391499.77
1990-1994     70-74           227720.23       233775.57       461495.80
1990-1994     75-79           351094.53       279787.72       630882.25
1990-1994     80-84           556021.69       340003.82       896025.51
1990-1994     85-89           485441.59       227193.56       712635.15
1990-1994     90-94           241874.30        81158.16       323032.46
1990-1994     95-99            59361.06        14168.00        73529.06
1990-1994    100-104            6536.00         1571.00         8107.00
1990-1994    105-109             312.00           66.00          378.00
1990-1994    110+                 10.00            1.00           11.00
1995-1999        0              8205.00        10923.00        19128.00
1995-1999      1-4              1931.00         2516.00         4447.00
1995-1999      5-9              1261.00         1738.00         2999.00
1995-1999     10-14             1302.00         1997.00         3299.00
1995-1999     15-19             3301.00         8120.00        11421.00
1995-1999     20-24             3632.00        11322.00        14954.00
1995-1999     25-29             5291.00        14532.00        19823.00
1995-1999     30-34             8586.00        20843.00        29429.00
1995-1999     35-39            13424.00        28905.00        42329.00
1995-1999     40-44            20104.00        40724.00        60828.00
1995-1999     45-49            28441.00        55604.00        84045.00
1995-1999     50-54            38818.00        78768.00       117586.00
1995-1999     55-59            68738.00       147764.00       216502.00
1995-1999     60-64            92973.00       194380.00       287353.00
1995-1999     65-69           136668.00       246674.00       383342.00
1995-1999     70-74           232363.00       269032.00       501395.00
1995-1999     75-79           309151.00       254740.00       563891.00
1995-1999     80-84           427743.00       257096.00       684839.00
1995-1999     85-89           529703.00       233692.00       763395.00
1995-1999     90-94           301505.00       100473.00       401978.00
1995-1999     95-99            81739.00        19586.00       101325.00
1995-1999    100-104            9912.00         1738.00        11650.00
1995-1999    105-109             491.00           73.00          564.00
1995-1999    110+                  7.00            3.00           10.00
2000-2004        0              6738.26         8731.45        15469.71
2000-2004      1-4              1620.02         1961.08         3581.10
2000-2004      5-9               936.00         1256.02         2192.02
2000-2004     10-14             1148.00         1699.03         2847.03
2000-2004     15-19             2834.04         6719.28         9553.32
2000-2004     20-24             3313.11         9697.42        13010.53
2000-2004     25-29             3453.16         9182.42        12635.58
2000-2004     30-34             5986.22        13971.60        19957.82
2000-2004     35-39            11797.39        24308.04        36105.43
2000-2004     40-44            19080.62        38659.88        57740.50
2000-2004     45-49            28799.96        56511.79        85311.75
2000-2004     50-54            39530.40        76792.94       116323.34
2000-2004     55-59            51948.83       104779.13       156727.96
2000-2004     60-64            92363.17       190419.27       282782.44
