Belarus, Life tables (period 5x5), Females	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.02663  0.02604  0.15  100000    2604   97787  7526279  75.26
1960-1964      1-4      0.00151  0.00601  1.32   97396     585  388017  7428492  76.27
1960-1964      5-9      0.00047  0.00233  2.31   96811     225  483450  7040475  72.72
1960-1964     10-14     0.00043  0.00217  2.60   96586     210  482426  6557025  67.89
1960-1964     15-19     0.00060  0.00301  2.60   96376     290  481186  6074598  63.03
1960-1964     20-24     0.00082  0.00408  2.50   96087     392  479453  5593412  58.21
1960-1964     25-29     0.00091  0.00456  2.49   95695     437  477375  5113959  53.44
1960-1964     30-34     0.00121  0.00605  2.55   95258     577  474875  4636584  48.67
1960-1964     35-39     0.00156  0.00776  2.54   94681     734  471598  4161709  43.95
1960-1964     40-44     0.00225  0.01118  2.57   93947    1050  467182  3690111  39.28
1960-1964     45-49     0.00314  0.01560  2.56   92896    1450  460949  3222929  34.69
1960-1964     50-54     0.00476  0.02351  2.54   91447    2150  451936  2761980  30.20
1960-1964     55-59     0.00672  0.03304  2.47   89297    2951  439029  2310044  25.87
1960-1964     60-64     0.01133  0.05514  2.56   86346    4761  420123  1871015  21.67
1960-1964     65-69     0.01667  0.07990  2.41   81585    6518  391070  1450892  17.78
1960-1964     70-74     0.02957  0.13779  2.53   75067   10344  349778  1059821  14.12
1960-1964     75-79     0.04992  0.22114  2.42   64723   14313  286741   710043  10.97
1960-1964     80-84     0.08235  0.33880  2.39   50411   17079  207407   423302   8.40
1960-1964     85-89     0.12346  0.45954  2.22   33331   15317  124068   215894   6.48
1960-1964     90-94     0.16739  0.55751  2.01   18014   10043   60001    91827   5.10
1960-1964     95-99     0.22887  0.69333  2.16    7971    5527   24147    31826   3.99
1960-1964    100-104    0.30282  0.79348  2.00    2444    1940    6405     7679   3.14
1960-1964    105-109    0.38835  0.87005  1.83     505     439    1131     1274   2.52
1960-1964    110+       0.45991  1.00000  2.17      66      66     143      143   2.17
1965-1969        0      0.01798  0.01770  0.12  100000    1770   98436  7644051  76.44
1965-1969      1-4      0.00105  0.00417  1.33   98230     410  391827  7545615  76.82
1965-1969      5-9      0.00039  0.00195  2.36   97820     191  488596  7153788  73.13
1965-1969     10-14     0.00032  0.00162  2.54   97629     158  487757  6665192  68.27
1965-1969     15-19     0.00050  0.00250  2.64   97471     244  486781  6177436  63.38
1965-1969     20-24     0.00068  0.00338  2.56   97227     329  485335  5690654  58.53
1965-1969     25-29     0.00081  0.00404  2.58   96899     392  483547  5205319  53.72
1965-1969     30-34     0.00107  0.00534  2.61   96507     515  481305  4721772  48.93
1965-1969     35-39     0.00137  0.00681  2.60   95992     654  478388  4240467  44.18
1965-1969     40-44     0.00211  0.01049  2.64   95338    1001  474326  3762079  39.46
1965-1969     45-49     0.00320  0.01586  2.63   94338    1497  468146  3287753  34.85
