Israel, Total Population, Life tables (period 5x5), Females	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014    110+       0.75333  1.00000  1.33       7       7       9        9   1.33
2015-2016        0      0.00294  0.00294  0.14  100000     294   99748  8416218  84.16
2015-2016      1-4      0.00015  0.00061  1.35   99706      60  398665  8316470  83.41
2015-2016      5-9      0.00008  0.00038  2.38   99646      38  498130  7917805  79.46
2015-2016     10-14     0.00011  0.00055  2.71   99608      55  497912  7419675  74.49
2015-2016     15-19     0.00014  0.00070  2.46   99553      70  497585  6921763  69.53
2015-2016     20-24     0.00016  0.00080  2.35   99483      79  497202  6424178  64.58
2015-2016     25-29     0.00021  0.00104  2.53   99403     103  496761  5926976  59.63
2015-2016     30-34     0.00029  0.00145  2.67   99300     144  496165  5430215  54.68
2015-2016     35-39     0.00047  0.00235  2.78   99156     233  495264  4934050  49.76
2015-2016     40-44     0.00075  0.00376  2.83   98923     372  493809  4438786  44.87
2015-2016     45-49     0.00111  0.00556  2.68   98552     548  491485  3944978  40.03
2015-2016     50-54     0.00196  0.00974  2.64   98004     955  487769  3453492  35.24
2015-2016     55-59     0.00300  0.01490  2.66   97049    1446  481865  2965723  30.56
2015-2016     60-64     0.00478  0.02364  2.64   95604    2260  472681  2483858  25.98
2015-2016     65-69     0.00797  0.03912  2.68   93344    3651  458262  2011178  21.55
2015-2016     70-74     0.01374  0.06662  2.72   89692    5975  434831  1552915  17.31
2015-2016     75-79     0.02507  0.11854  2.70   83717    9923  395764  1118084  13.36
2015-2016     80-84     0.05140  0.22966  2.69   73794   16948  329750   722320   9.79
2015-2016     85-89     0.09796  0.39438  2.53   56846   22419  228863   392570   6.91
2015-2016     90-94     0.16803  0.58246  2.37   34427   20052  119341   163706   4.76
2015-2016     95-99     0.30082  0.80055  2.08   14374   11507   38254    44365   3.09
2015-2016    100-104    0.45867  0.91828  1.74    2867    2633    5740     6112   2.13
2015-2016    105-109    0.62674  0.96824  1.43     234     227     362      372   1.59
2015-2016    110+       0.75401  1.00000  1.33       7       7      10       10   1.33
