Germany, Life tables (period 5x5), Females	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994        0      0.00544  0.00541  0.14  100000     541   99533  7898198  78.98
1990-1994      1-4      0.00033  0.00132  1.60   99459     131  397519  7798664  78.41
1990-1994      5-9      0.00016  0.00079  2.35   99327      79  496428  7401145  74.51
1990-1994     10-14     0.00015  0.00075  2.60   99249      74  496065  6904717  69.57
1990-1994     15-19     0.00032  0.00162  2.80   99175     160  495521  6408652  64.62
1990-1994     20-24     0.00037  0.00183  2.50   99014     181  494619  5913131  59.72
1990-1994     25-29     0.00042  0.00208  2.61   98833     206  493674  5418512  54.82
1990-1994     30-34     0.00062  0.00310  2.68   98627     306  492428  4924838  49.93
1990-1994     35-39     0.00097  0.00482  2.67   98322     474  490502  4432409  45.08
1990-1994     40-44     0.00152  0.00759  2.67   97848     743  487505  3941908  40.29
1990-1994     45-49     0.00237  0.01177  2.65   97105    1142  482841  3454402  35.57
1990-1994     50-54     0.00347  0.01720  2.65   95962    1650  475939  2971561  30.97
1990-1994     55-59     0.00538  0.02656  2.68   94312    2505  465749  2495623  26.46
1990-1994     60-64     0.00877  0.04299  2.67   91807    3947  449854  2029873  22.11
1990-1994     65-69     0.01433  0.06935  2.68   87860    6093  425186  1580019  17.98
1990-1994     70-74     0.02501  0.11815  2.67   81767    9661  386313  1154833  14.12
1990-1994     75-79     0.04482  0.20280  2.66   72106   14623  326290   768520  10.66
1990-1994     80-84     0.08222  0.34292  2.58   57483   19712  239736   442229   7.69
1990-1994     85-89     0.14655  0.53171  2.42   37771   20083  137041   202494   5.36
1990-1994     90-94     0.24175  0.71936  2.19   17688   12724   52632    65452   3.70
1990-1994     95-99     0.37147  0.86433  1.91    4964    4290   11550    12821   2.58
1990-1994    100-104    0.52306  0.94214  1.60     673     634    1213     1271   1.89
1990-1994    105-109    0.67214  0.97485  1.36      39      38      57       58   1.48
1990-1994    110+       0.78077  1.00000  1.28       1       1       1        1   1.28
1995-1999        0      0.00429  0.00428  0.14  100000     428   99632  8021233  80.21
1995-1999      1-4      0.00025  0.00099  1.60   99572      99  398053  7921600  79.56
1995-1999      5-9      0.00012  0.00057  2.39   99473      57  497218  7523548  75.63
1995-1999     10-14     0.00012  0.00059  2.71   99416      59  496947  7026329  70.68
1995-1999     15-19     0.00031  0.00153  2.81   99357     152  496454  6529383  65.72
1995-1999     20-24     0.00033  0.00163  2.42   99205     162  495608  6032929  60.81
1995-1999     25-29     0.00036  0.00178  2.60   99043     176  494793  5537321  55.91
1995-1999     30-34     0.00050  0.00248  2.70   98867     245  493769  5042527  51.00
1995-1999     35-39     0.00083  0.00415  2.70   98622     410  492165  4548759  46.12
1995-1999     40-44     0.00140  0.00696  2.70   98212     684  489484  4056593  41.30
1995-1999     45-49     0.00217  0.01082  2.66   97528    1055  485174  3567109  36.58
1995-1999     50-54     0.00328  0.01628  2.64   96473    1571  478654  3081935  31.95
1995-1999     55-59     0.00470  0.02323  2.65   94902    2205  469335  2603281  27.43
1995-1999     60-64     0.00755  0.03711  2.68   92697    3440  455522  2133946  23.02
1995-1999     65-69     0.01265  0.06144  2.68   89257    5484  433584  1678424  18.80
1995-1999     70-74     0.02187  0.10409  2.69   83773    8720  398728  1244840  14.86
1995-1999     75-79     0.03957  0.18102  2.65   75054   13586  343342   846112  11.27
1995-1999     80-84     0.07328  0.31166  2.60   61467   19157  261411   502771   8.18
1995-1999     85-89     0.13253  0.49618  2.47   42310   20993  158401   241359   5.70
1995-1999     90-94     0.22640  0.69629  2.24   21317   14843   65561    82958   3.89
1995-1999     95-99     0.35481  0.85155  1.95    6474    5513   15538    17398   2.69
1995-1999    100-104    0.50918  0.93776  1.63     961     901    1770     1860   1.94
1995-1999    105-109    0.66348  0.97375  1.37      60      58      88       90   1.50
1995-1999    110+       0.77657  1.00000  1.29       2       2       2        2   1.29
2000-2004        0      0.00378  0.00377  0.14  100000     377   99676  8135181  81.35
2000-2004      1-4      0.00022  0.00087  1.58   99623      86  398284  8035505  80.66
2000-2004      5-9      0.00010  0.00048  2.31   99537      48  497556  7637221  76.73
2000-2004     10-14     0.00010  0.00052  2.69   99489      52  497327  7139665  71.76
2000-2004     15-19     0.00025  0.00127  2.80   99438     126  496911  6642339  66.80
2000-2004     20-24     0.00029  0.00144  2.43   99312     143  496192  6145428  61.88
2000-2004     25-29     0.00030  0.00149  2.60   99169     147  495491  5649236  56.97
2000-2004     30-34     0.00040  0.00199  2.68   99022     197  494651  5153745  52.05
2000-2004     35-39     0.00068  0.00340  2.71   98824     336  493350  4659094  47.15
2000-2004     40-44     0.00118  0.00590  2.73   98488     582  491117  4165744  42.30
2000-2004     45-49     0.00201  0.00999  2.69   97906     978  487271  3674627  37.53
2000-2004     50-54     0.00305  0.01514  2.65   96928    1468  481186  3187356  32.88
2000-2004     55-59     0.00448  0.02217  2.64   95460    2117  472306  2706170  28.35
2000-2004     60-64     0.00649  0.03195  2.65   93343    2982  459712  2233864  23.93
2000-2004     65-69     0.01072  0.05229  2.70   90361    4725  440931  1774151  19.63
2000-2004     70-74     0.01890  0.09056  2.69   85636    7755  410266  1333220  15.57
2000-2004     75-79     0.03448  0.15964  2.68   77881   12433  360585   922954  11.85
2000-2004     80-84     0.06606  0.28528  2.61   65448   18671  282630   562369   8.59
2000-2004     85-89     0.12252  0.46919  2.51   46777   21948  179131   279739   5.98
2000-2004     90-94     0.21416  0.67557  2.27   24830   16774   78324   100608   4.05
2000-2004     95-99     0.34289  0.84180  1.98    8055    6781   19776    22283   2.77
2000-2004    100-104    0.50024  0.93488  1.65    1274    1191    2382     2507   1.97
2000-2004    105-109    0.65928  0.97328  1.38      83      81     123      125   1.51
2000-2004    110+       0.77603  1.00000  1.29       2       2       3        3   1.29
2005-2009        0      0.00329  0.00328  0.14  100000     328   99718  8228977  82.29
2005-2009      1-4      0.00018  0.00071  1.60   99672      71  398517  8129259  81.56
2005-2009      5-9      0.00008  0.00040  2.32   99601      40  497898  7730742  77.62
2005-2009     10-14     0.00010  0.00049  2.75   99561      48  497696  7232844  72.65
2005-2009     15-19     0.00019  0.00095  2.76   99513      95  497352  6735148  67.68
2005-2009     20-24     0.00023  0.00115  2.53   99418     114  496807  6237797  62.74
2005-2009     25-29     0.00026  0.00129  2.57   99304     128  496208  5740989  57.81
2005-2009     30-34     0.00036  0.00178  2.65   99176     176  495465  5244781  52.88
2005-2009     35-39     0.00057  0.00284  2.72   98999     281  494356  4749316  47.97
2005-2009     40-44     0.00099  0.00492  2.72   98718     486  492487  4254960  43.10
2005-2009     45-49     0.00178  0.00886  2.70   98233     870  489160  3762473  38.30
2005-2009     50-54     0.00282  0.01402  2.66   97362    1365  483612  3273314  33.62
2005-2009     55-59     0.00424  0.02099  2.64   95997    2015  475234  2789702  29.06
2005-2009     60-64     0.00633  0.03118  2.62   93982    2930  462933  2314468  24.63
2005-2009     65-69     0.00931  0.04554  2.67   91052    4146  445598  1851535  20.33
2005-2009     70-74     0.01612  0.07775  2.71   86906    6757  419055  1405937  16.18
2005-2009     75-79     0.03053  0.14262  2.70   80149   11431  374448   986882  12.31
2005-2009     80-84     0.06008  0.26325  2.65   68718   18090  301078   612433   8.91
2005-2009     85-89     0.11659  0.45183  2.51   50628   22875  196199   311356   6.15
2005-2009     90-94     0.20691  0.66410  2.30   27753   18431   89077   115157   4.15
2005-2009     95-99     0.33802  0.83811  1.99    9322    7813   23114    26081   2.80
2005-2009    100-104    0.50046  0.93540  1.65    1509    1412    2821     2967   1.97
2005-2009    105-109    0.66474  0.97426  1.37      97      95     143      146   1.50
2005-2009    110+       0.78417  1.00000  1.28       3       3       3        3   1.28
2010-2014        0      0.00309  0.00308  0.14  100000     308   99736  8291204  82.91
2010-2014      1-4      0.00015  0.00060  1.60   99692      60  398625  8191468  82.17
2010-2014      5-9      0.00008  0.00038  2.38   99632      38  498064  7792843  78.22
2010-2014     10-14     0.00007  0.00037  2.76   99595      37  497892  7294779  73.24
2010-2014     15-19     0.00016  0.00082  2.79   99558      82  497608  6796887  68.27
2010-2014     20-24     0.00020  0.00101  2.55   99476     101  497131  6299279  63.32
2010-2014     25-29     0.00024  0.00120  2.64   99375     119  496593  5802148  58.39
2010-2014     30-34     0.00034  0.00168  2.70   99256     166  495896  5305554  53.45
2010-2014     35-39     0.00052  0.00261  2.71   99089     258  494856  4809658  48.54
2010-2014     40-44     0.00088  0.00441  2.72   98831     436  493161  4314802  43.66
2010-2014     45-49     0.00154  0.00766  2.74   98395     754  490271  3821641  38.84
2010-2014     50-54     0.00265  0.01317  2.69   97642    1286  485236  3331371  34.12
2010-2014     55-59     0.00408  0.02020  2.66   96355    1947  477216  2846135  29.54
2010-2014     60-64     0.00626  0.03083  2.65   94409    2911  465213  2368919  25.09
2010-2014     65-69     0.00937  0.04584  2.63   91498    4195  447563  1903706  20.81
2010-2014     70-74     0.01450  0.07015  2.67   87304    6124  422278  1456142  16.68
2010-2014     75-79     0.02732  0.12861  2.72   81180   10440  382110  1033864  12.74
2010-2014     80-84     0.05523  0.24472  2.67   70739   17311  313442   651754   9.21
2010-2014     85-89     0.10953  0.43178  2.55   53428   23069  210619   338312   6.33
2010-2014     90-94     0.20210  0.65394  2.30   30359   19853   98235   127693   4.21
2010-2014     95-99     0.33671  0.83774  2.00   10506    8801   26139    29457   2.80
2010-2014    100-104    0.50568  0.93778  1.65    1705    1599    3161     3318   1.95
2010-2014    105-109    0.67559  0.97597  1.36     106     104     153      156   1.47
2010-2014    110+       0.79701  1.00000  1.25       3       3       3        3   1.25
2015-2019        0      0.00302  0.00301  0.14  100000     301   99742  8326241  83.26
2015-2019      1-4      0.00014  0.00056  1.62   99699      56  398662  8226499  82.51
2015-2019      5-9      0.00007  0.00034  2.25   99643      34  498120  7827837  78.56
2015-2019     10-14     0.00008  0.00041  2.71   99609      41  497951  7329717  73.59
2015-2019     15-19     0.00016  0.00078  2.68   99568      77  497662  6831766  68.61
2015-2019     20-24     0.00018  0.00088  2.50   99491      87  497235  6334104  63.67
2015-2019     25-29     0.00022  0.00110  2.68   99403     109  496763  5836869  58.72
2015-2019     30-34     0.00035  0.00173  2.62   99294     172  496063  5340106  53.78
2015-2019     35-39     0.00052  0.00258  2.69   99122     256  495019  4844043  48.87
2015-2019     40-44     0.00082  0.00407  2.69   98866     403  493403  4349024  43.99
2015-2019     45-49     0.00140  0.00700  2.72   98464     689  490752  3855621  39.16
2015-2019     50-54     0.00237  0.01179  2.70   97775    1153  486226  3364870  34.41
2015-2019     55-59     0.00394  0.01951  2.68   96622    1886  478735  2878644  29.79
2015-2019     60-64     0.00625  0.03082  2.66   94737    2920  466846  2399909  25.33
2015-2019     65-69     0.00961  0.04700  2.65   91817    4315  448962  1933063  21.05
2015-2019     70-74     0.01511  0.07294  2.64   87502    6382  422474  1484101  16.96
2015-2019     75-79     0.02502  0.11826  2.69   81120    9594  383470  1061627  13.09
2015-2019     80-84     0.05066  0.22683  2.70   71526   16224  320243   678158   9.48
2015-2019     85-89     0.10439  0.41634  2.57   55302   23024  220561   357914   6.47
2015-2019     90-94     0.19820  0.64802  2.33   32277   20916  105534   137353   4.26
2015-2019     95-99     0.33670  0.83859  2.01   11361    9527   28295    31819   2.80
2015-2019    100-104    0.51250  0.94063  1.64    1834    1725    3366     3523   1.92
2015-2019    105-109    0.68783  0.97773  1.34     109     106     155      158   1.45
