Austria, Exposure to risk (cohort 1x10), 	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1871-1879        0                    .               .               .
1871-1879        1                    .               .               .
1871-1879        2                    .               .               .
1871-1879        3                    .               .               .
1871-1879        4                    .               .               .
1871-1879        5                    .               .               .
1871-1879        6                    .               .               .
1871-1879        7                    .               .               .
1871-1879        8                    .               .               .
1871-1879        9                    .               .               .
1871-1879       10                    .               .               .
1871-1879       11                    .               .               .
1871-1879       12                    .               .               .
1871-1879       13                    .               .               .
1871-1879       14                    .               .               .
1871-1879       15                    .               .               .
1871-1879       16                    .               .               .
1871-1879       17                    .               .               .
1871-1879       18                    .               .               .
1871-1879       19                    .               .               .
1871-1879       20                    .               .               .
1871-1879       21                    .               .               .
1871-1879       22                    .               .               .
1871-1879       23                    .               .               .
1871-1879       24                    .               .               .
1871-1879       25                    .               .               .
1871-1879       26                    .               .               .
1871-1879       27                    .               .               .
1871-1879       28                    .               .               .
1871-1879       29                    .               .               .
1871-1879       30                    .               .               .
1871-1879       31                    .               .               .
1871-1879       32                    .               .               .
1871-1879       33                    .               .               .
1871-1879       34                    .               .               .
1871-1879       35                    .               .               .
1871-1879       36                    .               .               .
1871-1879       37                    .               .               .
1871-1879       38                    .               .               .
1871-1879       39                    .               .               .
1871-1879       40                    .               .               .
1871-1879       41                    .               .               .
1871-1879       42                    .               .               .
1871-1879       43                    .               .               .
1871-1879       44                    .               .               .
1871-1879       45                    .               .               .
1871-1879       46                    .               .               .
1871-1879       47                    .               .               .
1871-1879       48                    .               .               .
1871-1879       49                    .               .               .
1871-1879       50                    .               .               .
1871-1879       51                    .               .               .
1871-1879       52                    .               .               .
1871-1879       53                    .               .               .
1871-1879       54                    .               .               .
1871-1879       55                    .               .               .
1871-1879       56                    .               .               .
1871-1879       57                    .               .               .
1871-1879       58                    .               .               .
1871-1879       59                    .               .               .
1871-1879       60                    .               .               .
1871-1879       61                    .               .               .
1871-1879       62                    .               .               .
1871-1879       63                    .               .               .
1871-1879       64                    .               .               .
1871-1879       65                    .               .               .
1871-1879       66                    .               .               .
1871-1879       67                    .               .               .
1871-1879       68                    .               .               .
1871-1879       69             59069.06        43900.03       102969.09
1871-1879       70             84413.66        62321.48       146735.14
1871-1879       71            106921.48        78621.01       185542.49
1871-1879       72            125960.18        91938.80       217898.98
1871-1879       73            141431.89       101807.52       243239.41
1871-1879       74            152504.54       108490.94       260995.48
1871-1879       75            160811.05       112863.91       273674.96
1871-1879       76            164829.39       114674.62       279504.00
1871-1879       77            152297.72       103901.23       256198.95
1871-1879       78            139392.30        92977.86       232370.16
1871-1879       79            126406.34        82402.55       208808.89
1871-1879       80            112880.89        71956.66       184837.55
1871-1879       81            100423.41        62391.23       162814.64
1871-1879       82             88333.78        53442.47       141776.25
1871-1879       83             76734.23        45061.41       121795.64
1871-1879       84             65727.06        37321.11       103048.17
1871-1879       85             55426.60        30460.30        85886.90
1871-1879       86             46038.36        24495.05        70533.40
1871-1879       87             37664.05        19313.84        56977.89
1871-1879       88             30235.28        14884.56        45119.85
1871-1879       89             23739.09        11265.02        35004.10
1871-1879       90             18259.98         8376.93        26636.90
1871-1879       91             13704.72         6016.82        19721.54
1871-1879       92             10024.03         4179.52        14203.56
1871-1879       93              7185.62         2864.71        10050.33
1871-1879       94              5032.50         1928.39         6960.89
1871-1879       95              3427.30         1256.18         4683.49
1871-1879       96              2265.69          800.93         3066.61
1871-1879       97              1430.37          491.22         1921.59
1871-1879       98               891.04          294.81         1185.84
1871-1879       99               546.41          171.56          717.97
1871-1879      100               311.00           93.33          404.33
1871-1879      101               175.00           54.67          229.67
1871-1879      102                96.00           30.67          126.67
1871-1879      103                53.00           14.67           67.67
1871-1879      104                27.33            8.67           36.00
1871-1879      105                13.33            5.00           18.33
1871-1879      106                 6.00            3.67            9.67
1871-1879      107                 2.33            2.33            4.67
1871-1879      108                 0.33            1.00            1.33
1871-1879      109                 0.00            0.67            0.67
1871-1879      110+                0.00            0.00            0.00
1880-1889        0                    .               .               .
1880-1889        1                    .               .               .
1880-1889        2                    .               .               .
1880-1889        3                    .               .               .
1880-1889        4                    .               .               .
1880-1889        5                    .               .               .
1880-1889        6                    .               .               .
1880-1889        7                    .               .               .
1880-1889        8                    .               .               .
1880-1889        9                    .               .               .
1880-1889       10                    .               .               .
1880-1889       11                    .               .               .
1880-1889       12                    .               .               .
1880-1889       13                    .               .               .
1880-1889       14                    .               .               .
1880-1889       15                    .               .               .
1880-1889       16                    .               .               .
1880-1889       17                    .               .               .
1880-1889       18                    .               .               .
1880-1889       19                    .               .               .
1880-1889       20                    .               .               .
1880-1889       21                    .               .               .
1880-1889       22                    .               .               .
1880-1889       23                    .               .               .
1880-1889       24                    .               .               .
1880-1889       25                    .               .               .
1880-1889       26                    .               .               .
1880-1889       27                    .               .               .
1880-1889       28                    .               .               .
1880-1889       29                    .               .               .
1880-1889       30                    .               .               .
1880-1889       31                    .               .               .
1880-1889       32                    .               .               .
1880-1889       33                    .               .               .
1880-1889       34                    .               .               .
1880-1889       35                    .               .               .
1880-1889       36                    .               .               .
1880-1889       37                    .               .               .
1880-1889       38                    .               .               .
1880-1889       39                    .               .               .
1880-1889       40                    .               .               .
1880-1889       41                    .               .               .
1880-1889       42                    .               .               .
1880-1889       43                    .               .               .
1880-1889       44                    .               .               .
1880-1889       45                    .               .               .
1880-1889       46                    .               .               .
1880-1889       47                    .               .               .
1880-1889       48                    .               .               .
1880-1889       49                    .               .               .
1880-1889       50                    .               .               .
1880-1889       51                    .               .               .
1880-1889       52                    .               .               .
1880-1889       53                    .               .               .
1880-1889       54                    .               .               .
1880-1889       55                    .               .               .
1880-1889       56                    .               .               .
1880-1889       57                    .               .               .
1880-1889       58                    .               .               .
1880-1889       59             84782.62        64545.31       149327.94
1880-1889       60            125255.83        94721.88       219977.71
1880-1889       61            163822.64       122997.08       286819.72
1880-1889       62            201130.11       149737.77       350867.87
1880-1889       63            234942.35       174415.94       409358.29
1880-1889       64            266760.19       196815.86       463576.05
1880-1889       65            295590.74       216603.45       512194.19
1880-1889       66            321620.18       233674.99       555295.17
1880-1889       67            345173.60       249032.76       594206.37
1880-1889       68            335126.25       238185.72       573311.98
1880-1889       69            324966.76       226953.25       551920.02
1880-1889       70            313253.58       214704.14       527957.73
1880-1889       71            301684.49       202984.17       504668.67
1880-1889       72            289064.83       190859.26       479924.09
1880-1889       73            275759.52       178166.56       453926.08
1880-1889       74            261783.12       165446.45       427229.57
1880-1889       75            247185.00       152452.89       399637.90
1880-1889       76            232182.57       139447.26       371629.84
1880-1889       77            216493.67       126799.61       343293.28
1880-1889       78            200208.69       114026.56       314235.25
1880-1889       79            183702.49       101376.14       285078.64
1880-1889       80            166241.50        88374.79       254616.30
1880-1889       81            149144.17        76796.69       225940.87
1880-1889       82            132291.09        65847.42       198138.52
1880-1889       83            115858.89        55630.53       171489.42
1880-1889       84            100037.65        46319.52       146357.16
1880-1889       85             85107.96        37983.37       123091.32
1880-1889       86             71262.45        30610.76       101873.21
1880-1889       87             58680.43        24251.01        82931.44
1880-1889       88             47414.66        18830.37        66245.03
1880-1889       89             37572.84        14271.38        51844.22
1880-1889       90             29269.72        10627.49        39897.21
1880-1889       91             22220.33         7706.00        29926.33
1880-1889       92             16393.33         5441.67        21835.00
1880-1889       93             11862.67         3780.33        15643.00
1880-1889       94              8380.33         2552.67        10933.00
1880-1889       95              5733.33         1687.00         7420.33
1880-1889       96              3878.67         1101.33         4980.00
1880-1889       97              2551.67          680.67         3232.33
1880-1889       98              1652.67          408.33         2061.00
1880-1889       99              1040.33          256.67         1297.00
1880-1889      100               620.67          153.00          773.67
1880-1889      101               367.67           84.33          452.00
1880-1889      102               215.67           47.33          263.00
1880-1889      103               120.67           27.67          148.33
1880-1889      104                64.33           14.33           78.67
1880-1889      105                36.00            6.67           42.67
1880-1889      106                19.33            1.67           21.00
1880-1889      107                 9.33            0.00            9.33
1880-1889      108                 4.00            0.00            4.00
1880-1889      109                 2.67            0.00            2.67
1880-1889      110+                8.00            0.00            8.00
1890-1899        0                    .               .               .
1890-1899        1                    .               .               .
1890-1899        2                    .               .               .
1890-1899        3                    .               .               .
1890-1899        4                    .               .               .
1890-1899        5                    .               .               .
1890-1899        6                    .               .               .
1890-1899        7                    .               .               .
1890-1899        8                    .               .               .
1890-1899        9                    .               .               .
1890-1899       10                    .               .               .
1890-1899       11                    .               .               .
1890-1899       12                    .               .               .
1890-1899       13                    .               .               .
1890-1899       14                    .               .               .
1890-1899       15                    .               .               .
1890-1899       16                    .               .               .
1890-1899       17                    .               .               .
1890-1899       18                    .               .               .
1890-1899       19                    .               .               .
1890-1899       20                    .               .               .
1890-1899       21                    .               .               .
1890-1899       22                    .               .               .
1890-1899       23                    .               .               .
1890-1899       24                    .               .               .
1890-1899       25                    .               .               .
1890-1899       26                    .               .               .
1890-1899       27                    .               .               .
1890-1899       28                    .               .               .
1890-1899       29                    .               .               .
1890-1899       30                    .               .               .
1890-1899       31                    .               .               .
1890-1899       32                    .               .               .
1890-1899       33                    .               .               .
1890-1899       34                    .               .               .
1890-1899       35                    .               .               .
1890-1899       36                    .               .               .
1890-1899       37                    .               .               .
1890-1899       38                    .               .               .
1890-1899       39                    .               .               .
1890-1899       40                    .               .               .
1890-1899       41                    .               .               .
1890-1899       42                    .               .               .
1890-1899       43                    .               .               .
1890-1899       44                    .               .               .
1890-1899       45                    .               .               .
1890-1899       46                    .               .               .
1890-1899       47                    .               .               .
1890-1899       48                    .               .               .
1890-1899       49            109302.63        94378.72       203681.35
1890-1899       50            161622.03       137530.00       299152.03
1890-1899       51            212641.56       178192.38       390833.95
1890-1899       52            262204.38       216497.60       478701.98
1890-1899       53            309263.85       251414.18       560678.03
1890-1899       54            354053.18       284216.50       638269.68
1890-1899       55            397216.29       315657.97       712874.26
1890-1899       56            438013.21       344764.72       782777.93
1890-1899       57            476272.56       371361.78       847634.34
1890-1899       58            471195.43       364490.11       835685.53
1890-1899       59            465478.64       356221.13       821699.77
1890-1899       60            460749.59       348882.75       809632.35
1890-1899       61            453148.48       339351.69       792500.18
1890-1899       62            446838.49       330080.23       776918.72
1890-1899       63            439893.87       320399.21       760293.08
1890-1899       64            432603.37       310361.55       742964.92
1890-1899       65            424826.82       299504.75       724331.56
1890-1899       66            416359.81       288205.45       704565.26
1890-1899       67            407279.11       276416.67       683695.78
1890-1899       68            397527.65       264215.89       661743.54
1890-1899       69            386859.88       251271.77       638131.64
1890-1899       70            375121.34       237864.43       612985.78
1890-1899       71            362256.76       224109.39       586366.14
1890-1899       72            348562.61       209668.65       558231.26
1890-1899       73            333882.98       195210.03       529093.01
