Slovenia, Life tables (period 1x5), Females	Last modified: 01 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1983-1984        0      0.01239  0.01226  0.12  100000    1226   98926  7508030  75.08
1983-1984        1      0.00109  0.00109  0.50   98774     108   98720  7409104  75.01
1983-1984        2      0.00060  0.00060  0.50   98666      59   98637  7310384  74.09
1983-1984        3      0.00055  0.00055  0.50   98607      54   98580  7211747  73.14
1983-1984        4      0.00024  0.00024  0.50   98552      24   98540  7113168  72.18
1983-1984        5      0.00017  0.00017  0.50   98529      17   98520  7014627  71.19
1983-1984        6      0.00021  0.00021  0.50   98511      20   98501  6916107  70.21
1983-1984        7      0.00024  0.00024  0.50   98491      23   98479  6817606  69.22
1983-1984        8      0.00028  0.00028  0.50   98468      27   98454  6719126  68.24
1983-1984        9      0.00011  0.00011  0.50   98440      10   98435  6620672  67.26
1983-1984       10      0.00018  0.00018  0.50   98430      18   98421  6522237  66.26
1983-1984       11      0.00022  0.00022  0.50   98412      21   98402  6423816  65.27
1983-1984       12      0.00026  0.00026  0.50   98391      25   98378  6325415  64.29
1983-1984       13      0.00007  0.00007  0.50   98366       7   98362  6227036  63.30
1983-1984       14      0.00022  0.00022  0.50   98358      22   98347  6128674  62.31
1983-1984       15      0.00033  0.00033  0.50   98337      32   98320  6030327  61.32
1983-1984       16      0.00046  0.00046  0.50   98304      45   98281  5932006  60.34
1983-1984       17      0.00041  0.00041  0.50   98259      40   98239  5833725  59.37
1983-1984       18      0.00034  0.00034  0.50   98219      33   98202  5735486  58.40
1983-1984       19      0.00045  0.00045  0.50   98185      44   98163  5637284  57.41
1983-1984       20      0.00045  0.00045  0.50   98141      44   98120  5539121  56.44
1983-1984       21      0.00037  0.00037  0.50   98098      36   98080  5441001  55.47
1983-1984       22      0.00046  0.00046  0.50   98061      46   98039  5342922  54.49
1983-1984       23      0.00056  0.00056  0.50   98016      55   97988  5244883  53.51
1983-1984       24      0.00033  0.00033  0.50   97961      33   97944  5146895  52.54
1983-1984       25      0.00046  0.00046  0.50   97928      45   97905  5048951  51.56
1983-1984       26      0.00057  0.00057  0.50   97883      56   97855  4951046  50.58
1983-1984       27      0.00047  0.00047  0.50   97827      46   97804  4853191  49.61
1983-1984       28      0.00053  0.00053  0.50   97781      52   97755  4755387  48.63
1983-1984       29      0.00053  0.00053  0.50   97729      52   97703  4657632  47.66
1983-1984       30      0.00043  0.00043  0.50   97677      42   97656  4559929  46.68
1983-1984       31      0.00075  0.00075  0.50   97635      73   97598  4462273  45.70
1983-1984       32      0.00086  0.00086  0.50   97562      84   97520  4364674  44.74
1983-1984       33      0.00068  0.00068  0.50   97478      66   97445  4267154  43.78
1983-1984       34      0.00092  0.00092  0.50   97412      90   97367  4169709  42.80
1983-1984       35      0.00101  0.00101  0.50   97322      98   97273  4072342  41.84
