Belarus, Life tables (period 1x5), Females	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.02663  0.02604  0.15  100000    2604   97787  7526279  75.26
1960-1964        1      0.00326  0.00325  0.50   97396     317   97238  7428492  76.27
1960-1964        2      0.00123  0.00123  0.50   97079     120   97020  7331254  75.52
1960-1964        3      0.00088  0.00088  0.50   96960      86   96917  7234234  74.61
1960-1964        4      0.00065  0.00065  0.50   96874      63   96843  7137317  73.68
1960-1964        5      0.00052  0.00052  0.50   96811      50   96786  7040475  72.72
1960-1964        6      0.00055  0.00055  0.50   96761      53   96734  6943688  71.76
1960-1964        7      0.00048  0.00048  0.50   96708      46   96685  6846954  70.80
1960-1964        8      0.00042  0.00042  0.50   96662      41   96641  6750269  69.83
1960-1964        9      0.00036  0.00036  0.50   96621      35   96603  6653628  68.86
1960-1964       10      0.00038  0.00038  0.50   96586      37   96568  6557025  67.89
1960-1964       11      0.00040  0.00040  0.50   96549      38   96530  6460457  66.91
1960-1964       12      0.00046  0.00046  0.50   96511      44   96489  6363927  65.94
1960-1964       13      0.00050  0.00050  0.50   96467      48   96442  6267438  64.97
1960-1964       14      0.00044  0.00044  0.50   96418      42   96397  6170996  64.00
1960-1964       15      0.00051  0.00051  0.50   96376      49   96352  6074598  63.03
1960-1964       16      0.00059  0.00059  0.50   96327      57   96299  5978247  62.06
1960-1964       17      0.00062  0.00062  0.50   96270      60   96240  5881948  61.10
1960-1964       18      0.00066  0.00066  0.50   96210      63   96179  5785708  60.14
1960-1964       19      0.00063  0.00063  0.50   96147      61   96117  5689529  59.18
1960-1964       20      0.00083  0.00083  0.50   96087      80   96047  5593412  58.21
1960-1964       21      0.00074  0.00074  0.50   96007      71   95971  5497366  57.26
1960-1964       22      0.00092  0.00092  0.50   95936      89   95891  5401394  56.30
1960-1964       23      0.00077  0.00077  0.50   95847      74   95810  5305503  55.35
1960-1964       24      0.00082  0.00082  0.50   95773      79   95734  5209693  54.40
1960-1964       25      0.00091  0.00091  0.50   95695      87   95651  5113959  53.44
1960-1964       26      0.00095  0.00095  0.50   95608      91   95562  5018308  52.49
1960-1964       27      0.00087  0.00087  0.50   95517      83   95475  4922746  51.54
1960-1964       28      0.00097  0.00097  0.50   95433      92   95387  4827271  50.58
1960-1964       29      0.00087  0.00087  0.50   95341      83   95299  4731884  49.63
1960-1964       30      0.00129  0.00129  0.50   95258     123   95197  4636584  48.67
1960-1964       31      0.00099  0.00099  0.50   95135      94   95088  4541387  47.74
1960-1964       32      0.00129  0.00129  0.50   95042     123   94980  4446299  46.78
1960-1964       33      0.00115  0.00115  0.50   94919     109   94864  4351319  45.84
