Republic of Korea, Deaths (period 5x10), 	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2003-2009        0              5863.49         7151.28        13014.77
2003-2009      1-4              1806.18         2290.08         4096.26
2003-2009      5-9              1452.14         2174.09         3626.23
2003-2009     10-14             1335.13         2098.06         3433.19
2003-2009     15-19             2354.21         5030.23         7384.44
2003-2009     20-24             4356.38         7623.32        11979.70
2003-2009     25-29             6045.47        10754.50        16799.97
2003-2009     30-34             8009.65        14447.64        22457.29
2003-2009     35-39            11053.90        23548.05        34601.95
2003-2009     40-44            15100.26        39761.76        54862.02
2003-2009     45-49            20752.67        59722.71        80475.38
2003-2009     50-54            22512.84        66621.39        89134.23
2003-2009     55-59            25291.04        71100.30        96391.34
2003-2009     60-64            37061.12        91168.97       128230.09
2003-2009     65-69            59729.87       121836.47       181566.34
2003-2009     70-74            88272.18       128398.32       216670.50
2003-2009     75-79           119737.61       115501.72       235239.33
2003-2009     80-84           137997.09        97552.66       235549.75
2003-2009     85-89           114822.14        59084.03       173906.17
2003-2009     90-94            63166.00        21171.07        84337.07
2003-2009     95-99            19398.50         4808.24        24206.74
2003-2009    100-104            3438.89          524.64         3963.53
2003-2009    105-109             292.63           29.37          322.00
2003-2009    110+                  7.76            0.00            7.76
2010-2019        0              5293.02         6763.98        12057.00
2010-2019      1-4              1368.24         1694.17         3062.41
2010-2019      5-9               890.18         1328.22         2218.40
2010-2019     10-14             1049.24         1621.28         2670.52
2010-2019     15-19             2626.53         5257.77         7884.30
2010-2019     20-24             4040.75         7936.19        11976.94
2010-2019     25-29             5598.04        10714.57        16312.61
2010-2019     30-34             8709.64        14738.08        23447.72
2010-2019     35-39            12139.25        22703.35        34842.60
2010-2019     40-44            17808.33        38253.54        56061.87
2010-2019     45-49            25099.70        63147.29        88246.99
2010-2019     50-54            33631.26        95021.77       128653.03
2010-2019     55-59            40381.58       117762.11       158143.69
2010-2019     60-64            45948.55       125763.57       171712.12
2010-2019     65-69            61504.56       143922.29       205426.85
2010-2019     70-74           104963.73       195284.35       300248.08
2010-2019     75-79           176288.98       237785.61       414074.59
2010-2019     80-84           239893.70       209180.96       449074.66
2010-2019     85-89           240060.61       132807.88       372868.49
2010-2019     90-94           153367.43        57741.49       211108.92
2010-2019     95-99            53330.81        14235.13        67565.94
2010-2019    100-104            9714.55         1921.55        11636.10
2010-2019    105-109             714.17          129.76          843.93
2010-2019    110+                 19.28            0.00           19.28
