Croatia, Deaths (period 5x10), 	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2001-2009        0              1025.18         1189.39         2214.57
2001-2009      1-4               148.00          244.00          392.00
2001-2009      5-9               123.00          171.00          294.00
2001-2009     10-14              113.00          223.00          336.00
2001-2009     15-19              328.00          871.18         1199.18
2001-2009     20-24              395.00         1494.47         1889.47
2001-2009     25-29              399.00         1489.49         1888.49
2001-2009     30-34              567.00         1634.53         2201.53
2001-2009     35-39              983.03         2354.84         3337.87
2001-2009     40-44             1684.17         4329.40         6013.57
2001-2009     45-49             3150.56         7887.71        11038.27
2001-2009     50-54             4935.76        12772.42        17708.18
2001-2009     55-59             6383.11        15763.47        22146.58
2001-2009     60-64             9511.85        20607.98        30119.83
2001-2009     65-69            17432.12        30853.54        48285.66
2001-2009     70-74            30080.35        40278.87        70359.22
2001-2009     75-79            45294.82        39511.74        84806.56
2001-2009     80-84            50318.22        28313.87        78632.09
2001-2009     85-89            33214.29        14321.82        47536.11
2001-2009     90-94            17352.10         6607.27        23959.37
2001-2009     95-99             5029.82         1513.48         6543.30
2001-2009    100-104             493.00          139.00          632.00
2001-2009    105-109              13.00            4.00           17.00
2001-2009    110+                  0.00            0.00            0.00
2010-2019        0               712.03          946.06         1658.09
2010-2019      1-4               123.00          174.00          297.00
2010-2019      5-9                97.00          120.00          217.00
2010-2019     10-14              100.00          149.00          249.00
2010-2019     15-19              193.00          539.00          732.00
2010-2019     20-24              247.00          893.00         1140.00
2010-2019     25-29              352.00          994.00         1346.00
2010-2019     30-34              481.00         1309.00         1790.00
2010-2019     35-39              821.00         1935.01         2756.01
2010-2019     40-44             1342.00         2940.25         4282.25
2010-2019     45-49             2469.00         5530.49         7999.49
2010-2019     50-54             4457.23        10180.91        14638.14
2010-2019     55-59             7300.30        17142.47        24442.77
2010-2019     60-64            10553.31        24226.08        34779.39
2010-2019     65-69            14499.52        27665.39        42164.91
2010-2019     70-74            22888.05        33076.87        55964.92
2010-2019     75-79            41829.77        43339.73        85169.50
2010-2019     80-84            61234.34        43677.72       104912.06
2010-2019     85-89            57938.06        28205.43        86143.49
2010-2019     90-94            28947.84        10296.85        39244.69
2010-2019     95-99             6761.22         1959.09         8720.31
2010-2019    100-104             846.00          221.00         1067.00
2010-2019    105-109              49.00            9.00           58.00
2010-2019    110+                  1.00            0.00            1.00
