Australia, Death rates (cohort 1x10), 	Last modified: 10 Oct 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1845-1849        0                    .               .               .
1845-1849        1                    .               .               .
1845-1849        2                    .               .               .
1845-1849        3                    .               .               .
1845-1849        4                    .               .               .
1845-1849        5                    .               .               .
1845-1849        6                    .               .               .
1845-1849        7                    .               .               .
1845-1849        8                    .               .               .
1845-1849        9                    .               .               .
1845-1849       10                    .               .               .
1845-1849       11                    .               .               .
1845-1849       12                    .               .               .
1845-1849       13                    .               .               .
1845-1849       14                    .               .               .
1845-1849       15                    .               .               .
1845-1849       16                    .               .               .
1845-1849       17                    .               .               .
1845-1849       18                    .               .               .
1845-1849       19                    .               .               .
1845-1849       20                    .               .               .
1845-1849       21                    .               .               .
1845-1849       22                    .               .               .
1845-1849       23                    .               .               .
1845-1849       24                    .               .               .
1845-1849       25                    .               .               .
1845-1849       26                    .               .               .
1845-1849       27                    .               .               .
1845-1849       28                    .               .               .
1845-1849       29                    .               .               .
1845-1849       30                    .               .               .
1845-1849       31                    .               .               .
1845-1849       32                    .               .               .
1845-1849       33                    .               .               .
1845-1849       34                    .               .               .
1845-1849       35                    .               .               .
1845-1849       36                    .               .               .
1845-1849       37                    .               .               .
1845-1849       38                    .               .               .
1845-1849       39                    .               .               .
1845-1849       40                    .               .               .
1845-1849       41                    .               .               .
1845-1849       42                    .               .               .
1845-1849       43                    .               .               .
1845-1849       44                    .               .               .
1845-1849       45                    .               .               .
1845-1849       46                    .               .               .
1845-1849       47                    .               .               .
1845-1849       48                    .               .               .
1845-1849       49                    .               .               .
1845-1849       50                    .               .               .
1845-1849       51                    .               .               .
1845-1849       52                    .               .               .
1845-1849       53                    .               .               .
1845-1849       54                    .               .               .
1845-1849       55                    .               .               .
1845-1849       56                    .               .               .
1845-1849       57                    .               .               .
1845-1849       58                    .               .               .
1845-1849       59                    .               .               .
1845-1849       60                    .               .               .
1845-1849       61                    .               .               .
1845-1849       62                    .               .               .
1845-1849       63                    .               .               .
1845-1849       64                    .               .               .
1845-1849       65                    .               .               .
1845-1849       66                    .               .               .
1845-1849       67                    .               .               .
1845-1849       68                    .               .               .
1845-1849       69                    .               .               .
1845-1849       70                    .               .               .
1845-1849       71                    .               .               .
1845-1849       72                    .               .               .
1845-1849       73             0.070435        0.089004        0.079924
1845-1849       74             0.069890        0.091208        0.080640
1845-1849       75             0.078221        0.101351        0.089744
1845-1849       76             0.080579        0.097703        0.089031
1845-1849       77             0.077227        0.094523        0.085710
1845-1849       78             0.095308        0.116587        0.105646
1845-1849       79             0.094607        0.120705        0.107133
1845-1849       80             0.107548        0.135861        0.120881
1845-1849       81             0.094683        0.119370        0.106143
1845-1849       82             0.119065        0.147470        0.132066
1845-1849       83             0.127701        0.161299        0.142824
1845-1849       84             0.156427        0.189183        0.170903
1845-1849       85             0.163136        0.191369        0.175390
1845-1849       86             0.191513        0.218294        0.202955
1845-1849       87             0.194158        0.236744        0.212001
1845-1849       88             0.208930        0.240743        0.221962
1845-1849       89             0.230583        0.262448        0.243393
1845-1849       90             0.244018        0.285815        0.260455
1845-1849       91             0.244286        0.287312        0.260768
1845-1849       92             0.287372        0.288657        0.287857
1845-1849       93             0.358797        0.348306        0.354834
1845-1849       94             0.354843        0.361086        0.357206
1845-1849       95             0.393518        0.414994        0.401569
1845-1849       96             0.395611        0.434405        0.409893
1845-1849       97             0.430570        0.426753        0.429181
1845-1849       98             0.422649        0.519494        0.457243
1845-1849       99             0.626980        0.530539        0.593057
1845-1849      100             0.527559        0.648882        0.570431
1845-1849      101             0.586604        0.791221        0.651479
1845-1849      102             0.691298        1.094732        0.795506
1845-1849      103             0.897559        1.907950        1.049340
1845-1849      104             1.485816        3.000000        1.542662
1845-1849      105             3.000000              .        3.000000
1845-1849      106                   .              .              .
1845-1849      107                   .              .              .
1845-1849      108                   .              .              .
1845-1849      109                   .              .              .
1845-1849      110+                  .              .              .
1850-1859        0                    .               .               .
1850-1859        1                    .               .               .
1850-1859        2                    .               .               .
1850-1859        3                    .               .               .
1850-1859        4                    .               .               .
1850-1859        5                    .               .               .
1850-1859        6                    .               .               .
1850-1859        7                    .               .               .
1850-1859        8                    .               .               .
1850-1859        9                    .               .               .
1850-1859       10                    .               .               .
1850-1859       11                    .               .               .
1850-1859       12                    .               .               .
1850-1859       13                    .               .               .
1850-1859       14                    .               .               .
1850-1859       15                    .               .               .
1850-1859       16                    .               .               .
1850-1859       17                    .               .               .
1850-1859       18                    .               .               .
1850-1859       19                    .               .               .
1850-1859       20                    .               .               .
1850-1859       21                    .               .               .
1850-1859       22                    .               .               .
1850-1859       23                    .               .               .
1850-1859       24                    .               .               .
1850-1859       25                    .               .               .
1850-1859       26                    .               .               .
1850-1859       27                    .               .               .
1850-1859       28                    .               .               .
1850-1859       29                    .               .               .
1850-1859       30                    .               .               .
1850-1859       31                    .               .               .
1850-1859       32                    .               .               .
1850-1859       33                    .               .               .
1850-1859       34                    .               .               .
1850-1859       35                    .               .               .
1850-1859       36                    .               .               .
1850-1859       37                    .               .               .
1850-1859       38                    .               .               .
1850-1859       39                    .               .               .
1850-1859       40                    .               .               .
1850-1859       41                    .               .               .
1850-1859       42                    .               .               .
1850-1859       43                    .               .               .
1850-1859       44                    .               .               .
1850-1859       45                    .               .               .
1850-1859       46                    .               .               .
1850-1859       47                    .               .               .
1850-1859       48                    .               .               .
1850-1859       49                    .               .               .
1850-1859       50                    .               .               .
1850-1859       51                    .               .               .
1850-1859       52                    .               .               .
1850-1859       53                    .               .               .
1850-1859       54                    .               .               .
1850-1859       55                    .               .               .
1850-1859       56                    .               .               .
1850-1859       57                    .               .               .
1850-1859       58                    .               .               .
1850-1859       59                    .               .               .
1850-1859       60                    .               .               .
1850-1859       61                    .               .               .
1850-1859       62                    .               .               .
1850-1859       63             0.027737        0.038778        0.033645
1850-1859       64             0.027476        0.038821        0.033517
1850-1859       65             0.031592        0.045823        0.039146
1850-1859       66             0.028332        0.038241        0.033595
1850-1859       67             0.031392        0.043544        0.037834
1850-1859       68             0.036723        0.048302        0.042836
1850-1859       69             0.036799        0.048543        0.042979
1850-1859       70             0.043621        0.059572        0.051958
1850-1859       71             0.037317        0.050035        0.043926
1850-1859       72             0.049981        0.063850        0.057138
1850-1859       73             0.054766        0.070335        0.062730
1850-1859       74             0.061322        0.077666        0.069617
1850-1859       75             0.069967        0.088388        0.079230
1850-1859       76             0.072679        0.095342        0.083979
1850-1859       77             0.075359        0.095497        0.085256
1850-1859       78             0.090181        0.112852        0.101209
1850-1859       79             0.098042        0.117632        0.107454
1850-1859       80             0.101925        0.127874        0.114289
1850-1859       81             0.098818        0.120986        0.109245
1850-1859       82             0.124137        0.155403        0.138639
1850-1859       83             0.141423        0.173278        0.155948
1850-1859       84             0.158249        0.198120        0.176074
1850-1859       85             0.169198        0.206849        0.185671
1850-1859       86             0.191332        0.225845        0.206122
1850-1859       87             0.198788        0.241499        0.216691
1850-1859       88             0.216899        0.251468        0.231057
1850-1859       89             0.237255        0.264925        0.248375
1850-1859       90             0.253495        0.286481        0.266506
1850-1859       91             0.250604        0.286976        0.264656
1850-1859       92             0.286469        0.333279        0.304093
1850-1859       93             0.315597        0.356595        0.330602
1850-1859       94             0.334446        0.355813        0.342095
1850-1859       95             0.358252        0.368915        0.362029
1850-1859       96             0.384732        0.439094        0.403635
1850-1859       97             0.444055        0.425756        0.437803
1850-1859       98             0.539740        0.521319        0.533375
1850-1859       99             0.503463        0.420278        0.473846
1850-1859      100             0.500261        0.535978        0.513353
1850-1859      101             0.513617        0.581639        0.537729
1850-1859      102             0.545332        0.657600        0.582887
1850-1859      103             0.584347        0.788075        0.645692
1850-1859      104             0.637865        0.960000        0.718113
1850-1859      105             0.526829        0.960149        0.604273
1850-1859      106             0.556944        0.000000        0.460920
1850-1859      107             0.523810        2.064220        0.751015
1850-1859      108             0.000000              .        0.000000
1850-1859      109             0.671642              .        0.671642
1850-1859      110+            2.045455              .        2.045455
1860-1869        0                    .               .               .
1860-1869        1                    .               .               .
1860-1869        2                    .               .               .
1860-1869        3                    .               .               .
1860-1869        4                    .               .               .
1860-1869        5                    .               .               .
1860-1869        6                    .               .               .
1860-1869        7                    .               .               .
1860-1869        8                    .               .               .
1860-1869        9                    .               .               .
1860-1869       10                    .               .               .
1860-1869       11                    .               .               .
1860-1869       12                    .               .               .
1860-1869       13                    .               .               .
1860-1869       14                    .               .               .
1860-1869       15                    .               .               .
1860-1869       16                    .               .               .
1860-1869       17                    .               .               .
1860-1869       18                    .               .               .
1860-1869       19                    .               .               .
1860-1869       20                    .               .               .
1860-1869       21                    .               .               .
1860-1869       22                    .               .               .
1860-1869       23                    .               .               .
1860-1869       24                    .               .               .
1860-1869       25                    .               .               .
1860-1869       26                    .               .               .
1860-1869       27                    .               .               .
1860-1869       28                    .               .               .
1860-1869       29                    .               .               .
1860-1869       30                    .               .               .
1860-1869       31                    .               .               .
1860-1869       32                    .               .               .
1860-1869       33                    .               .               .
1860-1869       34                    .               .               .
1860-1869       35                    .               .               .
1860-1869       36                    .               .               .
1860-1869       37                    .               .               .
1860-1869       38                    .               .               .
1860-1869       39                    .               .               .
1860-1869       40                    .               .               .
1860-1869       41                    .               .               .
1860-1869       42                    .               .               .
1860-1869       43                    .               .               .
1860-1869       44                    .               .               .
1860-1869       45                    .               .               .
1860-1869       46                    .               .               .
1860-1869       47                    .               .               .
1860-1869       48                    .               .               .
1860-1869       49                    .               .               .
1860-1869       50                    .               .               .
1860-1869       51                    .               .               .
1860-1869       52                    .               .               .
1860-1869       53             0.012017        0.016622        0.014446
