The United States of America, Death rates (cohort 1x10), 	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1852-1859        0                    .               .               .
1852-1859        1                    .               .               .
1852-1859        2                    .               .               .
1852-1859        3                    .               .               .
1852-1859        4                    .               .               .
1852-1859        5                    .               .               .
1852-1859        6                    .               .               .
1852-1859        7                    .               .               .
1852-1859        8                    .               .               .
1852-1859        9                    .               .               .
1852-1859       10                    .               .               .
1852-1859       11                    .               .               .
1852-1859       12                    .               .               .
1852-1859       13                    .               .               .
1852-1859       14                    .               .               .
1852-1859       15                    .               .               .
1852-1859       16                    .               .               .
1852-1859       17                    .               .               .
1852-1859       18                    .               .               .
1852-1859       19                    .               .               .
1852-1859       20                    .               .               .
1852-1859       21                    .               .               .
1852-1859       22                    .               .               .
1852-1859       23                    .               .               .
1852-1859       24                    .               .               .
1852-1859       25                    .               .               .
1852-1859       26                    .               .               .
1852-1859       27                    .               .               .
1852-1859       28                    .               .               .
1852-1859       29                    .               .               .
1852-1859       30                    .               .               .
1852-1859       31                    .               .               .
1852-1859       32                    .               .               .
1852-1859       33                    .               .               .
1852-1859       34                    .               .               .
1852-1859       35                    .               .               .
1852-1859       36                    .               .               .
1852-1859       37                    .               .               .
1852-1859       38                    .               .               .
1852-1859       39                    .               .               .
1852-1859       40                    .               .               .
1852-1859       41                    .               .               .
1852-1859       42                    .               .               .
1852-1859       43                    .               .               .
1852-1859       44                    .               .               .
1852-1859       45                    .               .               .
1852-1859       46                    .               .               .
1852-1859       47                    .               .               .
1852-1859       48                    .               .               .
1852-1859       49                    .               .               .
1852-1859       50                    .               .               .
1852-1859       51                    .               .               .
1852-1859       52                    .               .               .
1852-1859       53                    .               .               .
1852-1859       54                    .               .               .
1852-1859       55                    .               .               .
1852-1859       56                    .               .               .
1852-1859       57                    .               .               .
1852-1859       58                    .               .               .
1852-1859       59                    .               .               .
1852-1859       60                    .               .               .
1852-1859       61                    .               .               .
1852-1859       62                    .               .               .
1852-1859       63                    .               .               .
1852-1859       64                    .               .               .
1852-1859       65                    .               .               .
1852-1859       66                    .               .               .
1852-1859       67                    .               .               .
1852-1859       68                    .               .               .
1852-1859       69                    .               .               .
1852-1859       70                    .               .               .
1852-1859       71                    .               .               .
1852-1859       72                    .               .               .
1852-1859       73                    .               .               .
1852-1859       74                    .               .               .
1852-1859       75             0.089199        0.106053        0.097519
1852-1859       76             0.091870        0.108844        0.100193
1852-1859       77             0.098145        0.115993        0.106832
1852-1859       78             0.104943        0.123613        0.113957
1852-1859       79             0.112153        0.131336        0.121333
1852-1859       80             0.115579        0.138057        0.126087
1852-1859       81             0.118169        0.140658        0.128569
1852-1859       82             0.128296        0.152608        0.139398
1852-1859       83             0.140071        0.166490        0.151969
1852-1859       84             0.151819        0.180063        0.164347
1852-1859       85             0.161465        0.190786        0.174261
1852-1859       86             0.172393        0.202818        0.185447
1852-1859       87             0.186000        0.217834        0.199416
1852-1859       88             0.200831        0.235327        0.215090
1852-1859       89             0.215357        0.252275        0.230296
1852-1859       90             0.227676        0.265931        0.242808
1852-1859       91             0.239159        0.277674        0.254038
1852-1859       92             0.251739        0.287311        0.265164
1852-1859       93             0.263641        0.296944        0.275938
1852-1859       94             0.284334        0.308439        0.293066
1852-1859       95             0.302958        0.333843        0.313950
1852-1859       96             0.317212        0.354170        0.330082
1852-1859       97             0.331068        0.363830        0.342205
1852-1859       98             0.353006        0.373689        0.359909
1852-1859       99             0.333020        0.355535        0.340423
1852-1859      100             0.394253        0.421410        0.403035
1852-1859      101             0.337995        0.339120        0.338355
1852-1859      102             0.368337        0.349537        0.362291
1852-1859      103             0.345393        0.321811        0.337686
1852-1859      104             0.345033        0.306085        0.332057
1852-1859      105             0.365116        0.357982        0.362693
1852-1859      106             0.331165        0.312031        0.324602
1852-1859      107             0.312165        0.266814        0.296262
1852-1859      108             0.311662        0.302703        0.308458
1852-1859      109             0.253936        0.260180        0.256172
1852-1859      110+            0.245887        0.279995        0.257045
1860-1869        0                    .               .               .
1860-1869        1                    .               .               .
1860-1869        2                    .               .               .
1860-1869        3                    .               .               .
1860-1869        4                    .               .               .
1860-1869        5                    .               .               .
