New Zealand -- Maori, Death rates (cohort 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1867-1869        0                    .               .               .
1867-1869        1                    .               .               .
1867-1869        2                    .               .               .
1867-1869        3                    .               .               .
1867-1869        4                    .               .               .
1867-1869        5                    .               .               .
1867-1869        6                    .               .               .
1867-1869        7                    .               .               .
1867-1869        8                    .               .               .
1867-1869        9                    .               .               .
1867-1869       10                    .               .               .
1867-1869       11                    .               .               .
1867-1869       12                    .               .               .
1867-1869       13                    .               .               .
1867-1869       14                    .               .               .
1867-1869       15                    .               .               .
1867-1869       16                    .               .               .
1867-1869       17                    .               .               .
1867-1869       18                    .               .               .
1867-1869       19                    .               .               .
1867-1869       20                    .               .               .
1867-1869       21                    .               .               .
1867-1869       22                    .               .               .
1867-1869       23                    .               .               .
1867-1869       24                    .               .               .
1867-1869       25                    .               .               .
1867-1869       26                    .               .               .
1867-1869       27                    .               .               .
1867-1869       28                    .               .               .
1867-1869       29                    .               .               .
1867-1869       30                    .               .               .
1867-1869       31                    .               .               .
1867-1869       32                    .               .               .
1867-1869       33                    .               .               .
1867-1869       34                    .               .               .
1867-1869       35                    .               .               .
1867-1869       36                    .               .               .
1867-1869       37                    .               .               .
1867-1869       38                    .               .               .
1867-1869       39                    .               .               .
1867-1869       40                    .               .               .
1867-1869       41                    .               .               .
1867-1869       42                    .               .               .
1867-1869       43                    .               .               .
1867-1869       44                    .               .               .
1867-1869       45                    .               .               .
1867-1869       46                    .               .               .
1867-1869       47                    .               .               .
1867-1869       48                    .               .               .
1867-1869       49                    .               .               .
1867-1869       50                    .               .               .
1867-1869       51                    .               .               .
1867-1869       52                    .               .               .
1867-1869       53                    .               .               .
1867-1869       54                    .               .               .
1867-1869       55                    .               .               .
1867-1869       56                    .               .               .
1867-1869       57                    .               .               .
1867-1869       58                    .               .               .
1867-1869       59                    .               .               .
1867-1869       60                    .               .               .
1867-1869       61                    .               .               .
1867-1869       62                    .               .               .
1867-1869       63                    .               .               .
1867-1869       64                    .               .               .
1867-1869       65                    .               .               .
1867-1869       66                    .               .               .
1867-1869       67                    .               .               .
1867-1869       68                    .               .               .
1867-1869       69                    .               .               .
1867-1869       70                    .               .               .
1867-1869       71                    .               .               .
1867-1869       72                    .               .               .
1867-1869       73                    .               .               .
1867-1869       74                    .               .               .
1867-1869       75                    .               .               .
1867-1869       76                    .               .               .
1867-1869       77                    .               .               .
1867-1869       78                    .               .               .
1867-1869       79                    .               .               .
1867-1869       80                    .               .               .
1867-1869       81             0.056953        0.034636        0.044867
1867-1869       82             0.079907        0.168430        0.127137
1867-1869       83             0.066399        0.069563        0.068051
1867-1869       84             0.090884        0.093345        0.092168
1867-1869       85             0.043611        0.081481        0.063095
1867-1869       86             0.104877        0.065793        0.084653
1867-1869       87             0.160214        0.146827        0.153245
1867-1869       88             0.156322        0.081996        0.116677
1867-1869       89             0.107778        0.187012        0.149975
1867-1869       90             0.163074        0.188537        0.176286
1867-1869       91             0.045517        0.109393        0.078245
1867-1869       92             0.023230        0.234538        0.123883
1867-1869       93             0.024081        0.157696        0.081930
1867-1869       94             0.000000        0.319574        0.121408
1867-1869       95             0.252420        0.095129        0.195350
1867-1869       96             0.131300        0.242920        0.171099
1867-1869       97             0.241611        0.000000        0.150477
1867-1869       98             0.513143        0.960696        0.679435
1867-1869       99             0.352941        0.000000        0.242647
1867-1869      100             0.577928        0.000000        0.332036
1867-1869      101             0.000000        0.491803        0.222058
1867-1869      102             0.510204        0.464789        0.493107
1867-1869      103             0.357868        2.068966        0.818182
1867-1869      104             0.000000              .        0.000000
1867-1869      105             0.000000              .        0.000000
1867-1869      106             0.000000              .        0.000000
1867-1869      107             0.000000              .        0.000000
1867-1869      108             0.000000              .        0.000000
1867-1869      109             0.000000              .        0.000000
1867-1869      110+            2.054795              .        2.054795
1870-1879        0                    .               .               .
1870-1879        1                    .               .               .
1870-1879        2                    .               .               .
1870-1879        3                    .               .               .
1870-1879        4                    .               .               .
1870-1879        5                    .               .               .
1870-1879        6                    .               .               .
1870-1879        7                    .               .               .
1870-1879        8                    .               .               .
1870-1879        9                    .               .               .
1870-1879       10                    .               .               .
1870-1879       11                    .               .               .
1870-1879       12                    .               .               .
1870-1879       13                    .               .               .
1870-1879       14                    .               .               .
1870-1879       15                    .               .               .
1870-1879       16                    .               .               .
1870-1879       17                    .               .               .
1870-1879       18                    .               .               .
1870-1879       19                    .               .               .
1870-1879       20                    .               .               .
1870-1879       21                    .               .               .
1870-1879       22                    .               .               .
1870-1879       23                    .               .               .
1870-1879       24                    .               .               .
1870-1879       25                    .               .               .
1870-1879       26                    .               .               .
1870-1879       27                    .               .               .
1870-1879       28                    .               .               .
1870-1879       29                    .               .               .
1870-1879       30                    .               .               .
1870-1879       31                    .               .               .
1870-1879       32                    .               .               .
1870-1879       33                    .               .               .
1870-1879       34                    .               .               .
1870-1879       35                    .               .               .
1870-1879       36                    .               .               .
1870-1879       37                    .               .               .
1870-1879       38                    .               .               .
1870-1879       39                    .               .               .
1870-1879       40                    .               .               .
1870-1879       41                    .               .               .
1870-1879       42                    .               .               .
1870-1879       43                    .               .               .
1870-1879       44                    .               .               .
1870-1879       45                    .               .               .
1870-1879       46                    .               .               .
1870-1879       47                    .               .               .
1870-1879       48                    .               .               .
1870-1879       49                    .               .               .
1870-1879       50                    .               .               .
1870-1879       51                    .               .               .
1870-1879       52                    .               .               .
1870-1879       53                    .               .               .
1870-1879       54                    .               .               .
1870-1879       55                    .               .               .
1870-1879       56                    .               .               .
1870-1879       57                    .               .               .
1870-1879       58                    .               .               .
1870-1879       59                    .               .               .
1870-1879       60                    .               .               .
1870-1879       61                    .               .               .
1870-1879       62                    .               .               .
1870-1879       63                    .               .               .
1870-1879       64                    .               .               .
1870-1879       65                    .               .               .
1870-1879       66                    .               .               .
1870-1879       67                    .               .               .
1870-1879       68                    .               .               .
1870-1879       69                    .               .               .
1870-1879       70             0.113078        0.133918        0.123726
1870-1879       71             0.033662        0.034093        0.033887
1870-1879       72             0.085272        0.085826        0.085569
1870-1879       73             0.056748        0.069925        0.063949
1870-1879       74             0.076634        0.114588        0.098083
1870-1879       75             0.144143        0.149440        0.147233
1870-1879       76             0.126021        0.190270        0.162434
1870-1879       77             0.076197        0.085385        0.081159
1870-1879       78             0.168889        0.196481        0.184610
1870-1879       79             0.125330        0.114170        0.119162
1870-1879       80             0.197949        0.179138        0.188265
1870-1879       81             0.053210        0.053123        0.053165
1870-1879       82             0.115751        0.113463        0.114567
1870-1879       83             0.074686        0.080008        0.077437
1870-1879       84             0.128688        0.161563        0.145540
1870-1879       85             0.132880        0.157138        0.145137
1870-1879       86             0.170666        0.204673        0.187579
1870-1879       87             0.201411        0.242648        0.221586
1870-1879       88             0.128380        0.186054        0.155889
1870-1879       89             0.158581        0.285080        0.216191
1870-1879       90             0.174911        0.298245        0.227102
1870-1879       91             0.108194        0.161562        0.129582
1870-1879       92             0.121648        0.267666        0.176744
1870-1879       93             0.148644        0.113969        0.136046
1870-1879       94             0.210410        0.168518        0.194841
1870-1879       95             0.250023        0.155180        0.213336
1870-1879       96             0.520780        0.270319        0.414134
1870-1879       97             0.055535        0.410897        0.206743
1870-1879       98             0.297690        0.209717        0.263705
1870-1879       99             0.477403        0.265369        0.388673
1870-1879      100             0.000000        0.578778        0.227560
1870-1879      101             0.000000        0.794702        0.190174
1870-1879      102             0.464396        0.000000        0.374532
1870-1879      103             0.000000        0.464789        0.088949
1870-1879      104             0.222883        3.000000        0.414938
1870-1879      105             0.000000              .        0.000000
1870-1879      106             0.000000              .        0.000000
1870-1879      107             0.300000              .        0.300000
1870-1879      108             0.000000              .        0.000000
1870-1879      109             1.000000              .        1.000000
1870-1879      110+            0.375000              .        0.375000
1880-1889        0                    .               .               .
1880-1889        1                    .               .               .
1880-1889        2                    .               .               .
1880-1889        3                    .               .               .
1880-1889        4                    .               .               .
1880-1889        5                    .               .               .
1880-1889        6                    .               .               .
1880-1889        7                    .               .               .
1880-1889        8                    .               .               .
1880-1889        9                    .               .               .
1880-1889       10                    .               .               .
1880-1889       11                    .               .               .
1880-1889       12                    .               .               .
1880-1889       13                    .               .               .
1880-1889       14                    .               .               .
1880-1889       15                    .               .               .
1880-1889       16                    .               .               .
1880-1889       17                    .               .               .
1880-1889       18                    .               .               .
1880-1889       19                    .               .               .
1880-1889       20                    .               .               .
1880-1889       21                    .               .               .
1880-1889       22                    .               .               .
1880-1889       23                    .               .               .
1880-1889       24                    .               .               .
1880-1889       25                    .               .               .
1880-1889       26                    .               .               .
1880-1889       27                    .               .               .
1880-1889       28                    .               .               .
1880-1889       29                    .               .               .
1880-1889       30                    .               .               .
1880-1889       31                    .               .               .
1880-1889       32                    .               .               .
1880-1889       33                    .               .               .
1880-1889       34                    .               .               .
1880-1889       35                    .               .               .
1880-1889       36                    .               .               .
1880-1889       37                    .               .               .
1880-1889       38                    .               .               .
1880-1889       39                    .               .               .
1880-1889       40                    .               .               .
1880-1889       41                    .               .               .
1880-1889       42                    .               .               .
1880-1889       43                    .               .               .
1880-1889       44                    .               .               .
1880-1889       45                    .               .               .
1880-1889       46                    .               .               .
1880-1889       47                    .               .               .
1880-1889       48                    .               .               .
1880-1889       49                    .               .               .
1880-1889       50                    .               .               .
1880-1889       51                    .               .               .
1880-1889       52                    .               .               .
1880-1889       53                    .               .               .
1880-1889       54                    .               .               .
1880-1889       55                    .               .               .
1880-1889       56                    .               .               .
1880-1889       57                    .               .               .
1880-1889       58                    .               .               .
1880-1889       59                    .               .               .
1880-1889       60             0.047215        0.059269        0.054211
1880-1889       61             0.033828        0.021698        0.026867
1880-1889       62             0.053560        0.047023        0.049866
1880-1889       63             0.044783        0.058595        0.052473
1880-1889       64             0.041742        0.056033        0.049506
1880-1889       65             0.059615        0.085095        0.073367
1880-1889       66             0.047774        0.046270        0.046952
1880-1889       67             0.050932        0.067925        0.060266
1880-1889       68             0.062421        0.071853        0.067531
1880-1889       69             0.038855        0.052625        0.046325
1880-1889       70             0.074222        0.098214        0.087044
1880-1889       71             0.041554        0.043561        0.042638
1880-1889       72             0.071372        0.064593        0.067655
1880-1889       73             0.069364        0.079461        0.074811
1880-1889       74             0.102485        0.128472        0.116386
1880-1889       75             0.106997        0.123608        0.115873
1880-1889       76             0.108553        0.124541        0.117231
1880-1889       77             0.082177        0.092020        0.087601
1880-1889       78             0.146182        0.173104        0.161194
1880-1889       79             0.110599        0.123227        0.117441
1880-1889       80             0.168462        0.152092        0.159489
1880-1889       81             0.074864        0.082531        0.079078
1880-1889       82             0.115820        0.135068        0.126336
1880-1889       83             0.104915        0.156061        0.132453
1880-1889       84             0.124015        0.187211        0.157133
1880-1889       85             0.144056        0.196729        0.170867
1880-1889       86             0.227573        0.251378        0.239457
1880-1889       87             0.188729        0.241519        0.214564
1880-1889       88             0.184691        0.339736        0.256934
1880-1889       89             0.220611        0.308646        0.258782
1880-1889       90             0.315184        0.176398        0.254505
1880-1889       91             0.204166        0.145961        0.177378
1880-1889       92             0.148926        0.268272        0.203179
1880-1889       93             0.206026        0.191347        0.199468
1880-1889       94             0.123052        0.055197        0.092043
1880-1889       95             0.157766        0.120773        0.140587
1880-1889       96             0.510184        0.338491        0.424213
1880-1889       97             0.207421        0.326747        0.265756
1880-1889       98             0.171871        0.290323        0.227583
1880-1889       99             0.094014        0.571429        0.283500
1880-1889      100             0.523789        0.230769        0.417711
1880-1889      101             0.431344        0.000000        0.231571
1880-1889      102             0.302476        0.300000        0.301233
1880-1889      103             0.428571        1.000000        0.692308
1880-1889      104             0.600000        3.000000        1.000000
1880-1889      105             0.000000              .        0.000000
1880-1889      106             3.000000              .        3.000000
1880-1889      107                   .              .              .
1880-1889      108                   .              .              .
1880-1889      109                   .              .              .
1880-1889      110+                  .              .              .
1890-1899        0                    .               .               .
1890-1899        1                    .               .               .
1890-1899        2                    .               .               .
1890-1899        3                    .               .               .
1890-1899        4                    .               .               .
1890-1899        5                    .               .               .
1890-1899        6                    .               .               .
1890-1899        7                    .               .               .
1890-1899        8                    .               .               .
1890-1899        9                    .               .               .
1890-1899       10                    .               .               .
1890-1899       11                    .               .               .
1890-1899       12                    .               .               .
1890-1899       13                    .               .               .
1890-1899       14                    .               .               .
1890-1899       15                    .               .               .
1890-1899       16                    .               .               .
1890-1899       17                    .               .               .
1890-1899       18                    .               .               .
1890-1899       19                    .               .               .
1890-1899       20                    .               .               .
1890-1899       21                    .               .               .
1890-1899       22                    .               .               .
1890-1899       23                    .               .               .
1890-1899       24                    .               .               .
1890-1899       25                    .               .               .
1890-1899       26                    .               .               .
1890-1899       27                    .               .               .
1890-1899       28                    .               .               .
1890-1899       29                    .               .               .
1890-1899       30                    .               .               .
1890-1899       31                    .               .               .
1890-1899       32                    .               .               .
1890-1899       33                    .               .               .
1890-1899       34                    .               .               .
1890-1899       35                    .               .               .
1890-1899       36                    .               .               .
1890-1899       37                    .               .               .
1890-1899       38                    .               .               .
1890-1899       39                    .               .               .
1890-1899       40                    .               .               .
1890-1899       41                    .               .               .
1890-1899       42                    .               .               .
1890-1899       43                    .               .               .
1890-1899       44                    .               .               .
1890-1899       45                    .               .               .
1890-1899       46                    .               .               .
1890-1899       47                    .               .               .
1890-1899       48                    .               .               .
1890-1899       49                    .               .               .
1890-1899       50             0.021423        0.034756        0.028783
1890-1899       51             0.012498        0.012060        0.012254
1890-1899       52             0.024166        0.023243        0.023653
1890-1899       53             0.014798        0.021160        0.018298
1890-1899       54             0.028234        0.026621        0.027349
1890-1899       55             0.028161        0.021314        0.024368
1890-1899       56             0.042192        0.029767        0.035203
1890-1899       57             0.023225        0.022467        0.022794
1890-1899       58             0.041363        0.044773        0.043286
1890-1899       59             0.029742        0.039259        0.035096
1890-1899       60             0.044899        0.050019        0.047761
1890-1899       61             0.033953        0.029853        0.031701
1890-1899       62             0.044546        0.040875        0.042515
1890-1899       63             0.037385        0.045094        0.041663
1890-1899       64             0.042751        0.049154        0.046310
1890-1899       65             0.069702        0.072237        0.071106
1890-1899       66             0.044208        0.043792        0.043978
1890-1899       67             0.042911        0.065578        0.055449
1890-1899       68             0.063893        0.068580        0.066421
1890-1899       69             0.039697        0.072522        0.057539
1890-1899       70             0.071993        0.073211        0.072648
1890-1899       71             0.033698        0.060319        0.048082
1890-1899       72             0.064153        0.071769        0.068204
1890-1899       73             0.063253        0.075711        0.069930
1890-1899       74             0.102603        0.092594        0.097325
1890-1899       75             0.087751        0.129962        0.109149
1890-1899       76             0.104815        0.127096        0.116131
1890-1899       77             0.067615        0.084896        0.075963
1890-1899       78             0.113731        0.125631        0.119677
1890-1899       79             0.085069        0.145539        0.114394
1890-1899       80             0.157094        0.125906        0.141883
1890-1899       81             0.093785        0.100501        0.097080
1890-1899       82             0.120879        0.148883        0.134508
1890-1899       83             0.119088        0.232958        0.172542
1890-1899       84             0.156003        0.196388        0.174150
1890-1899       85             0.186197        0.236626        0.208411
1890-1899       86             0.180487        0.220531        0.197624
1890-1899       87             0.149806        0.342838        0.227349
1890-1899       88             0.186670        0.298440        0.227139
1890-1899       89             0.182590        0.388454        0.249707
1890-1899       90             0.217921        0.276696        0.235216
1890-1899       91             0.089538        0.195846        0.118866
1890-1899       92             0.152265        0.086871        0.133894
1890-1899       93             0.264981        0.096557        0.214982
1890-1899       94             0.205183        0.358666        0.251374
1890-1899       95             0.157509        0.339576        0.206785
1890-1899       96             0.143635        0.350764        0.191962
1890-1899       97             0.304762        0.147203        0.268209
1890-1899       98             0.224978        0.325888        0.249897
1890-1899       99             0.282415        0.247715        0.274719
1890-1899      100             0.345687        0.798977        0.428325
1890-1899      101             0.000000        0.000000        0.000000
1890-1899      102             0.622292        0.000000        0.482634
1890-1899      103             0.474550        0.000000        0.329244
1890-1899      104             1.000000        0.655022        0.850662
1890-1899      105             1.500000        0.000000        0.653499
1890-1899      106                   .        0.000000        0.000000
1890-1899      107                   .        0.000000        0.000000
1890-1899      108                   .        1.500000        1.500000
1890-1899      109                   .              .              .
1890-1899      110+                  .              .              .
1900-1909        0                    .               .               .
1900-1909        1                    .               .               .
1900-1909        2                    .               .               .
1900-1909        3                    .               .               .
1900-1909        4                    .               .               .
1900-1909        5                    .               .               .
1900-1909        6                    .               .               .
1900-1909        7                    .               .               .
1900-1909        8                    .               .               .
1900-1909        9                    .               .               .
1900-1909       10                    .               .               .
1900-1909       11                    .               .               .
1900-1909       12                    .               .               .
1900-1909       13                    .               .               .
1900-1909       14                    .               .               .
1900-1909       15                    .               .               .
1900-1909       16                    .               .               .
1900-1909       17                    .               .               .
1900-1909       18                    .               .               .
1900-1909       19                    .               .               .
1900-1909       20                    .               .               .
1900-1909       21                    .               .               .
1900-1909       22                    .               .               .
1900-1909       23                    .               .               .
1900-1909       24                    .               .               .
1900-1909       25                    .               .               .
1900-1909       26                    .               .               .
1900-1909       27                    .               .               .
1900-1909       28                    .               .               .
1900-1909       29                    .               .               .
1900-1909       30                    .               .               .
1900-1909       31                    .               .               .
1900-1909       32                    .               .               .
1900-1909       33                    .               .               .
1900-1909       34                    .               .               .
1900-1909       35                    .               .               .
1900-1909       36                    .               .               .
1900-1909       37                    .               .               .
1900-1909       38                    .               .               .
1900-1909       39                    .               .               .
1900-1909       40             0.018713        0.011443        0.014794
1900-1909       41             0.012227        0.008410        0.010179
1900-1909       42             0.011070        0.016959        0.014215
1900-1909       43             0.011477        0.009387        0.010368
1900-1909       44             0.010298        0.008676        0.009433
1900-1909       45             0.013848        0.015269        0.014614
1900-1909       46             0.013782        0.009358        0.011399
1900-1909       47             0.017288        0.010989        0.013866
1900-1909       48             0.017809        0.018725        0.018307
1900-1909       49             0.020570        0.015474        0.017794
1900-1909       50             0.019838        0.015478        0.017458
1900-1909       51             0.011564        0.012131        0.011873
1900-1909       52             0.019866        0.020251        0.020075
1900-1909       53             0.021413        0.018617        0.019894
1900-1909       54             0.024711        0.024451        0.024569
1900-1909       55             0.022125        0.015514        0.018492
1900-1909       56             0.029516        0.024164        0.026580
1900-1909       57             0.029131        0.024185        0.026415
1900-1909       58             0.028616        0.031120        0.030001
1900-1909       59             0.028407        0.039139        0.034294
1900-1909       60             0.032534        0.041031        0.037173
1900-1909       61             0.026320        0.031357        0.029045
1900-1909       62             0.043410        0.041834        0.042558
1900-1909       63             0.041624        0.045449        0.043707
1900-1909       64             0.035574        0.055247        0.045948
1900-1909       65             0.055320        0.074498        0.065405
1900-1909       66             0.041013        0.055503        0.048625
1900-1909       67             0.039259        0.057742        0.048784
1900-1909       68             0.047041        0.073076        0.060269
1900-1909       69             0.049759        0.070074        0.060056
1900-1909       70             0.049041        0.073456        0.060973
1900-1909       71             0.051163        0.068937        0.059790
1900-1909       72             0.056918        0.085990        0.071158
1900-1909       73             0.059923        0.083812        0.071508
1900-1909       74             0.063161        0.111390        0.086758
1900-1909       75             0.070414        0.097414        0.083383
1900-1909       76             0.074323        0.091806        0.082598
1900-1909       77             0.057286        0.090417        0.072756
1900-1909       78             0.079020        0.103755        0.090664
1900-1909       79             0.086868        0.112832        0.099403
1900-1909       80             0.086485        0.175940        0.126845
1900-1909       81             0.094431        0.132800        0.111145
1900-1909       82             0.090648        0.163489        0.121393
1900-1909       83             0.110018        0.169538        0.134168
1900-1909       84             0.141449        0.155589        0.147043
