Germany, Deaths (period 1x10), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999        0             19276.01        25914.03        45190.04
1990-1999        1              1945.00         2305.00         4250.00
1990-1999        2              1114.00         1622.00         2736.00
1990-1999        3               926.00         1258.00         2184.00
1990-1999        4               792.00         1040.00         1832.00
1990-1999        5               644.00          916.00         1560.00
1990-1999        6               653.00          839.00         1492.00
1990-1999        7               600.00          802.00         1402.00
1990-1999        8               543.00          798.00         1341.00
1990-1999        9               516.00          711.00         1227.00
1990-1999       10               524.00          702.00         1226.00
1990-1999       11               524.00          772.00         1296.00
1990-1999       12               539.00          792.00         1331.00
1990-1999       13               587.00          905.00         1492.00
1990-1999       14               678.00         1110.00         1788.00
1990-1999       15               912.00         1463.00         2375.00
1990-1999       16              1125.00         2282.00         3407.00
1990-1999       17              1210.00         2968.00         4178.00
1990-1999       18              1683.00         4862.00         6545.00
1990-1999       19              1744.00         5140.00         6884.00
1990-1999       20              1691.00         5093.00         6784.00
1990-1999       21              1664.00         5421.00         7085.00
1990-1999       22              1729.00         5484.00         7213.00
1990-1999       23              1759.00         5745.00         7504.00
1990-1999       24              1992.00         5856.00         7848.00
1990-1999       25              2151.00         6203.00         8354.00
1990-1999       26              2221.00         6454.00         8675.00
1990-1999       27              2357.00         6904.00         9261.00
1990-1999       28              2692.00         7331.00        10023.00
1990-1999       29              2947.00         7749.00        10696.00
1990-1999       30              3184.00         8199.00        11383.00
1990-1999       31              3287.00         8546.00        11833.00
1990-1999       32              3626.00         8941.00        12567.00
1990-1999       33              3970.00         9601.00        13571.00
1990-1999       34              4376.00        10020.00        14396.00
1990-1999       35              4620.00        10507.00        15127.00
1990-1999       36              5050.00        11222.00        16272.00
1990-1999       37              5506.00        11913.00        17419.00
1990-1999       38              5773.00        12451.00        18224.00
1990-1999       39              6222.00        13421.00        19643.00
1990-1999       40              6898.00        14263.00        21161.00
1990-1999       41              7476.00        15250.00        22726.00
1990-1999       42              7976.00        16247.00        24223.00
1990-1999       43              8606.00        17178.00        25784.00
1990-1999       44              9034.00        17801.00        26835.00
1990-1999       45              9648.00        19111.00        28759.00
1990-1999       46             10428.00        20387.01        30815.01
1990-1999       47             11119.00        22077.03        33196.03
