Republic of Korea, Life tables (period 5x10), Males	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2003-2009        0      0.00443  0.00441  0.14  100000     441   99621  7535498  75.35
2003-2009      1-4      0.00031  0.00125  1.76   99559     125  397955  7435877  74.69
2003-2009      5-9      0.00019  0.00095  2.33   99434      94  496918  7037922  70.78
2003-2009     10-14     0.00016  0.00082  2.66   99340      81  496509  6541003  65.84
2003-2009     15-19     0.00042  0.00211  2.80   99259     209  495833  6044494  60.90
2003-2009     20-24     0.00058  0.00291  2.63   99049     288  494562  5548662  56.02
2003-2009     25-29     0.00075  0.00377  2.59   98761     372  492910  5054099  51.17
2003-2009     30-34     0.00094  0.00471  2.63   98390     464  490851  4561189  46.36
2003-2009     35-39     0.00148  0.00739  2.71   97926     724  487973  4070339  41.57
2003-2009     40-44     0.00258  0.01282  2.71   97202    1246  483153  3582366  36.85
2003-2009     45-49     0.00414  0.02049  2.67   95956    1966  475192  3099213  32.30
2003-2009     50-54     0.00618  0.03047  2.65   93990    2864  463212  2624020  27.92
2003-2009     55-59     0.00887  0.04344  2.62   91126    3958  446206  2160809  23.71
2003-2009     60-64     0.01365  0.06615  2.67   87168    5766  422390  1714603  19.67
2003-2009     65-69     0.02234  0.10614  2.66   81402    8640  386827  1292213  15.87
2003-2009     70-74     0.03679  0.16916  2.62   72762   12308  334572   905385  12.44
2003-2009     75-79     0.06166  0.26840  2.59   60454   16226  263131   570813   9.44
2003-2009     80-84     0.10312  0.40932  2.48   44228   18103  175557   307682   6.96
2003-2009     85-89     0.16506  0.57398  2.35   26125   14995   90846   132125   5.06
2003-2009     90-94     0.24439  0.71893  2.14   11130    8001   32741    41279   3.71
2003-2009     95-99     0.35094  0.84451  1.93    3128    2642    7528     8538   2.73
2003-2009    100-104    0.47338  0.92116  1.68     486     448     947     1010   2.08
2003-2009    105-109    0.59977  0.96103  1.46      38      37      61       64   1.66
2003-2009    110+       0.69886  1.00000  1.43       1       1       2        2   1.43
2010-2019        0      0.00325  0.00324  0.14  100000     324   99722  7875954  78.76
2010-2019      1-4      0.00018  0.00073  1.64   99676      73  398530  7776232  78.02
2010-2019      5-9      0.00011  0.00055  2.33   99602      54  497867  7377702  74.07
2010-2019     10-14     0.00011  0.00057  2.79   99548      57  497615  6879834  69.11
2010-2019     15-19     0.00030  0.00152  2.82   99491     152  497127  6382219  64.15
2010-2019     20-24     0.00045  0.00224  2.67   99340     222  496182  5885092  59.24
2010-2019     25-29     0.00062  0.00307  2.60   99118     304  494859  5388910  54.37
2010-2019     30-34     0.00077  0.00387  2.59   98813     382  493147  4894052  49.53
2010-2019     35-39     0.00110  0.00547  2.66   98431     538  490900  4400905  44.71
2010-2019     40-44     0.00174  0.00867  2.69   97893     849  487505  3910005  39.94
2010-2019     45-49     0.00286  0.01418  2.69   97044    1376  482045  3422500  35.27
2010-2019     50-54     0.00448  0.02219  2.64   95668    2123  473336  2940455  30.74
2010-2019     55-59     0.00643  0.03169  2.64   93545    2965  460722  2467120  26.37
2010-2019     60-64     0.00937  0.04585  2.64   90580    4153  443104  2006397  22.15
2010-2019     65-69     0.01455  0.07036  2.68   86427    6081  418037  1563294  18.09
2010-2019     70-74     0.02538  0.11983  2.68   80346    9628  379410  1145257  14.25
2010-2019     75-79     0.04554  0.20562  2.64   70718   14541  319305   765847  10.83
2010-2019     80-84     0.08083  0.33763  2.56   56177   18967  234663   446542   7.95
2010-2019     85-89     0.13797  0.50895  2.42   37210   18938  137259   211878   5.69
2010-2019     90-94     0.21468  0.67239  2.22   18272   12286   57227    74619   4.08
2010-2019     95-99     0.32575  0.82287  1.99    5986    4926   15121    17392   2.91
2010-2019    100-104    0.45748  0.91497  1.72    1060     970    2121     2271   2.14
2010-2019    105-109    0.59620  0.96085  1.47      90      87     145      150   1.67
2010-2019    110+       0.70501  1.00000  1.42       4       4       5        5   1.42
