Croatia, Life tables (period 5x10), Males	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2001-2009        0      0.00629  0.00625  0.14  100000     625   99460  7179169  71.79
2001-2009      1-4      0.00031  0.00126  1.74   99375     125  397216  7079709  71.24
2001-2009      5-9      0.00016  0.00080  2.58   99250      80  496056  6682493  67.33
2001-2009     10-14     0.00020  0.00098  2.93   99170      97  495649  6186437  62.38
2001-2009     15-19     0.00072  0.00358  2.98   99073     355  494647  5690788  57.44
2001-2009     20-24     0.00114  0.00570  2.55   98718     563  492211  5196140  52.64
2001-2009     25-29     0.00113  0.00561  2.47   98155     551  489379  4703929  47.92
2001-2009     30-34     0.00127  0.00633  2.57   97604     618  486516  4214550  43.18
2001-2009     35-39     0.00177  0.00884  2.65   96986     857  482911  3728034  38.44
2001-2009     40-44     0.00307  0.01524  2.68   96129    1465  477247  3245122  33.76
2001-2009     45-49     0.00535  0.02643  2.70   94664    2502  467566  2767875  29.24
2001-2009     50-54     0.00904  0.04425  2.66   92162    4079  451248  2300309  24.96
2001-2009     55-59     0.01367  0.06621  2.63   88084    5832  426605  1849061  20.99
2001-2009     60-64     0.02071  0.09871  2.64   82252    8119  392095  1422457  17.29
2001-2009     65-69     0.03188  0.14816  2.62   74133   10984  344498  1030361  13.90
2001-2009     70-74     0.05052  0.22507  2.58   63149   14213  281358   685863  10.86
2001-2009     75-79     0.07967  0.33279  2.53   48936   16286  204415   404505   8.27
2001-2009     80-84     0.12539  0.47361  2.42   32650   15464  123323   200090   6.13
2001-2009     85-89     0.19083  0.62699  2.27   17187   10776   56467    76767   4.47
2001-2009     90-94     0.29706  0.79412  2.07    6411    5091   17138    20300   3.17
2001-2009     95-99     0.40553  0.88526  1.82    1320    1168    2881     3162   2.40
2001-2009    100-104    0.53369  0.94380  1.58     151     143     268      281   1.85
2001-2009    105-109    0.65853  0.97200  1.37       9       8      13       13   1.51
2001-2009    110+       0.75229  1.00000  1.33       0       0       0        0   1.33
2010-2019        0      0.00467  0.00465  0.14  100000     465   99600  7441869  74.42
2010-2019      1-4      0.00021  0.00084  1.65   99535      83  397943  7342269  73.77
2010-2019      5-9      0.00011  0.00057  2.46   99451      56  497114  6944327  69.83
2010-2019     10-14     0.00014  0.00068  2.75   99395      68  496823  6447213  64.86
2010-2019     15-19     0.00045  0.00224  2.95   99327     223  496181  5950390  59.91
2010-2019     20-24     0.00070  0.00349  2.52   99104     346  494663  5454209  55.03
2010-2019     25-29     0.00073  0.00365  2.54   98758     361  492904  4959546  50.22
2010-2019     30-34     0.00090  0.00451  2.56   98398     444  490906  4466642  45.39
2010-2019     35-39     0.00134  0.00666  2.62   97954     652  488213  3975736  40.59
2010-2019     40-44     0.00209  0.01038  2.70   97301    1010  484188  3487523  35.84
2010-2019     45-49     0.00383  0.01900  2.75   96291    1829  477334  3003335  31.19
2010-2019     50-54     0.00679  0.03341  2.71   94462    3156  465079  2526000  26.74
2010-2019     55-59     0.01139  0.05548  2.68   91306    5066  444755  2060921  22.57
2010-2019     60-64     0.01785  0.08565  2.64   86240    7387  413748  1616167  18.74
2010-2019     65-69     0.02653  0.12473  2.60   78854    9836  370672  1202418  15.25
2010-2019     70-74     0.03981  0.18168  2.60   69018   12539  315010   831747  12.05
2010-2019     75-79     0.06432  0.27831  2.58   56479   15719  244377   516737   9.15
2010-2019     80-84     0.10711  0.42219  2.49   40760   17208  160658   272360   6.68
2010-2019     85-89     0.17615  0.60009  2.35   23552   14133   80236   111702   4.74
2010-2019     90-94     0.27634  0.76846  2.11    9419    7238   26191    31466   3.34
2010-2019     95-99     0.40058  0.88342  1.84    2181    1927    4809     5274   2.42
2010-2019    100-104    0.54111  0.94689  1.57     254     241     445      465   1.83
2010-2019    105-109    0.67671  0.97509  1.35      14      13      19       20   1.47
2010-2019    110+       0.77608  1.00000  1.29       0       0       0        0   1.29
