Chile, Life tables (period 5x10), Males	Last modified: 18 Apr 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1992-1999        0      0.01324  0.01309  0.12  100000    1309   98852  7208538  72.09
1992-1999      1-4      0.00065  0.00261  1.58   98691     257  394141  7109686  72.04
1992-1999      5-9      0.00029  0.00147  2.40   98434     145  491793  6715544  68.22
1992-1999     10-14     0.00033  0.00166  2.77   98289     164  491079  6223751  63.32
1992-1999     15-19     0.00085  0.00425  2.86   98125     417  489734  5732672  58.42
1992-1999     20-24     0.00149  0.00740  2.58   97709     723  486794  5242938  53.66
1992-1999     25-29     0.00171  0.00852  2.53   96986     826  482886  4756144  49.04
1992-1999     30-34     0.00193  0.00960  2.54   96159     923  478529  4273258  44.44
1992-1999     35-39     0.00230  0.01143  2.58   95236    1089  473545  3794729  39.85
1992-1999     40-44     0.00320  0.01590  2.63   94148    1497  467184  3321184  35.28
1992-1999     45-49     0.00475  0.02348  2.65   92651    2176  458132  2854000  30.80
1992-1999     50-54     0.00730  0.03588  2.66   90475    3246  444762  2395868  26.48
1992-1999     55-59     0.01142  0.05561  2.64   87229    4851  424695  1951106  22.37
1992-1999     60-64     0.01786  0.08572  2.65   82378    7062  395287  1526411  18.53
1992-1999     65-69     0.02754  0.12923  2.62   75316    9733  353409  1131124  15.02
1992-1999     70-74     0.04410  0.19934  2.59   65583   13073  296418   777715  11.86
1992-1999     75-79     0.06822  0.29193  2.53   52509   15329  224694   481296   9.17
1992-1999     80-84     0.10633  0.41891  2.47   37180   15575  146475   256603   6.90
1992-1999     85-89     0.16404  0.56958  2.32   21605   12306   75018   110128   5.10
1992-1999     90-94     0.24078  0.71629  2.17    9299    6661   27664    35109   3.78
1992-1999     95-99     0.33858  0.83270  1.95    2638    2197    6489     7445   2.82
1992-1999    100-104    0.45272  0.91090  1.72     441     402     888      956   2.17
1992-1999    105-109    0.57250  0.95423  1.51      39      38      66       68   1.74
1992-1999    110+       0.66807  1.00000  1.50       2       2       3        3   1.50
2000-2009        0      0.00934  0.00926  0.13  100000     926   99195  7451758  74.52
2000-2009      1-4      0.00045  0.00179  1.57   99074     178  395862  7352564  74.21
2000-2009      5-9      0.00022  0.00110  2.46   98896     109  494203  6956702  70.34
