Northern Ireland, Death rates (cohort 1x5), 	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1846-1849        0                    .               .               .
1846-1849        1                    .               .               .
1846-1849        2                    .               .               .
1846-1849        3                    .               .               .
1846-1849        4                    .               .               .
1846-1849        5                    .               .               .
1846-1849        6                    .               .               .
1846-1849        7                    .               .               .
1846-1849        8                    .               .               .
1846-1849        9                    .               .               .
1846-1849       10                    .               .               .
1846-1849       11                    .               .               .
1846-1849       12                    .               .               .
1846-1849       13                    .               .               .
1846-1849       14                    .               .               .
1846-1849       15                    .               .               .
1846-1849       16                    .               .               .
1846-1849       17                    .               .               .
1846-1849       18                    .               .               .
1846-1849       19                    .               .               .
1846-1849       20                    .               .               .
1846-1849       21                    .               .               .
1846-1849       22                    .               .               .
1846-1849       23                    .               .               .
1846-1849       24                    .               .               .
1846-1849       25                    .               .               .
1846-1849       26                    .               .               .
1846-1849       27                    .               .               .
1846-1849       28                    .               .               .
1846-1849       29                    .               .               .
1846-1849       30                    .               .               .
1846-1849       31                    .               .               .
1846-1849       32                    .               .               .
1846-1849       33                    .               .               .
1846-1849       34                    .               .               .
1846-1849       35                    .               .               .
1846-1849       36                    .               .               .
1846-1849       37                    .               .               .
1846-1849       38                    .               .               .
1846-1849       39                    .               .               .
1846-1849       40                    .               .               .
1846-1849       41                    .               .               .
1846-1849       42                    .               .               .
1846-1849       43                    .               .               .
1846-1849       44                    .               .               .
1846-1849       45                    .               .               .
1846-1849       46                    .               .               .
1846-1849       47                    .               .               .
1846-1849       48                    .               .               .
1846-1849       49                    .               .               .
1846-1849       50                    .               .               .
1846-1849       51                    .               .               .
1846-1849       52                    .               .               .
1846-1849       53                    .               .               .
1846-1849       54                    .               .               .
1846-1849       55                    .               .               .
1846-1849       56                    .               .               .
1846-1849       57                    .               .               .
1846-1849       58                    .               .               .
1846-1849       59                    .               .               .
1846-1849       60                    .               .               .
1846-1849       61                    .               .               .
1846-1849       62                    .               .               .
1846-1849       63                    .               .               .
1846-1849       64                    .               .               .
1846-1849       65                    .               .               .
1846-1849       66                    .               .               .
1846-1849       67                    .               .               .
1846-1849       68                    .               .               .
1846-1849       69                    .               .               .
1846-1849       70                    .               .               .
1846-1849       71                    .               .               .
1846-1849       72                    .               .               .
1846-1849       73                    .               .               .
1846-1849       74             0.121167        0.127079        0.123745
1846-1849       75             0.114803        0.124616        0.119082
1846-1849       76             0.096703        0.110033        0.102496
1846-1849       77             0.095032        0.112635        0.102615
1846-1849       78             0.096458        0.114888        0.104319
1846-1849       79             0.103751        0.119364        0.110347
1846-1849       80             0.133049        0.149321        0.139809
1846-1849       81             0.148769        0.162294        0.154340
1846-1849       82             0.162524        0.178379        0.168997
1846-1849       83             0.170239        0.188566        0.177645
1846-1849       84             0.172585        0.198312        0.182850
1846-1849       85             0.177350        0.206901        0.188936
1846-1849       86             0.183594        0.210566        0.193987
1846-1849       87             0.200071        0.221582        0.208236
1846-1849       88             0.213907        0.240292        0.223783
1846-1849       89             0.220475        0.259772        0.234875
1846-1849       90             0.234444        0.278819        0.250281
1846-1849       91             0.256881        0.293098        0.269457
1846-1849       92             0.292018        0.302756        0.295682
1846-1849       93             0.328564        0.312348        0.323018
1846-1849       94             0.357011        0.328422        0.347100
1846-1849       95             0.305204        0.348726        0.320260
1846-1849       96             0.330723        0.372342        0.344731
1846-1849       97             0.376177        0.413398        0.388355
1846-1849       98             0.431382        0.453557        0.438495
1846-1849       99             0.475198        0.539485        0.495330
1846-1849      100             0.512242        0.693497        0.564360
1846-1849      101             0.587990        1.075000        0.700449
1846-1849      102             0.662644        2.519417        0.843750
1846-1849      103             0.787944              .        0.787944
1846-1849      104             0.662708              .        0.662708
1846-1849      105             0.000000              .        0.000000
1846-1849      106             0.000000              .        0.000000
1846-1849      107             0.000000              .        0.000000
1846-1849      108             2.040816              .        2.040816
1846-1849      109                   .              .              .
1846-1849      110+                  .              .              .
