Belarus, Life tables (period 5x5), Males	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.03557  0.03452  0.14  100000    3452   97046  6835470  68.35
1960-1964      1-4      0.00174  0.00692  1.36   96548     668  384427  6738424  69.79
1960-1964      5-9      0.00074  0.00367  2.48   95880     352  478511  6353997  66.27
1960-1964     10-14     0.00070  0.00349  2.47   95528     334  476794  5875486  61.51
1960-1964     15-19     0.00111  0.00553  2.69   95194     527  474751  5398693  56.71
1960-1964     20-24     0.00180  0.00896  2.52   94667     848  471239  4923941  52.01
1960-1964     25-29     0.00209  0.01039  2.53   93820     975  466688  4452703  47.46
1960-1964     30-34     0.00269  0.01338  2.56   92845    1242  461192  3986014  42.93
1960-1964     35-39     0.00361  0.01791  2.53   91603    1641  453956  3524822  38.48
1960-1964     40-44     0.00465  0.02297  2.54   89962    2066  444733  3070867  34.14
1960-1964     45-49     0.00617  0.03037  2.53   87896    2669  432891  2626134  29.88
1960-1964     50-54     0.00914  0.04469  2.59   85226    3809  416949  2193243  25.73
1960-1964     55-59     0.01338  0.06481  2.58   81417    5276  394339  1776294  21.82
1960-1964     60-64     0.02261  0.10712  2.55   76141    8156  360743  1381955  18.15
1960-1964     65-69     0.02895  0.13478  2.45   67985    9163  316515  1021212  15.02
1960-1964     70-74     0.04609  0.20703  2.54   58822   12178  264202   704698  11.98
1960-1964     75-79     0.06373  0.27363  2.42   46644   12763  200266   440495   9.44
1960-1964     80-84     0.10762  0.42097  2.41   33881   14263  132526   240229   7.09
1960-1964     85-89     0.15672  0.54437  2.20   19618   10680   68143   107703   5.49
1960-1964     90-94     0.19877  0.62227  2.00    8939    5562   27984    39560   4.43
1960-1964     95-99     0.27402  0.75867  2.06    3376    2561    9348    11576   3.43
1960-1964    100-104    0.35350  0.84267  1.90     815     687    1942     2228   2.73
1960-1964    105-109    0.44188  0.90279  1.72     128     116     262      286   2.23
1960-1964    110+       0.51501  1.00000  1.94      12      12      24       24   1.94
1965-1969        0      0.02424  0.02373  0.11  100000    2373   97882  6890641  68.91
1965-1969      1-4      0.00132  0.00526  1.42   97627     513  389182  6792759  69.58
1965-1969      5-9      0.00060  0.00298  2.46   97114     290  484834  6403577  65.94
1965-1969     10-14     0.00059  0.00294  2.61   96824     284  483442  5918743  61.13
1965-1969     15-19     0.00106  0.00527  2.91   96540     508  481636  5435301  56.30
1965-1969     20-24     0.00160  0.00795  2.65   96032     763  478363  4953665  51.58
1965-1969     25-29     0.00217  0.01080  2.54   95269    1029  473815  4475302  46.98
1965-1969     30-34     0.00279  0.01387  2.55   94240    1307  468000  4001488  42.46
1965-1969     35-39     0.00357  0.01768  2.59   92933    1643  460711  3533488  38.02
1965-1969     40-44     0.00494  0.02441  2.58   91290    2228  451050  3072777  33.66
1965-1969     45-49     0.00657  0.03234  2.57   89062    2880  438298  2621727  29.44
1965-1969     50-54     0.00954  0.04661  2.58   86182    4017  421177  2183428  25.34
1965-1969     55-59     0.01363  0.06599  2.57   82165    5422  397659  1762251  21.45
1965-1969     60-64     0.02175  0.10328  2.57   76743    7926  364422  1364592  17.78
1965-1969     65-69     0.03305  0.15272  2.52   68817   10510  318027  1000170  14.53
1965-1969     70-74     0.04837  0.21594  2.52   58307   12591  260326   682143  11.70
1965-1969     75-79     0.06994  0.29702  2.46   45717   13579  194150   421817   9.23
1965-1969     80-84     0.10751  0.41960  2.39   32138   13485  125430   227667   7.08
1965-1969     85-89     0.15560  0.54767  2.30   18653   10216   65652   102237   5.48
1965-1969     90-94     0.20434  0.64675  2.16    8437    5457   26705    36585   4.34
1965-1969     95-99     0.28411  0.77195  2.04    2980    2301    8098     9881   3.32
1965-1969    100-104    0.36958  0.85636  1.87     680     582    1575     1783   2.62
1965-1969    105-109    0.46403  0.91433  1.69      98      89     192      208   2.13
1965-1969    110+       0.54211  1.00000  1.84       8       8      15       15   1.84
1970-1974        0      0.01967  0.01934  0.11  100000    1934   98279  6816653  68.17
1970-1974      1-4      0.00141  0.00561  1.38   98066     550  390821  6718374  68.51
1970-1974      5-9      0.00059  0.00293  2.38   97516     285  486834  6327552  64.89
1970-1974     10-14     0.00051  0.00253  2.60   97231     246  485562  5840719  60.07
1970-1974     15-19     0.00107  0.00535  2.78   96984     518  483770  5355156  55.22
1970-1974     20-24     0.00195  0.00969  2.64   96466     935  480122  4871386  50.50
1970-1974     25-29     0.00255  0.01265  2.62   95531    1209  474776  4391264  45.97
1970-1974     30-34     0.00338  0.01678  2.57   94323    1582  467767  3916488  41.52
1970-1974     35-39     0.00426  0.02110  2.62   92740    1957  459052  3448721  37.19
1970-1974     40-44     0.00567  0.02797  2.64   90784    2539  447919  2989669  32.93
1970-1974     45-49     0.00744  0.03655  2.59   88244    3225  433461  2541750  28.80
1970-1974     50-54     0.01070  0.05216  2.60   85019    4434  414454  2108289  24.80
1970-1974     55-59     0.01503  0.07256  2.61   80585    5847  388928  1693836  21.02
1970-1974     60-64     0.02247  0.10663  2.62   74738    7969  354716  1304907  17.46
1970-1974     65-69     0.03371  0.15589  2.59   66769   10408  308806   950191  14.23
1970-1974     70-74     0.05107  0.22689  2.54   56360   12787  250393   641386  11.38
1970-1974     75-79     0.07404  0.31217  2.49   43573   13602  183708   390992   8.97
1970-1974     80-84     0.11286  0.43729  2.43   29971   13106  116126   207285   6.92
1970-1974     85-89     0.15985  0.55645  2.27   16865    9384   58709    91159   5.41
1970-1974     90-94     0.20546  0.64838  2.16    7480    4850   23606    32450   4.34
1970-1974     95-99     0.28034  0.76661  2.04    2630    2016    7193     8844   3.36
1970-1974    100-104    0.36006  0.84809  1.88     614     521    1446     1651   2.69
1970-1974    105-109    0.44823  0.90604  1.71      93      84     189      205   2.20
1970-1974    110+       0.52105  1.00000  1.92       9       9      17       17   1.92
1975-1979        0      0.02045  0.02009  0.11  100000    2009   98209  6664748  66.65
1975-1979      1-4      0.00126  0.00501  1.42   97991     490  390698  6566539  67.01
1975-1979      5-9      0.00056  0.00282  2.46   97501     275  486806  6175840  63.34
1975-1979     10-14     0.00048  0.00238  2.53   97226     232  485557  5689035  58.51
1975-1979     15-19     0.00111  0.00552  2.79   96994     535  483787  5203477  53.65
1975-1979     20-24     0.00210  0.01046  2.68   96459    1009  479953  4719691  48.93
1975-1979     25-29     0.00270  0.01340  2.55   95450    1279  474111  4239738  44.42
1975-1979     30-34     0.00374  0.01854  2.67   94170    1746  466777  3765627  39.99
1975-1979     35-39     0.00521  0.02573  2.58   92424    2378  456361  3298850  35.69
1975-1979     40-44     0.00688  0.03383  2.59   90046    3046  442878  2842489  31.57
1975-1979     45-49     0.00899  0.04399  2.60   87000    3827  425823  2399610  27.58
1975-1979     50-54     0.01256  0.06098  2.60   83174    5072  403687  1973788  23.73
1975-1979     55-59     0.01742  0.08360  2.61   78102    6529  374894  1570101  20.10
1975-1979     60-64     0.02509  0.11830  2.59   71572    8467  337437  1195206  16.70
1975-1979     65-69     0.03715  0.17045  2.58   63106   10756  289535   857769  13.59
