Croatia, Death rates (period 5x5), 	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2001-2004        0             0.006318        0.007370        0.006858
2001-2004      1-4             0.000211        0.000362        0.000288
2001-2004      5-9             0.000132        0.000174        0.000154
2001-2004     10-14            0.000094        0.000219        0.000158
2001-2004     15-19            0.000306        0.000758        0.000537
2001-2004     20-24            0.000349        0.001204        0.000787
2001-2004     25-29            0.000305        0.001194        0.000755
2001-2004     30-34            0.000517        0.001353        0.000937
2001-2004     35-39            0.000781        0.001853        0.001315
2001-2004     40-44            0.001284        0.003309        0.002293
2001-2004     45-49            0.002252        0.005591        0.003934
2001-2004     50-54            0.003573        0.009253        0.006384
2001-2004     55-59            0.005283        0.013983        0.009402
2001-2004     60-64            0.008675        0.021718        0.014678
2001-2004     65-69            0.015256        0.034078        0.023519
2001-2004     70-74            0.028395        0.053785        0.038706
2001-2004     75-79            0.053368        0.081640        0.062915
2001-2004     80-84            0.092621        0.126335        0.102375
2001-2004     85-89            0.166358        0.198130        0.175201
2001-2004     90-94            0.260002        0.300100        0.270012
2001-2004     95-99            0.380740        0.431145        0.391823
2001-2004    100-104           0.553092        0.669371        0.578444
2001-2004    105-109           0.786885        0.857143        0.800000
2001-2004    110+                    .              .              .
2005-2009        0             0.005264        0.005462        0.005366
2005-2009      1-4             0.000192        0.000272        0.000233
2005-2009      5-9             0.000112        0.000149        0.000131
2005-2009     10-14            0.000113        0.000178        0.000146
2005-2009     15-19            0.000266        0.000693        0.000484
2005-2009     20-24            0.000290        0.001096        0.000702
2005-2009     25-29            0.000318        0.001075        0.000704
2005-2009     30-34            0.000394        0.001207        0.000805
2005-2009     35-39            0.000712        0.001714        0.001216
2005-2009     40-44            0.001111        0.002882        0.001994
2005-2009     45-49            0.002052        0.005171        0.003602
2005-2009     50-54            0.003356        0.008850        0.006099
2005-2009     55-59            0.004961        0.013356        0.009031
2005-2009     60-64            0.007735        0.019870        0.013331
2005-2009     65-69            0.013353        0.030172        0.020790
2005-2009     70-74            0.024285        0.047803        0.033975
2005-2009     75-79            0.048182        0.077331        0.059001
2005-2009     80-84            0.092268        0.122202        0.101247
2005-2009     85-89            0.156029        0.185361        0.163622
2005-2009     90-94            0.260488        0.297912        0.269777
2005-2009     95-99            0.374019        0.396306        0.378802
2005-2009    100-104           0.562302        0.569376        0.563723
2005-2009    105-109           0.588235        0.800000        0.636364
2005-2009    110+                    .              .              .
2010-2014        0             0.003889        0.004706        0.004310
2010-2014      1-4             0.000155        0.000222        0.000189
2010-2014      5-9             0.000094        0.000113        0.000104
2010-2014     10-14            0.000083        0.000147        0.000115
2010-2014     15-19            0.000182        0.000466        0.000328
2010-2014     20-24            0.000238        0.000739        0.000494
2010-2014     25-29            0.000273        0.000804        0.000543
2010-2014     30-34            0.000376        0.000951        0.000669
2010-2014     35-39            0.000604        0.001371        0.000992
2010-2014     40-44            0.001018        0.002176        0.001599
2010-2014     45-49            0.001857        0.004108        0.002974
2010-2014     50-54            0.003043        0.007261        0.005120
2010-2014     55-59            0.004780        0.011924        0.008289
2010-2014     60-64            0.007104        0.018269        0.012389
2010-2014     65-69            0.011530        0.026706        0.018279
2010-2014     70-74            0.020913        0.041215        0.029433
2010-2014     75-79            0.041151        0.067682        0.051280
2010-2014     80-84            0.081247        0.112170        0.091637
2010-2014     85-89            0.147369        0.174684        0.154749
2010-2014     90-94            0.234910        0.266994        0.242476
2010-2014     95-99            0.373627        0.395022        0.378421
2010-2014    100-104           0.487561        0.481534        0.486337
2010-2014    105-109           0.806723        0.818182        0.808511
2010-2014    110+                    .              .              .
2015-2019        0             0.003557        0.004637        0.004112
2015-2019      1-4             0.000157        0.000193        0.000176
2015-2019      5-9             0.000100        0.000113        0.000107
2015-2019     10-14            0.000112        0.000126        0.000119
2015-2019     15-19            0.000157        0.000439        0.000301
2015-2019     20-24            0.000166        0.000659        0.000419
2015-2019     25-29            0.000267        0.000652        0.000463
2015-2019     30-34            0.000313        0.000856        0.000589
2015-2019     35-39            0.000564        0.001301        0.000939
2015-2019     40-44            0.000911        0.001995        0.001459
2015-2019     45-49            0.001530        0.003551        0.002541
2015-2019     50-54            0.002723        0.006311        0.004490
2015-2019     55-59            0.004477        0.010848        0.007567
2015-2019     60-64            0.007039        0.017363        0.011999
2015-2019     65-69            0.011310        0.026206        0.018126
2015-2019     70-74            0.019141        0.038278        0.027247
2015-2019     75-79            0.037214        0.060947        0.046538
2015-2019     80-84            0.075023        0.101357        0.084243
2015-2019     85-89            0.142241        0.173702        0.151749
2015-2019     90-94            0.242206        0.276011        0.250308
2015-2019     95-99            0.360521        0.389176        0.366422
2015-2019    100-104           0.513310        0.657274        0.538536
2015-2019    105-109           0.659187        1.333333        0.714788
2015-2019    110+              6.000000              .        6.000000
