Slovakia , Life tables (period 1x1), Males	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1950           0      0.13088  0.11988  0.30  100000   11988   91598  5902321  59.02
  1950           1      0.00889  0.00885  0.50   88012     779   87622  5810724  66.02
  1950           2      0.00355  0.00354  0.50   87233     309   87078  5723102  65.61
  1950           3      0.00259  0.00259  0.50   86924     225   86811  5636023  64.84
  1950           4      0.00156  0.00156  0.50   86699     135   86631  5549212  64.01
  1950           5      0.00137  0.00137  0.50   86563     119   86504  5462581  63.10
  1950           6      0.00151  0.00151  0.50   86445     130   86380  5376077  62.19
  1950           7      0.00111  0.00111  0.50   86314      96   86266  5289697  61.28
  1950           8      0.00115  0.00115  0.50   86218      99   86169  5203430  60.35
  1950           9      0.00080  0.00080  0.50   86119      69   86085  5117262  59.42
  1950          10      0.00124  0.00123  0.50   86050     106   85997  5031177  58.47
  1950          11      0.00101  0.00101  0.50   85944      87   85901  4945180  57.54
  1950          12      0.00100  0.00100  0.50   85857      86   85814  4859280  56.60
  1950          13      0.00147  0.00147  0.50   85771     126   85708  4773465  55.65
  1950          14      0.00110  0.00110  0.50   85645      94   85598  4687757  54.73
  1950          15      0.00136  0.00136  0.50   85551     116   85493  4602159  53.79
  1950          16      0.00150  0.00150  0.50   85434     128   85370  4516667  52.87
  1950          17      0.00245  0.00245  0.50   85306     209   85202  4431297  51.95
  1950          18      0.00267  0.00267  0.50   85097     227   84984  4346095  51.07
  1950          19      0.00309  0.00309  0.50   84870     262   84739  4261111  50.21
  1950          20      0.00268  0.00267  0.50   84608     226   84495  4176372  49.36
  1950          21      0.00341  0.00340  0.50   84382     287   84238  4091877  48.49
  1950          22      0.00369  0.00368  0.50   84095     309   83940  4007639  47.66
  1950          23      0.00326  0.00326  0.50   83785     273   83649  3923699  46.83
  1950          24      0.00291  0.00291  0.50   83512     243   83391  3840050  45.98
  1950          25      0.00308  0.00308  0.50   83269     256   83141  3756659  45.11
  1950          26      0.00313  0.00312  0.50   83013     259   82884  3673518  44.25
  1950          27      0.00267  0.00266  0.50   82754     220   82644  3590634  43.39
  1950          28      0.00287  0.00287  0.50   82534     237   82415  3507990  42.50
  1950          29      0.00311  0.00310  0.50   82297     255   82169  3425575  41.62
  1950          30      0.00363  0.00362  0.50   82042     297   81893  3343406  40.75
  1950          31      0.00249  0.00248  0.50   81744     203   81643  3261513  39.90
  1950          32      0.00250  0.00250  0.50   81541     204   81439  3179870  39.00
  1950          33      0.00263  0.00263  0.50   81338     214   81231  3098430  38.09
  1950          34      0.00263  0.00263  0.50   81124     213   81017  3017200  37.19
  1950          35      0.00321  0.00321  0.50   80911     260   80781  2936182  36.29
  1950          36      0.00390  0.00389  0.50   80651     314   80494  2855401  35.40
  1950          37      0.00305  0.00304  0.50   80338     244   80215  2774907  34.54
  1950          38      0.00431  0.00430  0.50   80093     344   79921  2694692  33.64
  1950          39      0.00357  0.00356  0.50   79749     284   79607  2614771  32.79
  1950          40      0.00378  0.00378  0.50   79465     300   79315  2535164  31.90
  1950          41      0.00518  0.00517  0.50   79165     409   78960  2455849  31.02
  1950          42      0.00474  0.00473  0.50   78755     372   78569  2376889  30.18
  1950          43      0.00505  0.00504  0.50   78383     395   78186  2298320  29.32
  1950          44      0.00535  0.00533  0.50   77988     416   77780  2220134  28.47
  1950          45      0.00636  0.00634  0.50   77572     492   77326  2142354  27.62
  1950          46      0.00602  0.00601  0.50   77080     463   76849  2065027  26.79
  1950          47      0.00713  0.00710  0.50   76618     544   76345  1988178  25.95
  1950          48      0.00713  0.00711  0.50   76073     541   75803  1911833  25.13
  1950          49      0.00931  0.00927  0.50   75532     700   75182  1836030  24.31
  1950          50      0.00904  0.00900  0.50   74832     673   74496  1760848  23.53
  1950          51      0.00808  0.00805  0.50   74159     597   73861  1686352  22.74
  1950          52      0.01215  0.01207  0.50   73562     888   73118  1612491  21.92
  1950          53      0.01127  0.01120  0.50   72674     814   72267  1539373  21.18
  1950          54      0.01303  0.01295  0.50   71860     931   71394  1467106  20.42
  1950          55      0.01383  0.01373  0.50   70929     974   70442  1395712  19.68
  1950          56      0.01509  0.01498  0.50   69955    1048   69431  1325269  18.94
  1950          57      0.01615  0.01602  0.50   68907    1104   68355  1255838  18.23
  1950          58      0.01956  0.01938  0.50   67804    1314   67147  1187483  17.51
  1950          59      0.01881  0.01863  0.50   66490    1239   65870  1120336  16.85
  1950          60      0.02033  0.02012  0.50   65251    1313   64595  1054466  16.16
  1950          61      0.02352  0.02325  0.50   63938    1487   63195   989871  15.48
  1950          62      0.02176  0.02152  0.50   62451    1344   61779   926676  14.84
  1950          63      0.02659  0.02624  0.50   61107    1604   60305   864897  14.15
  1950          64      0.02800  0.02761  0.50   59504    1643   58682   804592  13.52
  1950          65      0.03004  0.02959  0.50   57860    1712   57004   745909  12.89
  1950          66      0.03543  0.03481  0.50   56148    1955   55171   688905  12.27
  1950          67      0.03759  0.03690  0.50   54194    1999   53194   633734  11.69
  1950          68      0.03844  0.03771  0.50   52194    1968   51210   580540  11.12
  1950          69      0.03653  0.03587  0.50   50226    1802   49325   529331  10.54
  1950          70      0.04665  0.04559  0.50   48424    2207   47320   480006   9.91
  1950          71      0.05306  0.05169  0.50   46216    2389   45022   432685   9.36
  1950          72      0.05724  0.05565  0.50   43828    2439   42608   387663   8.85
  1950          73      0.05837  0.05671  0.50   41389    2347   40215   345055   8.34
  1950          74      0.06890  0.06661  0.50   39041    2601   37741   304840   7.81
  1950          75      0.07031  0.06792  0.50   36441    2475   35203   267099   7.33
  1950          76      0.08454  0.08111  0.50   33966    2755   32588   231896   6.83
  1950          77      0.09822  0.09362  0.50   31211    2922   29750   199308   6.39
  1950          78      0.10967  0.10397  0.50   28289    2941   26818   169558   5.99
  1950          79      0.13253  0.12429  0.50   25347    3150   23772   142740   5.63
  1950          80      0.13048  0.12248  0.50   22197    2719   20838   118968   5.36
  1950          81      0.13853  0.12955  0.50   19478    2523   18216    98131   5.04
  1950          82      0.14044  0.13122  0.50   16955    2225   15842    79914   4.71
  1950          83      0.14675  0.13672  0.50   14730    2014   13723    64072   4.35
  1950          84      0.21461  0.19382  0.50   12716    2465   11484    50349   3.96
  1950          85      0.21502  0.19415  0.50   10251    1990    9256    38865   3.79
  1950          86      0.24157  0.21554  0.50    8261    1781    7371    29609   3.58
  1950          87      0.24604  0.21908  0.50    6481    1420    5771    22238   3.43
  1950          88      0.25569  0.22671  0.50    5061    1147    4487    16467   3.25
  1950          89      0.27645  0.24288  0.50    3913     950    3438    11980   3.06
  1950          90      0.29822  0.25952  0.50    2963     769    2578     8542   2.88
  1950          91      0.32094  0.27656  0.50    2194     607    1891     5963   2.72
  1950          92      0.34454  0.29391  0.50    1587     467    1354     4073   2.57
  1950          93      0.36893  0.31148  0.50    1121     349     946     2719   2.43
  1950          94      0.39402  0.32917  0.50     772     254     645     1773   2.30
  1950          95      0.41967  0.34688  0.50     518     180     428     1128   2.18
  1950          96      0.44577  0.36452  0.50     338     123     276      700   2.07
  1950          97      0.47217  0.38199  0.50     215      82     174      424   1.97
  1950          98      0.49872  0.39918  0.50     133      53     106      250   1.88
  1950          99      0.52529  0.41602  0.50      80      33      63      143   1.80
  1950         100      0.55171  0.43242  0.50      47      20      37       80   1.72
  1950         101      0.57784  0.44831  0.50      26      12      21       44   1.65
  1950         102      0.60354  0.46363  0.50      15       7      11       23   1.59
  1950         103      0.62868  0.47833  0.50       8       4       6       12   1.53
  1950         104      0.65315  0.49236  0.50       4       2       3        6   1.48
  1950         105      0.67683  0.50570  0.50       2       1       2        3   1.44
  1950         106      0.69964  0.51832  0.50       1       1       1        1   1.39
