Germany, Death rates (period 5x10), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999        0             0.004882        0.006223        0.005570
1990-1999      1-4             0.000290        0.000359        0.000325
1990-1999      5-9             0.000137        0.000179        0.000158
1990-1999     10-14            0.000133        0.000191        0.000163
1990-1999     15-19            0.000316        0.000753        0.000540
1990-1999     20-24            0.000349        0.001040        0.000702
1990-1999     25-29            0.000390        0.001026        0.000718
1990-1999     30-34            0.000555        0.001280        0.000929
1990-1999     35-39            0.000892        0.001858        0.001387
1990-1999     40-44            0.001451        0.002831        0.002153
1990-1999     45-49            0.002265        0.004375        0.003335
1990-1999     50-54            0.003397        0.007004        0.005219
1990-1999     55-59            0.004997        0.010916        0.007949
1990-1999     60-64            0.008107        0.017784        0.012771
1990-1999     65-69            0.013568        0.028031        0.019798
1990-1999     70-74            0.023133        0.043457        0.030608
1990-1999     75-79            0.042224        0.071540        0.051703
1990-1999     80-84            0.078796        0.119653        0.090463
1990-1999     85-89            0.137794        0.187817        0.150293
1990-1999     90-94            0.230508        0.288339        0.242703
1990-1999     95-99            0.349750        0.410440        0.360026
1990-1999    100-104           0.502088        0.608465        0.517234
1990-1999    105-109           0.626367        0.617321        0.625015
1990-1999    110+              1.133333        2.400000        1.260000
2000-2009        0             0.003545        0.004390        0.003979
2000-2009      1-4             0.000196        0.000231        0.000214
2000-2009      5-9             0.000088        0.000114        0.000101
2000-2009     10-14            0.000101        0.000132        0.000117
2000-2009     15-19            0.000223        0.000497        0.000363
2000-2009     20-24            0.000259        0.000714        0.000489
2000-2009     25-29            0.000278        0.000709        0.000496
2000-2009     30-34            0.000383        0.000847        0.000618
2000-2009     35-39            0.000633        0.001227        0.000936
2000-2009     40-44            0.001080        0.002064        0.001581
2000-2009     45-49            0.001879        0.003560        0.002728
2000-2009     50-54            0.002920        0.005687        0.004303
2000-2009     55-59            0.004352        0.008730        0.006525
2000-2009     60-64            0.006438        0.013433        0.009864
2000-2009     65-69            0.009918        0.020573        0.014985
2000-2009     70-74            0.017353        0.033345        0.024512
2000-2009     75-79            0.032643        0.054853        0.041185
2000-2009     80-84            0.062116        0.091839        0.071310
2000-2009     85-89            0.118959        0.158060        0.128737
2000-2009     90-94            0.211756        0.261405        0.221759
2000-2009     95-99            0.332113        0.395661        0.342262
2000-2009    100-104           0.483082        0.565900        0.492830
2000-2009    105-109           0.651835        0.664998        0.653037
2000-2009    110+              1.035176        0.666667        0.977467
2010-2019        0             0.003051        0.003608        0.003337
2010-2019      1-4             0.000145        0.000170        0.000158
2010-2019      5-9             0.000072        0.000090        0.000081
2010-2019     10-14            0.000078        0.000096        0.000087
2010-2019     15-19            0.000161        0.000315        0.000241
2010-2019     20-24            0.000190        0.000471        0.000335
2010-2019     25-29            0.000230        0.000523        0.000380
2010-2019     30-34            0.000341        0.000688        0.000518
2010-2019     35-39            0.000520        0.000969        0.000746
2010-2019     40-44            0.000860        0.001536        0.001201
2010-2019     45-49            0.001484        0.002612        0.002054
2010-2019     50-54            0.002500        0.004533        0.003524
2010-2019     55-59            0.003989        0.007619        0.005793
2010-2019     60-64            0.006228        0.012001        0.009046
2010-2019     65-69            0.009488        0.018030        0.013579
2010-2019     70-74            0.014832        0.027146        0.020551
2010-2019     75-79            0.025924        0.043507        0.033661
2010-2019     80-84            0.052325        0.076932        0.062120
2010-2019     85-89            0.106995        0.138783        0.117248
2010-2019     90-94            0.197647        0.236900        0.207148
2010-2019     95-99            0.327206        0.381115        0.336680
2010-2019    100-104           0.490919        0.554720        0.498831
2010-2019    105-109           0.666777        0.762686        0.675139
2010-2019    110+              0.974368        2.212844        1.000095
