Belarus, Life tables (period 5x10), Females	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02276  0.02232  0.14  100000    2232   98069  7581724  75.82
1960-1969      1-4      0.00130  0.00516  1.32   97768     505  389718  7483655  76.55
1960-1969      5-9      0.00043  0.00213  2.33   97263     208  485759  7093936  72.94
1960-1969     10-14     0.00038  0.00188  2.57   97055     182  484832  6608177  68.09
1960-1969     15-19     0.00055  0.00272  2.62   96873     264  483736  6123345  63.21
1960-1969     20-24     0.00076  0.00379  2.53   96609     366  482140  5639609  58.38
1960-1969     25-29     0.00087  0.00432  2.52   96243     416  480184  5157469  53.59
1960-1969     30-34     0.00114  0.00570  2.58   95827     546  477811  4677285  48.81
1960-1969     35-39     0.00146  0.00727  2.56   95280     693  474713  4199474  44.07
1960-1969     40-44     0.00217  0.01078  2.61   94588    1019  470499  3724761  39.38
1960-1969     45-49     0.00316  0.01569  2.60   93568    1468  464315  3254262  34.78
1960-1969     50-54     0.00460  0.02275  2.55   92100    2095  455360  2789947  30.29
1960-1969     55-59     0.00661  0.03251  2.53   90005    2926  442786  2334588  25.94
1960-1969     60-64     0.01111  0.05409  2.58   87079    4710  423983  1891801  21.73
1960-1969     65-69     0.01730  0.08294  2.52   82369    6832  394867  1467818  17.82
1960-1969     70-74     0.02964  0.13807  2.52   75537   10429  351872  1072950  14.20
1960-1969     75-79     0.04881  0.21762  2.51   65108   14169  290262   721079  11.08
1960-1969     80-84     0.08137  0.33634  2.42   50939   17133  210554   430817   8.46
1960-1969     85-89     0.12364  0.46372  2.31   33806   15677  126788   220263   6.52
1960-1969     90-94     0.16329  0.55386  2.10   18130   10041   61495    93475   5.16
1960-1969     95-99     0.23106  0.69719  2.16    8088    5639   24405    31980   3.95
1960-1969    100-104    0.30780  0.79929  1.99    2449    1958    6360     7575   3.09
1960-1969    105-109    0.39661  0.87606  1.81     492     431    1086     1215   2.47
1960-1969    110+       0.47107  1.00000  2.12      61      61     129      129   2.12
1970-1979        0      0.01497  0.01477  0.12  100000    1477   98698  7634684  76.35
1970-1979      1-4      0.00107  0.00425  1.33   98523     419  392972  7535986  76.49
1970-1979      5-9      0.00034  0.00168  2.25   98104     165  490065  7143014  72.81
