Luxembourg, Death rates (cohort 5x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1886-1889        0                    .               .               .
1886-1889      1-4                    .               .               .
1886-1889      5-9                    .               .               .
1886-1889     10-14                   .               .               .
1886-1889     15-19                   .               .               .
1886-1889     20-24                   .               .               .
1886-1889     25-29                   .               .               .
1886-1889     30-34                   .               .               .
1886-1889     35-39                   .               .               .
1886-1889     40-44                   .               .               .
1886-1889     45-49                   .               .               .
1886-1889     50-54                   .               .               .
1886-1889     55-59                   .               .               .
1886-1889     60-64                   .               .               .
1886-1889     65-69                   .               .               .
1886-1889     70-74                   .               .               .
1886-1889     75-79            0.075786        0.098473        0.085273
1886-1889     80-84            0.124856        0.156295        0.137150
1886-1889     85-89            0.198302        0.231955        0.210144
1886-1889     90-94            0.265697        0.331051        0.285890
1886-1889     95-99            0.367268        0.603960        0.406218
1886-1889    100-104           0.917439        2.014045        0.979495
1886-1889    105-109                 .              .              .
1886-1889    110+                    .              .              .
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69                   .               .               .
1890-1894     70-74            0.043430        0.067680        0.053977
1890-1894     75-79            0.076147        0.104269        0.087417
1890-1894     80-84            0.117362        0.162318        0.133339
1890-1894     85-89            0.182061        0.225654        0.195175
1890-1894     90-94            0.275189        0.290377        0.279358
1890-1894     95-99            0.371397        0.564665        0.412729
1890-1894    100-104           0.371928        0.633158        0.394697
1890-1894    105-109           0.759494              .        0.759494
1890-1894    110+                    .              .              .
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64                   .               .               .
1895-1899     65-69            0.024903        0.044947        0.033821
1895-1899     70-74            0.040931        0.071628        0.053648
1895-1899     75-79            0.071132        0.101939        0.082738
1895-1899     80-84            0.110398        0.150645        0.123949
1895-1899     85-89            0.166545        0.207660        0.178643
1895-1899     90-94            0.265031        0.285632        0.270426
1895-1899     95-99            0.378060        0.442669        0.392043
1895-1899    100-104           0.570587        0.875362        0.600746
1895-1899    105-109           2.068966              .        2.068966
1895-1899    110+                    .              .              .
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64            0.014054        0.031401        0.022172
1900-1904     65-69            0.025173        0.045363        0.034153
1900-1904     70-74            0.040429        0.072338        0.053576
1900-1904     75-79            0.062183        0.099300        0.075884
1900-1904     80-84            0.100481        0.140226        0.113744
1900-1904     85-89            0.158607        0.202006        0.171178
1900-1904     90-94            0.246032        0.266646        0.251319
1900-1904     95-99            0.339723        0.406418        0.353338
1900-1904    100-104           0.428818        0.527866        0.446110
1900-1904    105-109           0.650088        0.000000        0.393972
1900-1904    110+                    .        2.956961        2.956961
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59            0.007959        0.018970        0.013309
1905-1909     60-64            0.014183        0.031047        0.022029
1905-1909     65-69            0.022507        0.044069        0.032014
1905-1909     70-74            0.032382        0.061952        0.044520
1905-1909     75-79            0.050232        0.093987        0.066223
1905-1909     80-84            0.087858        0.129076        0.101035
1905-1909     85-89            0.141503        0.181701        0.152667
1905-1909     90-94            0.217676        0.279450        0.232007
1905-1909     95-99            0.331410        0.379159        0.340257
1905-1909    100-104           0.487673        0.483302        0.486846
1905-1909    105-109           0.380046        2.940823        0.420754
1905-1909    110+              2.955977              .        2.955977
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
1910-1914     45-49                   .               .               .
1910-1914     50-54            0.005786        0.011826        0.008766
1910-1914     55-59            0.008039        0.018806        0.013221
1910-1914     60-64            0.012753        0.028853        0.020204
1910-1914     65-69            0.018655        0.039699        0.027835
1910-1914     70-74            0.028808        0.055096        0.039477
1910-1914     75-79            0.044909        0.078893        0.057455
1910-1914     80-84            0.078364        0.118838        0.091781
1910-1914     85-89            0.133119        0.181472        0.146812
1910-1914     90-94            0.205042        0.275757        0.221431
1910-1914     95-99            0.327501        0.377729        0.336136
1910-1914    100-104           0.453008        0.635933        0.473330
1910-1914    105-109           0.801264        0.746763        0.796421
1910-1914    110+                    .              .              .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9                    .               .               .
1915-1919     10-14                   .               .               .
1915-1919     15-19                   .               .               .
