Estonia, Death rates (cohort 5x5), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1883-1884        0                    .               .               .
1883-1884      1-4                    .               .               .
1883-1884      5-9                    .               .               .
1883-1884     10-14                   .               .               .
1883-1884     15-19                   .               .               .
1883-1884     20-24                   .               .               .
1883-1884     25-29                   .               .               .
1883-1884     30-34                   .               .               .
1883-1884     35-39                   .               .               .
1883-1884     40-44                   .               .               .
1883-1884     45-49                   .               .               .
1883-1884     50-54                   .               .               .
1883-1884     55-59                   .               .               .
1883-1884     60-64                   .               .               .
1883-1884     65-69                   .               .               .
1883-1884     70-74                   .               .               .
1883-1884     75-79                   .               .               .
1883-1884     80-84            0.113058        0.138911        0.119817
1883-1884     85-89            0.182590        0.219792        0.191286
1883-1884     90-94            0.273018        0.290973        0.276687
1883-1884     95-99            0.359770        0.422410        0.370760
1883-1884    100-104           0.559506        0.737398        0.581623
1883-1884    105-109           1.276471              .        1.276471
1883-1884    110+                    .              .              .
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74                   .               .               .
1885-1889     75-79            0.068131        0.098143        0.076588
1885-1889     80-84            0.113780        0.146807        0.122059
1885-1889     85-89            0.179134        0.218913        0.187782
1885-1889     90-94            0.264690        0.314950        0.273788
1885-1889     95-99            0.379540        0.404113        0.383395
1885-1889    100-104           0.586044        0.912097        0.614335
1885-1889    105-109           2.043796              .        2.043796
1885-1889    110+                    .              .              .
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69                   .               .               .
1890-1894     70-74            0.037115        0.062560        0.044938
1890-1894     75-79            0.066556        0.099960        0.075851
1890-1894     80-84            0.112797        0.150864        0.122012
1890-1894     85-89            0.176125        0.223096        0.185843
1890-1894     90-94            0.269011        0.321107        0.277855
1890-1894     95-99            0.391064        0.392958        0.391343
1890-1894    100-104           0.661200        0.829991        0.683842
1890-1894    105-109           2.184466              .        2.184466
1890-1894    110+                    .              .              .
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64                   .               .               .
1895-1899     65-69            0.021797        0.042869        0.028840
1895-1899     70-74            0.037426        0.066471        0.046310
1895-1899     75-79            0.066754        0.103559        0.076788
1895-1899     80-84            0.114253        0.154594        0.123756
1895-1899     85-89            0.181708        0.222686        0.189920
1895-1899     90-94            0.264876        0.321658        0.274104
1895-1899     95-99            0.405256        0.408135        0.405641
1895-1899    100-104           0.535218        0.784865        0.567315
1895-1899    105-109           1.566921              .        1.566921
1895-1899    110+                    .              .              .
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64            0.012439        0.026306        0.017623
1900-1904     65-69            0.020330        0.043081        0.028346
1900-1904     70-74            0.035889        0.065007        0.045279
1900-1904     75-79            0.064833        0.101222        0.075292
1900-1904     80-84            0.110360        0.146247        0.119302
1900-1904     85-89            0.175189        0.217334        0.184259
1900-1904     90-94            0.274707        0.316135        0.282213
1900-1904     95-99            0.376532        0.407049        0.381355
1900-1904    100-104           0.503730        0.646281        0.522457
1900-1904    105-109           0.916086        1.035000        0.921542
1900-1904    110+                    .              .              .
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59            0.007272        0.016857        0.011026
1905-1909     60-64            0.011687        0.027345        0.017539
1905-1909     65-69            0.020484        0.042895        0.028365
1905-1909     70-74            0.037115        0.065043        0.046142
1905-1909     75-79            0.064451        0.098223        0.074203
1905-1909     80-84            0.107404        0.141611        0.116140
1905-1909     85-89            0.169249        0.215243        0.179286
1905-1909     90-94            0.244216        0.279178        0.250672
1905-1909     95-99            0.360578        0.423014        0.369940
1905-1909    100-104           0.480200        0.542421        0.488292
1905-1909    105-109           1.046777        3.000000        1.075210
1905-1909    110+                    .              .              .
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
1910-1914     45-49                   .               .               .
1910-1914     50-54            0.004755        0.010331        0.006999
1910-1914     55-59            0.007250        0.017585        0.011302
1910-1914     60-64            0.011950        0.026806        0.017545
1910-1914     65-69            0.020293        0.044030        0.028678
1910-1914     70-74            0.035234        0.064851        0.044782
1910-1914     75-79            0.060145        0.094265        0.069992
1910-1914     80-84            0.100886        0.141319        0.111020
1910-1914     85-89            0.154232        0.188299        0.161636
1910-1914     90-94            0.243397        0.290190        0.252065
1910-1914     95-99            0.354298        0.398157        0.361222
1910-1914    100-104           0.556168        0.776497        0.575641
1910-1914    105-109                  .               .               .
1910-1914    110+                     .               .               .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9                    .               .               .
1915-1919     10-14                   .               .               .
1915-1919     15-19                   .               .               .
1915-1919     20-24                   .               .               .
1915-1919     25-29                   .               .               .
1915-1919     30-34                   .               .               .
1915-1919     35-39                   .               .               .
1915-1919     40-44                   .               .               .
1915-1919     45-49            0.003249        0.007460        0.004998
1915-1919     50-54            0.005112        0.011638        0.007800
1915-1919     55-59            0.007896        0.019126        0.012387
1915-1919     60-64            0.012490        0.030042        0.019188
1915-1919     65-69            0.021840        0.044358        0.029896
1915-1919     70-74            0.036572        0.065748        0.046169
1915-1919     75-79            0.057732        0.095724        0.068935
1915-1919     80-84            0.091161        0.130908        0.101204
1915-1919     85-89            0.145803        0.185568        0.154478
1915-1919     90-94            0.219840        0.278170        0.230239
1915-1919     95-99            0.327209        0.396853        0.337040
1915-1919    100-104                  .               .               .
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0                    .               .               .
