Lithuania, Death rates (cohort 5x5), 	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0                    .               .               .
1878-1879      1-4                    .               .               .
1878-1879      5-9                    .               .               .
1878-1879     10-14                   .               .               .
1878-1879     15-19                   .               .               .
1878-1879     20-24                   .               .               .
1878-1879     25-29                   .               .               .
1878-1879     30-34                   .               .               .
1878-1879     35-39                   .               .               .
1878-1879     40-44                   .               .               .
1878-1879     45-49                   .               .               .
1878-1879     50-54                   .               .               .
1878-1879     55-59                   .               .               .
1878-1879     60-64                   .               .               .
1878-1879     65-69                   .               .               .
1878-1879     70-74                   .               .               .
1878-1879     75-79                   .               .               .
1878-1879     80-84                   .               .               .
1878-1879     85-89            0.140666        0.163743        0.147886
1878-1879     90-94            0.191186        0.208112        0.196145
1878-1879     95-99            0.233393        0.273400        0.244106
1878-1879    100-104           0.342195        0.372511        0.349858
1878-1879    105-109           0.362601        0.819798        0.415754
1878-1879    110+              1.069897              .        1.069897
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44                   .               .               .
1880-1884     45-49                   .               .               .
1880-1884     50-54                   .               .               .
1880-1884     55-59                   .               .               .
1880-1884     60-64                   .               .               .
1880-1884     65-69                   .               .               .
1880-1884     70-74                   .               .               .
1880-1884     75-79                   .               .               .
1880-1884     80-84            0.092959        0.108797        0.098333
1880-1884     85-89            0.139226        0.156717        0.144836
1880-1884     90-94            0.184966        0.199589        0.189393
1880-1884     95-99            0.245033        0.275876        0.253726
1880-1884    100-104           0.318133        0.376832        0.332265
1880-1884    105-109           0.511702        0.508452        0.511017
1880-1884    110+              1.640041        2.321739        1.712697
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74                   .               .               .
1885-1889     75-79            0.057850        0.074995        0.063345
1885-1889     80-84            0.093269        0.112766        0.098973
1885-1889     85-89            0.140457        0.155970        0.144688
1885-1889     90-94            0.188684        0.209725        0.194032
1885-1889     95-99            0.253622        0.276398        0.258997
1885-1889    100-104           0.390796        0.360678        0.383840
1885-1889    105-109           0.720351        0.768381        0.732333
1885-1889    110+              3.000000              .        3.000000
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69                   .               .               .
1890-1894     70-74            0.034599        0.046973        0.039654
1890-1894     75-79            0.059252        0.074084        0.065087
1890-1894     80-84            0.091324        0.106239        0.096731
1890-1894     85-89            0.142230        0.157762        0.147586
1890-1894     90-94            0.201900        0.228931        0.210628
1890-1894     95-99            0.269417        0.304033        0.279365
1890-1894    100-104           0.480246        0.537659        0.494752
1890-1894    105-109           0.790524        0.776542        0.788244
1890-1894    110+                    .        0.507246        0.507246
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64                   .               .               .
1895-1899     65-69            0.020471        0.034724        0.026049
1895-1899     70-74            0.035060        0.053842        0.042075
1895-1899     75-79            0.059208        0.081896        0.067187
1895-1899     80-84            0.095218        0.125171        0.104697
1895-1899     85-89            0.149742        0.176531        0.157415
1895-1899     90-94            0.218223        0.242862        0.224660
1895-1899     95-99            0.302367        0.304597        0.302909
1895-1899    100-104           0.507171        0.376099        0.470775
1895-1899    105-109           0.740061        0.371109        0.516415
1895-1899    110+                    .        1.122960        1.122960
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64            0.011714        0.023075        0.016488
1900-1904     65-69            0.018146        0.035702        0.025282
1900-1904     70-74            0.031041        0.052648        0.039332
1900-1904     75-79            0.053476        0.081199        0.063334
1900-1904     80-84            0.095422        0.123273        0.104606
1900-1904     85-89            0.152575        0.181453        0.161220
1900-1904     90-94            0.242681        0.252959        0.245510
1900-1904     95-99            0.334261        0.300760        0.324711
1900-1904    100-104           0.514376        0.356402        0.453425
1900-1904    105-109           0.993080        0.813725        0.886930
1900-1904    110+                    .              .              .
1905-1909        0                    .               .               .
