West Germany, Death rates (cohort 5x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1876-1879        0                    .               .               .
1876-1879      1-4                    .               .               .
1876-1879      5-9                    .               .               .
1876-1879     10-14                   .               .               .
1876-1879     15-19                   .               .               .
1876-1879     20-24                   .               .               .
1876-1879     25-29                   .               .               .
1876-1879     30-34                   .               .               .
1876-1879     35-39                   .               .               .
1876-1879     40-44                   .               .               .
1876-1879     45-49                   .               .               .
1876-1879     50-54                   .               .               .
1876-1879     55-59                   .               .               .
1876-1879     60-64                   .               .               .
1876-1879     65-69                   .               .               .
1876-1879     70-74                   .               .               .
1876-1879     75-79                   .               .               .
1876-1879     80-84            0.132433        0.153804        0.141330
1876-1879     85-89            0.200959        0.229618        0.212019
1876-1879     90-94            0.306535        0.339516        0.318085
1876-1879     95-99            0.433219        0.465042        0.443202
1876-1879    100-104           0.598846        0.636444        0.608885
1876-1879    105-109           0.682310        1.029851        0.750000
1876-1879    110+                    .              .              .
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44                   .               .               .
1880-1884     45-49                   .               .               .
1880-1884     50-54                   .               .               .
1880-1884     55-59                   .               .               .
1880-1884     60-64                   .               .               .
1880-1884     65-69                   .               .               .
1880-1884     70-74                   .               .               .
1880-1884     75-79            0.082251        0.101954        0.090418
1880-1884     80-84            0.124798        0.149979        0.134599
1880-1884     85-89            0.200914        0.230864        0.211592
1880-1884     90-94            0.292294        0.332300        0.305034
1880-1884     95-99            0.393729        0.426246        0.402727
1880-1884    100-104           0.510105        0.570130        0.524454
1880-1884    105-109           0.443209        0.463636        0.447451
1880-1884    110+              1.222222        3.000000        1.285714
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74            0.045102        0.063847        0.052694
1885-1889     75-79            0.072701        0.097357        0.082074
1885-1889     80-84            0.123417        0.153396        0.133849
1885-1889     85-89            0.190515        0.226163        0.201608
1885-1889     90-94            0.271920        0.311956        0.282832
1885-1889     95-99            0.368426        0.411139        0.378303
1885-1889    100-104           0.509646        0.583604        0.524001
1885-1889    105-109           0.638849        0.649254        0.640531
1885-1889    110+              0.567568        1.500000        0.697674
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69            0.024999        0.041704        0.031648
1890-1894     70-74            0.040863        0.063852        0.049470
1890-1894     75-79            0.071293        0.101495        0.081679
1890-1894     80-84            0.114516        0.151361        0.125779
1890-1894     85-89            0.172436        0.212131        0.183002
1890-1894     90-94            0.251396        0.297819        0.261948
1890-1894     95-99            0.354405        0.395305        0.362118
1890-1894    100-104           0.504996        0.625524        0.522271
1890-1894    105-109           0.615900        0.609836        0.615198
1890-1894    110+              1.274932        3.000000        1.325684
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64            0.014266        0.027396        0.019832
1895-1899     65-69            0.022849        0.042953        0.030939
