Scotland, Death rates (cohort 5x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1777-1779        0                    .               .               .
1777-1779      1-4                    .               .               .
1777-1779      5-9                    .               .               .
1777-1779     10-14                   .               .               .
1777-1779     15-19                   .               .               .
1777-1779     20-24                   .               .               .
1777-1779     25-29                   .               .               .
1777-1779     30-34                   .               .               .
1777-1779     35-39                   .               .               .
1777-1779     40-44                   .               .               .
1777-1779     45-49                   .               .               .
1777-1779     50-54                   .               .               .
1777-1779     55-59                   .               .               .
1777-1779     60-64                   .               .               .
1777-1779     65-69                   .               .               .
1777-1779     70-74                   .               .               .
1777-1779     75-79                   .               .               .
1777-1779     80-84            0.144483        0.159956        0.150451
1777-1779     85-89            0.204317        0.232882        0.214607
1777-1779     90-94            0.248116        0.293597        0.262608
1777-1779     95-99            0.329329        0.395011        0.346615
1777-1779    100-104           0.428827        0.617044        0.460074
1777-1779    105-109           1.086003              .        1.086003
1777-1779    110+                    .              .              .
1780-1784        0                    .               .               .
1780-1784      1-4                    .               .               .
1780-1784      5-9                    .               .               .
1780-1784     10-14                   .               .               .
1780-1784     15-19                   .               .               .
1780-1784     20-24                   .               .               .
1780-1784     25-29                   .               .               .
1780-1784     30-34                   .               .               .
1780-1784     35-39                   .               .               .
1780-1784     40-44                   .               .               .
1780-1784     45-49                   .               .               .
1780-1784     50-54                   .               .               .
1780-1784     55-59                   .               .               .
1780-1784     60-64                   .               .               .
1780-1784     65-69                   .               .               .
1780-1784     70-74                   .               .               .
1780-1784     75-79            0.102648        0.116513        0.108307
1780-1784     80-84            0.147652        0.165764        0.154582
1780-1784     85-89            0.210835        0.233362        0.218930
1780-1784     90-94            0.267026        0.303046        0.278721
1780-1784     95-99            0.334791        0.376682        0.346792
1780-1784    100-104           0.517163        0.608476        0.538495
1780-1784    105-109           1.539638        3.000000        1.603723
1780-1784    110+                    .              .              .
1785-1789        0                    .               .               .
1785-1789      1-4                    .               .               .
1785-1789      5-9                    .               .               .
1785-1789     10-14                   .               .               .
1785-1789     15-19                   .               .               .
1785-1789     20-24                   .               .               .
1785-1789     25-29                   .               .               .
1785-1789     30-34                   .               .               .
1785-1789     35-39                   .               .               .
1785-1789     40-44                   .               .               .
1785-1789     45-49                   .               .               .
1785-1789     50-54                   .               .               .
1785-1789     55-59                   .               .               .
1785-1789     60-64                   .               .               .
1785-1789     65-69                   .               .               .
1785-1789     70-74            0.068244        0.076709        0.071741
1785-1789     75-79            0.102135        0.115990        0.107690
1785-1789     80-84            0.150331        0.161697        0.154722
1785-1789     85-89            0.221240        0.240870        0.228508
1785-1789     90-94            0.271510        0.300073        0.281217
1785-1789     95-99            0.364296        0.352078        0.360321
1785-1789    100-104           0.598422        0.581098        0.592149
1785-1789    105-109           1.565982        2.113636        1.678322
1785-1789    110+                    .              .              .
1790-1794        0                    .               .               .
1790-1794      1-4                    .               .               .
1790-1794      5-9                    .               .               .
1790-1794     10-14                   .               .               .
1790-1794     15-19                   .               .               .
1790-1794     20-24                   .               .               .
1790-1794     25-29                   .               .               .
1790-1794     30-34                   .               .               .
1790-1794     35-39                   .               .               .
1790-1794     40-44                   .               .               .
1790-1794     45-49                   .               .               .
1790-1794     50-54                   .               .               .
1790-1794     55-59                   .               .               .
1790-1794     60-64                   .               .               .
1790-1794     65-69            0.043080        0.051752        0.046773
1790-1794     70-74            0.072370        0.081719        0.076264
1790-1794     75-79            0.105987        0.121779        0.112412
1790-1794     80-84            0.159459        0.174574        0.165285
1790-1794     85-89            0.219919        0.249751        0.230763
1790-1794     90-94            0.279285        0.307047        0.288226
1790-1794     95-99            0.387808        0.386884        0.387513
1790-1794    100-104           0.591865        0.846154        0.649622
1790-1794    105-109           3.000000              .        3.000000
1790-1794    110+                    .              .              .
1795-1799        0                    .               .               .
1795-1799      1-4                    .               .               .
1795-1799      5-9                    .               .               .
1795-1799     10-14                   .               .               .
1795-1799     15-19                   .               .               .
1795-1799     20-24                   .               .               .
1795-1799     25-29                   .               .               .
1795-1799     30-34                   .               .               .
1795-1799     35-39                   .               .               .
1795-1799     40-44                   .               .               .
1795-1799     45-49                   .               .               .
1795-1799     50-54                   .               .               .
1795-1799     55-59                   .               .               .
1795-1799     60-64            0.028823        0.034372        0.031233
1795-1799     65-69            0.039494        0.047228        0.042800
1795-1799     70-74            0.067865        0.076895        0.071650
1795-1799     75-79            0.101740        0.117147        0.107968
1795-1799     80-84            0.154840        0.171051        0.161091
1795-1799     85-89            0.208402        0.235528        0.218133
1795-1799     90-94            0.294004        0.324640        0.304088
1795-1799     95-99            0.382151        0.489627        0.410204
1795-1799    100-104           0.558791        0.758201        0.591862
1795-1799    105-109           2.452703              .        2.452703
1795-1799    110+                    .              .              .
1800-1804        0                    .               .               .
1800-1804      1-4                    .               .               .
1800-1804      5-9                    .               .               .
1800-1804     10-14                   .               .               .
1800-1804     15-19                   .               .               .
1800-1804     20-24                   .               .               .
1800-1804     25-29                   .               .               .
1800-1804     30-34                   .               .               .
1800-1804     35-39                   .               .               .
1800-1804     40-44                   .               .               .
1800-1804     45-49                   .               .               .
1800-1804     50-54                   .               .               .
1800-1804     55-59            0.020327        0.024433        0.022178
1800-1804     60-64            0.033571        0.039476        0.036191
1800-1804     65-69            0.043325        0.053867        0.047888
1800-1804     70-74            0.075213        0.087501        0.080394
1800-1804     75-79            0.106803        0.121127        0.112675
1800-1804     80-84            0.149928        0.169878        0.157665
1800-1804     85-89            0.219588        0.243838        0.228345
1800-1804     90-94            0.287377        0.320128        0.298278
1800-1804     95-99            0.372786        0.410317        0.383276
1800-1804    100-104           0.544480        0.682650        0.578274
1800-1804    105-109           2.302583              .        2.302583
1800-1804    110+                    .              .              .
1805-1809        0                    .               .               .
1805-1809      1-4                    .               .               .
1805-1809      5-9                    .               .               .
1805-1809     10-14                   .               .               .
1805-1809     15-19                   .               .               .
1805-1809     20-24                   .               .               .
1805-1809     25-29                   .               .               .
1805-1809     30-34                   .               .               .
1805-1809     35-39                   .               .               .
1805-1809     40-44                   .               .               .
1805-1809     45-49                   .               .               .
1805-1809     50-54            0.015447        0.018774        0.016962
1805-1809     55-59            0.019711        0.024778        0.021987
1805-1809     60-64            0.031690        0.038439        0.034658
1805-1809     65-69            0.042139        0.052544        0.046601
1805-1809     70-74            0.065740        0.078469        0.071046
1805-1809     75-79            0.094221        0.110110        0.100583
1805-1809     80-84            0.156399        0.177724        0.164455
1805-1809     85-89            0.224063        0.245302        0.231526
1805-1809     90-94            0.289568        0.350545        0.308506
1805-1809     95-99            0.387187        0.418579        0.395370
1805-1809    100-104           0.666726        1.042276        0.723632
1805-1809    105-109           3.000000              .        3.000000
1805-1809    110+                    .              .              .
1810-1814        0                    .               .               .
1810-1814      1-4                    .               .               .
1810-1814      5-9                    .               .               .
1810-1814     10-14                   .               .               .
1810-1814     15-19                   .               .               .
1810-1814     20-24                   .               .               .
1810-1814     25-29                   .               .               .
1810-1814     30-34                   .               .               .
1810-1814     35-39                   .               .               .
1810-1814     40-44                   .               .               .
1810-1814     45-49            0.012828        0.015692        0.014147
1810-1814     50-54            0.017798        0.021698        0.019579
1810-1814     55-59            0.021971        0.027406        0.024419
1810-1814     60-64            0.035368        0.042699        0.038607
1810-1814     65-69            0.045775        0.055595        0.049992
1810-1814     70-74            0.067939        0.080018        0.072951
1810-1814     75-79            0.104058        0.119612        0.110268
1810-1814     80-84            0.156329        0.181765        0.165833
1810-1814     85-89            0.225248        0.266876        0.239284
1810-1814     90-94            0.304814        0.359967        0.320332
1810-1814     95-99            0.389826        0.516360        0.415906
1810-1814    100-104           0.590884        1.047477        0.632247
1810-1814    105-109           2.403974              .        2.403974
1810-1814    110+                    .              .              .
1815-1819        0                    .               .               .
1815-1819      1-4                    .               .               .
1815-1819      5-9                    .               .               .
1815-1819     10-14                   .               .               .
1815-1819     15-19                   .               .               .
1815-1819     20-24                   .               .               .
1815-1819     25-29                   .               .               .
1815-1819     30-34                   .               .               .
1815-1819     35-39                   .               .               .
1815-1819     40-44            0.011417        0.012880        0.012086
1815-1819     45-49            0.014055        0.017166        0.015473
1815-1819     50-54            0.018060        0.022112        0.019895
1815-1819     55-59            0.022216        0.028135        0.024852
1815-1819     60-64            0.032347        0.040755        0.035999
1815-1819     65-69            0.042419        0.052416        0.046644
1815-1819     70-74            0.069605        0.081209        0.074363
1815-1819     75-79            0.099395        0.117083        0.106328
1815-1819     80-84            0.153338        0.176614        0.161898
1815-1819     85-89            0.221471        0.256322        0.233158
1815-1819     90-94            0.293110        0.341708        0.307223
1815-1819     95-99            0.409629        0.456005        0.420848
1815-1819    100-104           0.597568        0.857227        0.638446
1815-1819    105-109           3.000000              .        3.000000
1815-1819    110+                    .              .              .
1820-1824        0                    .               .               .
1820-1824      1-4                    .               .               .
1820-1824      5-9                    .               .               .
1820-1824     10-14                   .               .               .
1820-1824     15-19                   .               .               .
1820-1824     20-24                   .               .               .
1820-1824     25-29                   .               .               .
1820-1824     30-34                   .               .               .
1820-1824     35-39            0.011025        0.011600        0.011285
1820-1824     40-44            0.012985        0.014995        0.013899
1820-1824     45-49            0.014256        0.018139        0.016025
1820-1824     50-54            0.019129        0.023647        0.021174
1820-1824     55-59            0.022524        0.028362        0.025132
1820-1824     60-64            0.034366        0.041300        0.037399
1820-1824     65-69            0.047667        0.057241        0.051741
1820-1824     70-74            0.072418        0.083473        0.076966
1820-1824     75-79            0.104253        0.120901        0.110824
1820-1824     80-84            0.149329        0.175846        0.158917
1820-1824     85-89            0.220650        0.250309        0.230391
1820-1824     90-94            0.302110        0.342024        0.313833
1820-1824     95-99            0.393625        0.487022        0.416323
1820-1824    100-104           0.644928        1.585470        0.686024
1820-1824    105-109           3.000000              .        3.000000
1820-1824    110+                    .              .              .
1825-1829        0                    .               .               .
1825-1829      1-4                    .               .               .
1825-1829      5-9                    .               .               .
1825-1829     10-14                   .               .               .
1825-1829     15-19                   .               .               .
1825-1829     20-24                   .               .               .
1825-1829     25-29                   .               .               .
1825-1829     30-34            0.009885        0.010458        0.010143
1825-1829     35-39            0.011945        0.012498        0.012195
1825-1829     40-44            0.012723        0.014685        0.013616
1825-1829     45-49            0.014009        0.018031        0.015837
1825-1829     50-54            0.017764        0.022337        0.019830
1825-1829     55-59            0.021654        0.027648        0.024324
1825-1829     60-64            0.033680        0.041129        0.036936
1825-1829     65-69            0.045916        0.054189        0.049438
1825-1829     70-74            0.070520        0.082447        0.075436
1825-1829     75-79            0.098992        0.117309        0.106134
1825-1829     80-84            0.147931        0.171624        0.156582
1825-1829     85-89            0.218728        0.253222        0.230195
1825-1829     90-94            0.294426        0.345602        0.308888
1825-1829     95-99            0.417204        0.467422        0.429297
1825-1829    100-104           0.683663        1.195996        0.738707
1825-1829    105-109                 .              .              .
1825-1829    110+                    .              .              .
1830-1834        0                    .               .               .
1830-1834      1-4                    .               .               .
1830-1834      5-9                    .               .               .
1830-1834     10-14                   .               .               .
1830-1834     15-19                   .               .               .
1830-1834     20-24                   .               .               .
1830-1834     25-29            0.009129        0.010330        0.009657
1830-1834     30-34            0.010106        0.011315        0.010641
1830-1834     35-39            0.011668        0.012790        0.012171
1830-1834     40-44            0.012848        0.015194        0.013908
1830-1834     45-49            0.013166        0.017349        0.015061
1830-1834     50-54            0.017805        0.022322        0.019841
1830-1834     55-59            0.023778        0.028865        0.026049
1830-1834     60-64            0.035582        0.043199        0.038920
1830-1834     65-69            0.048501        0.058667        0.052830
1830-1834     70-74            0.070947        0.084702        0.076566
1830-1834     75-79            0.101930        0.116483        0.107539
1830-1834     80-84            0.151770        0.180119        0.161832
1830-1834     85-89            0.218063        0.265711        0.232978
1830-1834     90-94            0.308365        0.370102        0.324068
1830-1834     95-99            0.414497        0.469056        0.425963
1830-1834    100-104           0.687594        1.088253        0.736134
1830-1834    105-109                 .              .              .
1830-1834    110+                    .              .              .
1835-1839        0                    .               .               .
1835-1839      1-4                    .               .               .
1835-1839      5-9                    .               .               .
1835-1839     10-14                   .               .               .
1835-1839     15-19                   .               .               .
1835-1839     20-24            0.008098        0.010482        0.009174
1835-1839     25-29            0.009731        0.010746        0.010188
1835-1839     30-34            0.010144        0.011219        0.010630
1835-1839     35-39            0.011465        0.012709        0.012032
1835-1839     40-44            0.011726        0.014080        0.012806
1835-1839     45-49            0.012893        0.016558        0.014571
1835-1839     50-54            0.017624        0.022337        0.019765
1835-1839     55-59            0.022678        0.028905        0.025475
1835-1839     60-64            0.034602        0.043883        0.038693
1835-1839     65-69            0.044295        0.056016        0.049266
1835-1839     70-74            0.070179        0.084777        0.076055
1835-1839     75-79            0.108074        0.128814        0.115918
1835-1839     80-84            0.149099        0.175701        0.158453
1835-1839     85-89            0.226459        0.264370        0.238508
1835-1839     90-94            0.318468        0.370701        0.332499
1835-1839     95-99            0.441799        0.477952        0.449662
1835-1839    100-104           0.665263        0.895177        0.706077
1835-1839    105-109           3.000000              .        3.000000
1835-1839    110+                    .              .              .
1840-1844        0                    .               .               .
1840-1844      1-4                    .               .               .
1840-1844      5-9                    .               .               .
1840-1844     10-14                   .               .               .
1840-1844     15-19            0.006723        0.007650        0.007168
1840-1844     20-24            0.008827        0.010582        0.009653
1840-1844     25-29            0.009853        0.010618        0.010204
1840-1844     30-34            0.010116        0.010923        0.010485
1840-1844     35-39            0.010639        0.011541        0.011055
1840-1844     40-44            0.011617        0.013615        0.012543
1840-1844     45-49            0.013227        0.017090        0.015012
1840-1844     50-54            0.017835        0.022580        0.020016
1840-1844     55-59            0.024695        0.030620        0.027399
1840-1844     60-64            0.035379        0.043404        0.038974
1840-1844     65-69            0.042604        0.054594        0.047809
1840-1844     70-74            0.072271        0.088368        0.078883
1840-1844     75-79            0.105554        0.127509        0.114076
1840-1844     80-84            0.149453        0.183343        0.161130
1840-1844     85-89            0.231758        0.272532        0.244103
1840-1844     90-94            0.313139        0.380262        0.330034
1840-1844     95-99            0.442873        0.475990        0.449803
1840-1844    100-104           0.699694        1.028761        0.741057
1840-1844    105-109                 .              .              .
1840-1844    110+                    .              .              .
1845-1849        0                    .               .               .
1845-1849      1-4                    .               .               .
1845-1849      5-9                    .               .               .
1845-1849     10-14            0.004972        0.005015        0.004993
1845-1849     15-19            0.007382        0.007702        0.007540
1845-1849     20-24            0.008855        0.010371        0.009576
1845-1849     25-29            0.009733        0.010203        0.009953
1845-1849     30-34            0.009511        0.009493        0.009503
1845-1849     35-39            0.010546        0.010793        0.010663
1845-1849     40-44            0.011432        0.013050        0.012196
1845-1849     45-49            0.013115        0.016089        0.014519
1845-1849     50-54            0.018066        0.022419        0.020115
1845-1849     55-59            0.023529        0.028800        0.025990
1845-1849     60-64            0.031808        0.039884        0.035517
1845-1849     65-69            0.038823        0.055044        0.045942
1845-1849     70-74            0.063932        0.082735        0.071742
1845-1849     75-79            0.100233        0.128136        0.111053
1845-1849     80-84            0.152007        0.182353        0.162876
1845-1849     85-89            0.225136        0.265589        0.238082
1845-1849     90-94            0.327295        0.378181        0.340866
1845-1849     95-99            0.434471        0.527886        0.454336
1845-1849    100-104           0.684484        1.340861        0.728641
1845-1849    105-109                 .              .              .
1845-1849    110+                    .              .              .
1850-1854        0                    .               .               .
1850-1854      1-4                    .               .               .
1850-1854      5-9             0.009207        0.009566        0.009390
1850-1854     10-14            0.005359        0.005291        0.005325
1850-1854     15-19            0.007572        0.007574        0.007573
1850-1854     20-24            0.009003        0.009826        0.009402
1850-1854     25-29            0.009088        0.008785        0.008944
1850-1854     30-34            0.009439        0.008773        0.009122
1850-1854     35-39            0.010492        0.010470        0.010481
1850-1854     40-44            0.011160        0.012511        0.011808
1850-1854     45-49            0.013199        0.016395        0.014732
1850-1854     50-54            0.017305        0.021304        0.019216
1850-1854     55-59            0.022127        0.027334        0.024597
1850-1854     60-64            0.029541        0.038067        0.033531
1850-1854     65-69            0.039747        0.052822        0.045692
1850-1854     70-74            0.064744        0.081220        0.071879
1850-1854     75-79            0.104270        0.131365        0.115069
1850-1854     80-84            0.148649        0.180897        0.160434
1850-1854     85-89            0.227957        0.274028        0.242800
1850-1854     90-94            0.317531        0.386677        0.335717
1850-1854     95-99            0.463258        0.525754        0.476001
1850-1854    100-104           0.743158        1.111298        0.791447
1850-1854    105-109                 .              .              .
1850-1854    110+                    .              .              .
1855-1859        0             0.115747        0.138637        0.127441
1855-1859      1-4             0.037404        0.037095        0.037247
1855-1859      5-9             0.009391        0.009658        0.009527
1855-1859     10-14            0.005414        0.005161        0.005286
1855-1859     15-19            0.007233        0.007401        0.007316
1855-1859     20-24            0.007884        0.008277        0.008075
1855-1859     25-29            0.008689        0.007840        0.008281
1855-1859     30-34            0.008969        0.008455        0.008723
1855-1859     35-39            0.009810        0.010241        0.010017
1855-1859     40-44            0.010575        0.012446        0.011478
1855-1859     45-49            0.012338        0.014942        0.013591
1855-1859     50-54            0.015533        0.019183        0.017280
1855-1859     55-59            0.020413        0.025897        0.023034
1855-1859     60-64            0.027362        0.035876        0.031358
1855-1859     65-69            0.038043        0.050413        0.043671
1855-1859     70-74            0.061851        0.078582        0.069134
1855-1859     75-79            0.099346        0.125394        0.109978
1855-1859     80-84            0.147037        0.184475        0.160864
1855-1859     85-89            0.215531        0.259677        0.229718
1855-1859     90-94            0.313375        0.365305        0.327536
1855-1859     95-99            0.450403        0.511798        0.463969
1855-1859    100-104           0.563581        0.917722        0.597514
1855-1859    105-109           1.680451              .        1.680451
1855-1859    110+                    .              .              .
1860-1864        0             0.120170        0.143376        0.132008
1860-1864      1-4             0.038342        0.039051        0.038701
1860-1864      5-9             0.009265        0.009676        0.009473
1860-1864     10-14            0.005354        0.005446        0.005400
1860-1864     15-19            0.006680        0.006738        0.006709
1860-1864     20-24            0.007566        0.007942        0.007749
1860-1864     25-29            0.008135        0.007589        0.007878
1860-1864     30-34            0.008418        0.008180        0.008306
1860-1864     35-39            0.009409        0.010296        0.009832
1860-1864     40-44            0.009719        0.011529        0.010586
1860-1864     45-49            0.011239        0.013619        0.012378
1860-1864     50-54            0.014539        0.018378        0.016381
1860-1864     55-59            0.018994        0.023662        0.021228
1860-1864     60-64            0.025916        0.033033        0.029282
1860-1864     65-69            0.038162        0.050280        0.043701
1860-1864     70-74            0.062391        0.078597        0.069517
1860-1864     75-79            0.095812        0.124850        0.107677
1860-1864     80-84            0.138853        0.175629        0.152445
1860-1864     85-89            0.213206        0.264390        0.229607
1860-1864     90-94            0.308816        0.378058        0.326488
1860-1864     95-99            0.424124        0.482164        0.436145
1860-1864    100-104           0.586677        0.724890        0.606489
1860-1864    105-109           0.367713              .        0.367713
1860-1864    110+                    .              .              .
1865-1869        0             0.120347        0.143657        0.132252
1865-1869      1-4             0.035352        0.035870        0.035614
1865-1869      5-9             0.009357        0.009512        0.009436
1865-1869     10-14            0.004766        0.004597        0.004681
1865-1869     15-19            0.006358        0.006315        0.006337
1865-1869     20-24            0.006941        0.007369        0.007147
1865-1869     25-29            0.007481        0.007192        0.007343
1865-1869     30-34            0.007870        0.008079        0.007970
1865-1869     35-39            0.008742        0.008996        0.008864
1865-1869     40-44            0.008922        0.010080        0.009480
1865-1869     45-49            0.010493        0.012828        0.011626
1865-1869     50-54            0.013126        0.016265        0.014652
1865-1869     55-59            0.017392        0.021406        0.019334
1865-1869     60-64            0.024860        0.031813        0.028172
1865-1869     65-69            0.036828        0.048803        0.042369
1865-1869     70-74            0.058844        0.076822        0.066811
1865-1869     75-79            0.083295        0.107794        0.093477
1865-1869     80-84            0.140255        0.174753        0.153427
1865-1869     85-89            0.210515        0.260712        0.227241
1865-1869     90-94            0.308164        0.365552        0.323927
1865-1869     95-99            0.391847        0.506839        0.415080
1865-1869    100-104           0.537024        0.554455        0.539372
1865-1869    105-109           0.696545              .        0.696545
1865-1869    110+                    .              .              .
1870-1874        0             0.125234        0.150746        0.138262
1870-1874      1-4             0.033736        0.034887        0.034319
1870-1874      5-9             0.007664        0.007813        0.007739
1870-1874     10-14            0.004500        0.004190        0.004344
1870-1874     15-19            0.005771        0.005808        0.005790
1870-1874     20-24            0.006159        0.006759        0.006453
1870-1874     25-29            0.006849        0.007035        0.006939
1870-1874     30-34            0.007088        0.007138        0.007112
1870-1874     35-39            0.007734        0.007927        0.007827
1870-1874     40-44            0.008426        0.009342        0.008873
1870-1874     45-49            0.009566        0.011496        0.010512
1870-1874     50-54            0.011656        0.013919        0.012770
1870-1874     55-59            0.016536        0.020488        0.018469
1870-1874     60-64            0.023755        0.029901        0.026721
1870-1874     65-69            0.035764        0.047316        0.041213
1870-1874     70-74            0.051664        0.066520        0.058400
1870-1874     75-79            0.088819        0.111509        0.098499
1870-1874     80-84            0.136202        0.170404        0.149465
1870-1874     85-89            0.203683        0.248770        0.219100
1870-1874     90-94            0.278293        0.350206        0.298465
1870-1874     95-99            0.382973        0.423919        0.391784
1870-1874    100-104           0.526225        0.586748        0.536385
1870-1874    105-109           0.661328        2.068966        0.703067
1870-1874    110+                    .              .              .
1875-1879        0             0.115958        0.140510        0.128478
1875-1879      1-4             0.029272        0.030172        0.029728
1875-1879      5-9             0.006770        0.006739        0.006754
1875-1879     10-14            0.004042        0.003695        0.003867
1875-1879     15-19            0.005221        0.005246        0.005233
1875-1879     20-24            0.005697        0.006349        0.006015
1875-1879     25-29            0.006146        0.006146        0.006146
