Norway, Death rates (cohort 5x5), 	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1770-1774        0                    .               .               .
1770-1774      1-4                    .               .               .
1770-1774      5-9                    .               .               .
1770-1774     10-14                   .               .               .
1770-1774     15-19                   .               .               .
1770-1774     20-24                   .               .               .
1770-1774     25-29                   .               .               .
1770-1774     30-34                   .               .               .
1770-1774     35-39                   .               .               .
1770-1774     40-44                   .               .               .
1770-1774     45-49                   .               .               .
1770-1774     50-54                   .               .               .
1770-1774     55-59                   .               .               .
1770-1774     60-64                   .               .               .
1770-1774     65-69                   .               .               .
1770-1774     70-74                   .               .               .
1770-1774     75-79            0.121039        0.128519        0.124253
1770-1774     80-84            0.119529        0.134810        0.125638
1770-1774     85-89            0.188146        0.222926        0.201034
1770-1774     90-94            0.261962        0.276834        0.267043
1770-1774     95-99            0.391615        0.432494        0.403990
1770-1774    100-104           0.572034        0.515419        0.553648
1770-1774    105-109           1.500000        3.000000        1.800000
1770-1774    110+                    .              .              .
1775-1779        0                    .               .               .
1775-1779      1-4                    .               .               .
1775-1779      5-9                    .               .               .
1775-1779     10-14                   .               .               .
1775-1779     15-19                   .               .               .
1775-1779     20-24                   .               .               .
1775-1779     25-29                   .               .               .
1775-1779     30-34                   .               .               .
1775-1779     35-39                   .               .               .
1775-1779     40-44                   .               .               .
1775-1779     45-49                   .               .               .
1775-1779     50-54                   .               .               .
1775-1779     55-59                   .               .               .
1775-1779     60-64                   .               .               .
1775-1779     65-69                   .               .               .
1775-1779     70-74            0.060588        0.069279        0.064326
1775-1779     75-79            0.101896        0.111414        0.105821
1775-1779     80-84            0.119188        0.136297        0.126059
1775-1779     85-89            0.189337        0.207641        0.196307
1775-1779     90-94            0.254651        0.306846        0.272559
1775-1779     95-99            0.407232        0.407339        0.407264
1775-1779    100-104           0.706806        0.760563        0.721374
1775-1779    105-109           3.000000              .        3.000000
1775-1779    110+                    .              .              .
1780-1784        0                    .               .               .
1780-1784      1-4                    .               .               .
1780-1784      5-9                    .               .               .
1780-1784     10-14                   .               .               .
1780-1784     15-19                   .               .               .
1780-1784     20-24                   .               .               .
1780-1784     25-29                   .               .               .
1780-1784     30-34                   .               .               .
1780-1784     35-39                   .               .               .
1780-1784     40-44                   .               .               .
1780-1784     45-49                   .               .               .
1780-1784     50-54                   .               .               .
1780-1784     55-59                   .               .               .
1780-1784     60-64                   .               .               .
1780-1784     65-69            0.043103        0.049874        0.046113
1780-1784     70-74            0.061100        0.067129        0.063701
1780-1784     75-79            0.090821        0.099889        0.094631
1780-1784     80-84            0.132040        0.153101        0.140439
1780-1784     85-89            0.184924        0.213614        0.195523
1780-1784     90-94            0.242646        0.278535        0.254619
1780-1784     95-99            0.397082        0.478578        0.419764
1780-1784    100-104           0.597458        0.813084        0.637306
1780-1784    105-109           3.000000              .        3.000000
1780-1784    110+                    .              .              .
1785-1789        0                    .               .               .
1785-1789      1-4                    .               .               .
1785-1789      5-9                    .               .               .
1785-1789     10-14                   .               .               .
1785-1789     15-19                   .               .               .
1785-1789     20-24                   .               .               .
1785-1789     25-29                   .               .               .
1785-1789     30-34                   .               .               .
1785-1789     35-39                   .               .               .
1785-1789     40-44                   .               .               .
1785-1789     45-49                   .               .               .
1785-1789     50-54                   .               .               .
1785-1789     55-59                   .               .               .
1785-1789     60-64            0.030377        0.034648        0.032357
1785-1789     65-69            0.040539        0.045512        0.042801
1785-1789     70-74            0.055415        0.059998        0.057453
1785-1789     75-79            0.086372        0.097472        0.091117
1785-1789     80-84            0.134905        0.151993        0.141856
1785-1789     85-89            0.201331        0.219863        0.208505
1785-1789     90-94            0.269967        0.275996        0.272192
1785-1789     95-99            0.444565        0.446078        0.445090
1785-1789    100-104           0.804878        0.689441        0.754098
1785-1789    105-109                 .              .              .
1785-1789    110+                    .              .              .
1790-1794        0                    .               .               .
1790-1794      1-4                    .               .               .
1790-1794      5-9                    .               .               .
1790-1794     10-14                   .               .               .
1790-1794     15-19                   .               .               .
