Australia, Death rates (cohort 5x5), 	Last modified: 10 Oct 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1845-1849        0                    .               .               .
1845-1849      1-4                    .               .               .
1845-1849      5-9                    .               .               .
1845-1849     10-14                   .               .               .
1845-1849     15-19                   .               .               .
1845-1849     20-24                   .               .               .
1845-1849     25-29                   .               .               .
1845-1849     30-34                   .               .               .
1845-1849     35-39                   .               .               .
1845-1849     40-44                   .               .               .
1845-1849     45-49                   .               .               .
1845-1849     50-54                   .               .               .
1845-1849     55-59                   .               .               .
1845-1849     60-64                   .               .               .
1845-1849     65-69                   .               .               .
1845-1849     70-74                   .               .               .
1845-1849     75-79            0.084724        0.105242        0.094778
1845-1849     80-84            0.118068        0.146423        0.131078
1845-1849     85-89            0.191788        0.222461        0.204724
1845-1849     90-94            0.279227        0.302362        0.288113
1845-1849     95-99            0.419220        0.440314        0.426979
1845-1849    100-104           0.612756        0.775125        0.663852
1845-1849    105-109           3.000000              .        3.000000
1845-1849    110+                    .              .              .
1850-1854        0                    .               .               .
1850-1854      1-4                    .               .               .
1850-1854      5-9                    .               .               .
1850-1854     10-14                   .               .               .
1850-1854     15-19                   .               .               .
1850-1854     20-24                   .               .               .
1850-1854     25-29                   .               .               .
1850-1854     30-34                   .               .               .
1850-1854     35-39                   .               .               .
1850-1854     40-44                   .               .               .
1850-1854     45-49                   .               .               .
1850-1854     50-54                   .               .               .
1850-1854     55-59                   .               .               .
1850-1854     60-64                   .               .               .
1850-1854     65-69                   .               .               .
1850-1854     70-74            0.051568        0.065865        0.059042
1850-1854     75-79            0.081728        0.100828        0.091326
1850-1854     80-84            0.119651        0.148436        0.133173
1850-1854     85-89            0.197582        0.227261        0.210360
1850-1854     90-94            0.273335        0.311921        0.288473
1850-1854     95-99            0.411892        0.406704        0.410019
1850-1854    100-104           0.616938        0.567568        0.597193
1850-1854    105-109           0.404047        2.454545        0.603025
1850-1854    110+              1.500000              .        1.500000
1855-1859        0                    .               .               .
1855-1859      1-4                    .               .               .
1855-1859      5-9                    .               .               .
1855-1859     10-14                   .               .               .
1855-1859     15-19                   .               .               .
1855-1859     20-24                   .               .               .
1855-1859     25-29                   .               .               .
1855-1859     30-34                   .               .               .
1855-1859     35-39                   .               .               .
1855-1859     40-44                   .               .               .
1855-1859     45-49                   .               .               .
1855-1859     50-54                   .               .               .
1855-1859     55-59                   .               .               .
1855-1859     60-64                   .               .               .
1855-1859     65-69            0.031183        0.042412        0.037115
1855-1859     70-74            0.047295        0.062124        0.054875
1855-1859     75-79            0.079006        0.100139        0.089284
1855-1859     80-84            0.122210        0.150116        0.135078
1855-1859     85-89            0.195470        0.234629        0.211831
1855-1859     90-94            0.277802        0.310071        0.289866
1855-1859     95-99            0.407115        0.424366        0.412996
1855-1859    100-104           0.474476        0.619628        0.520346
1855-1859    105-109           0.507520        0.640091        0.527908
1855-1859    110+              3.000000              .        3.000000
1860-1864        0                    .               .               .
1860-1864      1-4                    .               .               .
1860-1864      5-9                    .               .               .
1860-1864     10-14                   .               .               .
1860-1864     15-19                   .               .               .
1860-1864     20-24                   .               .               .
1860-1864     25-29                   .               .               .
1860-1864     30-34                   .               .               .
1860-1864     35-39                   .               .               .
1860-1864     40-44                   .               .               .
1860-1864     45-49                   .               .               .
1860-1864     50-54                   .               .               .
1860-1864     55-59                   .               .               .
1860-1864     60-64            0.019896        0.028531        0.024512
1860-1864     65-69            0.029812        0.040829        0.035571
1860-1864     70-74            0.047914        0.062455        0.055272
1860-1864     75-79            0.081918        0.102507        0.091857
1860-1864     80-84            0.118289        0.145959        0.130684
1860-1864     85-89            0.189441        0.226783        0.204753
1860-1864     90-94            0.268383        0.300020        0.279972
1860-1864     95-99            0.383498        0.440902        0.401580
1860-1864    100-104           0.516239        0.480321        0.505766
1860-1864    105-109           0.644429        0.977941        0.737327
1860-1864    110+                    .              .              .
1865-1869        0                    .               .               .
1865-1869      1-4                    .               .               .
1865-1869      5-9                    .               .               .
1865-1869     10-14                   .               .               .
1865-1869     15-19                   .               .               .
1865-1869     20-24                   .               .               .
1865-1869     25-29                   .               .               .
1865-1869     30-34                   .               .               .
1865-1869     35-39                   .               .               .
1865-1869     40-44                   .               .               .
1865-1869     45-49                   .               .               .
1865-1869     50-54                   .               .               .
1865-1869     55-59            0.013188        0.018562        0.016029
1865-1869     60-64            0.018196        0.026100        0.022279
1865-1869     65-69            0.029499        0.040496        0.035004
1865-1869     70-74            0.047086        0.064303        0.055389
1865-1869     75-79            0.077163        0.100190        0.087695
1865-1869     80-84            0.116059        0.143772        0.127924
1865-1869     85-89            0.185459        0.223963        0.200411
1865-1869     90-94            0.260313        0.307557        0.276176
1865-1869     95-99            0.368903        0.437042        0.387700
1865-1869    100-104           0.550890        0.556817        0.552118
1865-1869    105-109           0.619539        0.669222        0.631073
1865-1869    110+              0.600000              .        0.600000
1870-1874        0                    .               .               .
1870-1874      1-4                    .               .               .
1870-1874      5-9                    .               .               .
1870-1874     10-14                   .               .               .
1870-1874     15-19                   .               .               .
1870-1874     20-24                   .               .               .
1870-1874     25-29                   .               .               .
1870-1874     30-34                   .               .               .
1870-1874     35-39                   .               .               .
1870-1874     40-44                   .               .               .
1870-1874     45-49                   .               .               .
1870-1874     50-54            0.009304        0.013269        0.011363
1870-1874     55-59            0.011863        0.017478        0.014738
