Ukraine, Death rates (cohort 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0                    .               .               .
1878-1879      1-4                    .               .               .
1878-1879      5-9                    .               .               .
1878-1879     10-14                   .               .               .
1878-1879     15-19                   .               .               .
1878-1879     20-24                   .               .               .
1878-1879     25-29                   .               .               .
1878-1879     30-34                   .               .               .
1878-1879     35-39                   .               .               .
1878-1879     40-44                   .               .               .
1878-1879     45-49                   .               .               .
1878-1879     50-54                   .               .               .
1878-1879     55-59                   .               .               .
1878-1879     60-64                   .               .               .
1878-1879     65-69                   .               .               .
1878-1879     70-74                   .               .               .
1878-1879     75-79                   .               .               .
1878-1879     80-84                   .               .               .
1878-1879     85-89            0.157036        0.189028        0.166019
1878-1879     90-94            0.220038        0.263485        0.230634
1878-1879     95-99            0.284909        0.313780        0.290925
1878-1879    100-104           0.384610        0.455395        0.397701
1878-1879    105-109           0.406115        0.614350        0.426493
1878-1879    110+              0.681346        2.311927        0.694331
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44                   .               .               .
1880-1884     45-49                   .               .               .
1880-1884     50-54                   .               .               .
1880-1884     55-59                   .               .               .
1880-1884     60-64                   .               .               .
1880-1884     65-69                   .               .               .
1880-1884     70-74                   .               .               .
1880-1884     75-79                   .               .               .
1880-1884     80-84            0.097506        0.121398        0.105049
1880-1884     85-89            0.154976        0.190768        0.165157
1880-1884     90-94            0.219940        0.268010        0.231651
1880-1884     95-99            0.296545        0.340841        0.305450
1880-1884    100-104           0.362328        0.469002        0.378442
1880-1884    105-109           0.485957        0.577642        0.494730
1880-1884    110+              1.008735        1.878713        1.032439
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74                   .               .               .
1885-1889     75-79            0.060069        0.081936        0.067008
1885-1889     80-84            0.101762        0.130022        0.109978
1885-1889     85-89            0.160956        0.200407        0.171114
1885-1889     90-94            0.230867        0.283904        0.242227
1885-1889     95-99            0.306402        0.361948        0.315912
1885-1889    100-104           0.410343        0.460468        0.417021
1885-1889    105-109           0.759567        0.829896        0.767273
1885-1889    110+              1.962209              .        1.962209
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69                   .               .               .
1890-1894     70-74            0.033710        0.051880        0.039932
1890-1894     75-79            0.061114        0.086234        0.069257
1890-1894     80-84            0.103837        0.135926        0.113289
1890-1894     85-89            0.165374        0.207991        0.176347
1890-1894     90-94            0.235417        0.286141        0.246308
1890-1894     95-99            0.324554        0.372735        0.332951
1890-1894    100-104           0.566786        0.601668        0.571793
1890-1894    105-109           0.829953        1.004559        0.848799
1890-1894    110+              3.000000              .        3.000000
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64                   .               .               .
1895-1899     65-69            0.021026        0.035196        0.026041
1895-1899     70-74            0.038220        0.059120        0.045112
1895-1899     75-79            0.065856        0.093475        0.074274
1895-1899     80-84            0.112737        0.145003        0.121766
1895-1899     85-89            0.177438        0.215422        0.186768
1895-1899     90-94            0.263088        0.300187        0.270943
1895-1899     95-99            0.380729        0.431006        0.389679
1895-1899    100-104           0.587881        0.604533        0.590456
1895-1899    105-109           0.642231        0.846982        0.665920
1895-1899    110+              1.364303              .        1.364303
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64            0.012037        0.024065        0.016191
1900-1904     65-69            0.020621        0.038510        0.026560
1900-1904     70-74            0.038176        0.062140        0.045737
1900-1904     75-79            0.065092        0.095888        0.073942
1900-1904     80-84            0.112178        0.146302        0.120986
1900-1904     85-89            0.178741        0.213313        0.186585
1900-1904     90-94            0.292713        0.333172        0.300612
1900-1904     95-99            0.398881        0.433814        0.404696
1900-1904    100-104           0.526438        0.529137        0.526850
1900-1904    105-109           0.586858        0.622914        0.592573
1900-1904    110+              1.317391        3.000000        1.361558
