Israel, Total Population, Death rates (cohort 5x5), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59                   .               .               .
1905-1909     60-64                   .               .               .
1905-1909     65-69                   .               .               .
1905-1909     70-74                   .               .               .
1905-1909     75-79            0.068641        0.080354        0.074256
1905-1909     80-84            0.076641        0.096255        0.085359
1905-1909     85-89            0.122904        0.150341        0.134329
1905-1909     90-94            0.195314        0.217301        0.203795
1905-1909     95-99            0.294449        0.300793        0.296772
1905-1909    100-104           0.541997        0.493522        0.523435
1905-1909    105-109           0.831552        0.668998        0.749159
1905-1909    110+                     .               .               .
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
1910-1914     45-49                   .               .               .
1910-1914     50-54                   .               .               .
1910-1914     55-59                   .               .               .
1910-1914     60-64                   .               .               .
1910-1914     65-69                   .               .               .
1910-1914     70-74            0.035162        0.047508        0.040816
1910-1914     75-79            0.049883        0.062530        0.055574
1910-1914     80-84            0.074339        0.093051        0.082085
1910-1914     85-89            0.121811        0.144656        0.130689
1910-1914     90-94            0.203669        0.217275        0.208649
1910-1914     95-99            0.343025        0.323717        0.335958
1910-1914    100-104           0.516019        0.428374        0.478425
1910-1914    105-109                  .               .               .
1910-1914    110+                     .               .               .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9                    .               .               .
1915-1919     10-14                   .               .               .
1915-1919     15-19                   .               .               .
1915-1919     20-24                   .               .               .
1915-1919     25-29                   .               .               .
1915-1919     30-34                   .               .               .
1915-1919     35-39                   .               .               .
1915-1919     40-44                   .               .               .
1915-1919     45-49                   .               .               .
1915-1919     50-54                   .               .               .
1915-1919     55-59                   .               .               .
1915-1919     60-64                   .               .               .
1915-1919     65-69            0.022927        0.030060        0.026206
1915-1919     70-74            0.031371        0.040474        0.035482
1915-1919     75-79            0.047169        0.060137        0.052818
1915-1919     80-84            0.070360        0.084880        0.076303
1915-1919     85-89            0.110851        0.125973        0.116763
1915-1919     90-94            0.176676        0.188483        0.181088
1915-1919     95-99            0.328973        0.294384        0.315856
1915-1919    100-104                  .               .               .
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0                    .               .               .
1920-1924      1-4                    .               .               .
1920-1924      5-9                    .               .               .
1920-1924     10-14                   .               .               .
1920-1924     15-19                   .               .               .
1920-1924     20-24                   .               .               .
1920-1924     25-29                   .               .               .
1920-1924     30-34                   .               .               .
1920-1924     35-39                   .               .               .
1920-1924     40-44                   .               .               .
1920-1924     45-49                   .               .               .
1920-1924     50-54                   .               .               .
1920-1924     55-59                   .               .               .
1920-1924     60-64            0.011903        0.019222        0.015279
1920-1924     65-69            0.016757        0.025166        0.020629
1920-1924     70-74            0.025659        0.035351        0.029969
1920-1924     75-79            0.038396        0.052350        0.044275
1920-1924     80-84            0.061336        0.075792        0.067130
1920-1924     85-89            0.101869        0.116028        0.107295
1920-1924     90-94            0.163022        0.178788        0.168910
1920-1924     95-99                   .               .               .
1920-1924    100-104                  .               .               .
1920-1924    105-109                  .               .               .
1920-1924    110+                     .               .               .
1925-1929        0                    .               .               .
1925-1929      1-4                    .               .               .
1925-1929      5-9                    .               .               .
1925-1929     10-14                   .               .               .
1925-1929     15-19                   .               .               .
1925-1929     20-24                   .               .               .
1925-1929     25-29                   .               .               .
1925-1929     30-34                   .               .               .
1925-1929     35-39                   .               .               .
1925-1929     40-44                   .               .               .
1925-1929     45-49                   .               .               .
1925-1929     50-54                   .               .               .
1925-1929     55-59            0.007350        0.012608        0.009765
1925-1929     60-64            0.010315        0.015998        0.012873
1925-1929     65-69            0.015049        0.023191        0.018656
1925-1929     70-74            0.022221        0.033489        0.027010
1925-1929     75-79            0.034148        0.048434        0.040006
1925-1929     80-84            0.056022        0.070943        0.061894
1925-1929     85-89            0.093627        0.110966        0.100132
1925-1929     90-94                   .               .               .
1925-1929     95-99                   .               .               .
1925-1929    100-104                  .               .               .
1925-1929    105-109                  .               .               .
1925-1929    110+                     .               .               .
1930-1934        0                    .               .               .
1930-1934      1-4                    .               .               .
1930-1934      5-9                    .               .               .
1930-1934     10-14                   .               .               .
1930-1934     15-19                   .               .               .
1930-1934     20-24                   .               .               .
1930-1934     25-29                   .               .               .
1930-1934     30-34                   .               .               .
1930-1934     35-39                   .               .               .
1930-1934     40-44                   .               .               .
1930-1934     45-49                   .               .               .
1930-1934     50-54            0.004154        0.006975        0.005506
1930-1934     55-59            0.005910        0.009463        0.007597
1930-1934     60-64            0.008905        0.014441        0.011463
1930-1934     65-69            0.012697        0.020849        0.016385
1930-1934     70-74            0.018789        0.029260        0.023425
1930-1934     75-79            0.029552        0.042227        0.034991
1930-1934     80-84            0.050277        0.064973        0.056367
1930-1934     85-89                   .               .               .
1930-1934     90-94                   .               .               .
1930-1934     95-99                   .               .               .
1930-1934    100-104                  .               .               .
1930-1934    105-109                  .               .               .
1930-1934    110+                     .               .               .
1935-1939        0                    .               .               .
1935-1939      1-4                    .               .               .
1935-1939      5-9                    .               .               .
1935-1939     10-14                   .               .               .
1935-1939     15-19                   .               .               .
1935-1939     20-24                   .               .               .
1935-1939     25-29                   .               .               .
1935-1939     30-34                   .               .               .
1935-1939     35-39                   .               .               .
1935-1939     40-44                   .               .               .
1935-1939     45-49            0.002314        0.004118        0.003196
1935-1939     50-54            0.003363        0.005450        0.004378
1935-1939     55-59            0.005043        0.008445        0.006664
1935-1939     60-64            0.007191        0.012150        0.009489
1935-1939     65-69            0.010323        0.017263        0.013498
1935-1939     70-74            0.015703        0.024568        0.019678
1935-1939     75-79            0.024740        0.036437        0.029855
1935-1939     80-84                   .               .               .
1935-1939     85-89                   .               .               .
1935-1939     90-94                   .               .               .
1935-1939     95-99                   .               .               .
1935-1939    100-104                  .               .               .
1935-1939    105-109                  .               .               .
1935-1939    110+                     .               .               .
1940-1944        0                    .               .               .
1940-1944      1-4                    .               .               .
1940-1944      5-9                    .               .               .
1940-1944     10-14                   .               .               .
1940-1944     15-19                   .               .               .
1940-1944     20-24                   .               .               .
1940-1944     25-29                   .               .               .
1940-1944     30-34                   .               .               .
1940-1944     35-39                   .               .               .
1940-1944     40-44            0.001477        0.002160        0.001814
1940-1944     45-49            0.002050        0.003114        0.002574
1940-1944     50-54            0.002845        0.004861        0.003828
1940-1944     55-59            0.004408        0.007361        0.005825
1940-1944     60-64            0.006204        0.010597        0.008281
1940-1944     65-69            0.008829        0.015359        0.011874
1940-1944     70-74            0.013684        0.022418        0.017670
1940-1944     75-79                   .               .               .
1940-1944     80-84                   .               .               .
1940-1944     85-89                   .               .               .
1940-1944     90-94                   .               .               .
1940-1944     95-99                   .               .               .
1940-1944    100-104                  .               .               .
1940-1944    105-109                  .               .               .
1940-1944    110+                     .               .               .
1945-1949        0                    .               .               .
1945-1949      1-4                    .               .               .
1945-1949      5-9                    .               .               .
1945-1949     10-14                   .               .               .
1945-1949     15-19                   .               .               .
1945-1949     20-24                   .               .               .
1945-1949     25-29                   .               .               .
1945-1949     30-34                   .               .               .
1945-1949     35-39            0.000878        0.001384        0.001127
1945-1949     40-44            0.001254        0.001853        0.001549
1945-1949     45-49            0.001803        0.002892        0.002337
1945-1949     50-54            0.002666        0.004419        0.003515
1945-1949     55-59            0.003772        0.006331        0.004999
1945-1949     60-64            0.005347        0.009037        0.007099
1945-1949     65-69            0.007660        0.013278        0.010296
1945-1949     70-74                   .               .               .
1945-1949     75-79                   .               .               .
1945-1949     80-84                   .               .               .
1945-1949     85-89                   .               .               .
1945-1949     90-94                   .               .               .
1945-1949     95-99                   .               .               .
1945-1949    100-104                  .               .               .
1945-1949    105-109                  .               .               .
1945-1949    110+                     .               .               .
1950-1954        0                    .               .               .
1950-1954      1-4                    .               .               .
1950-1954      5-9                    .               .               .
1950-1954     10-14                   .               .               .
1950-1954     15-19                   .               .               .
1950-1954     20-24                   .               .               .
1950-1954     25-29                   .               .               .
1950-1954     30-34            0.000576        0.001092        0.000833
1950-1954     35-39            0.000719        0.001149        0.000932
1950-1954     40-44            0.001140        0.001767        0.001448
1950-1954     45-49            0.001598        0.002689        0.002128
1950-1954     50-54            0.002291        0.004034        0.003133
1950-1954     55-59            0.003421        0.005817        0.004571
1950-1954     60-64            0.004751        0.008496        0.006533
1950-1954     65-69                   .               .               .
1950-1954     70-74                   .               .               .
1950-1954     75-79                   .               .               .
