Greece, Death rates (cohort 5x5), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64                   .               .               .
1900-1904     65-69                   .               .               .
1900-1904     70-74                   .               .               .
1900-1904     75-79                   .               .               .
1900-1904     80-84            0.094107        0.110921        0.101035
1900-1904     85-89            0.144290        0.166275        0.152800
1900-1904     90-94            0.219354        0.245800        0.228858
1900-1904     95-99            0.307658        0.349185        0.321051
1900-1904    100-104           0.453185        0.455234        0.453761
1900-1904    105-109           0.550229        0.617520        0.568219
1900-1904    110+              1.360396        3.000000        1.425856
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59                   .               .               .
1905-1909     60-64                   .               .               .
1905-1909     65-69                   .               .               .
1905-1909     70-74                   .               .               .
1905-1909     75-79            0.053668        0.069529        0.060695
1905-1909     80-84            0.086934        0.105074        0.094496
1905-1909     85-89            0.140836        0.160345        0.148526
1905-1909     90-94            0.218216        0.243706        0.227618
1905-1909     95-99            0.308183        0.349646        0.321895
1905-1909    100-104           0.421678        0.465791        0.433970
1905-1909    105-109           0.665080        0.747699        0.683504
1905-1909    110+              1.987296              .        1.987296
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
1910-1914     45-49                   .               .               .
1910-1914     50-54                   .               .               .
1910-1914     55-59                   .               .               .
1910-1914     60-64                   .               .               .
1910-1914     65-69                   .               .               .
1910-1914     70-74            0.027178        0.042610        0.034017
1910-1914     75-79            0.046636        0.064032        0.054115
1910-1914     80-84            0.080326        0.100162        0.088348
1910-1914     85-89            0.133102        0.155640        0.141655
1910-1914     90-94            0.209886        0.239580        0.220300
1910-1914     95-99            0.304701        0.360550        0.321731
1910-1914    100-104           0.473443        0.506026        0.481419
1910-1914    105-109                  .               .               .
1910-1914    110+                     .               .               .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9                    .               .               .
1915-1919     10-14                   .               .               .
1915-1919     15-19                   .               .               .
1915-1919     20-24                   .               .               .
1915-1919     25-29                   .               .               .
1915-1919     30-34                   .               .               .
1915-1919     35-39                   .               .               .
1915-1919     40-44                   .               .               .
1915-1919     45-49                   .               .               .
1915-1919     50-54                   .               .               .
1915-1919     55-59                   .               .               .
1915-1919     60-64                   .               .               .
1915-1919     65-69            0.015269        0.026229        0.020262
1915-1919     70-74            0.025242        0.038969        0.031332
1915-1919     75-79            0.043710        0.060613        0.050863
1915-1919     80-84            0.076658        0.097703        0.084848
1915-1919     85-89            0.127322        0.149033        0.135215
1915-1919     90-94            0.199230        0.230173        0.209623
1915-1919     95-99            0.297296        0.337632        0.309224
1915-1919    100-104                  .               .               .
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0                    .               .               .
1920-1924      1-4                    .               .               .
1920-1924      5-9                    .               .               .
1920-1924     10-14                   .               .               .
1920-1924     15-19                   .               .               .
1920-1924     20-24                   .               .               .
1920-1924     25-29                   .               .               .
1920-1924     30-34                   .               .               .
1920-1924     35-39                   .               .               .
1920-1924     40-44                   .               .               .
1920-1924     45-49                   .               .               .
1920-1924     50-54                   .               .               .
1920-1924     55-59                   .               .               .
1920-1924     60-64            0.007966        0.016362        0.011914
1920-1924     65-69            0.012599        0.024076        0.017876
1920-1924     70-74            0.021901        0.037292        0.028754
1920-1924     75-79            0.038807        0.056353        0.046312
1920-1924     80-84            0.066575        0.086830        0.074599
1920-1924     85-89            0.115303        0.135499        0.122812
1920-1924     90-94            0.195094        0.209096        0.200005
1920-1924     95-99                   .               .               .
1920-1924    100-104                  .               .               .
1920-1924    105-109                  .               .               .
1920-1924    110+                     .               .               .
1925-1929        0                    .               .               .
1925-1929      1-4                    .               .               .
1925-1929      5-9                    .               .               .
1925-1929     10-14                   .               .               .
1925-1929     15-19                   .               .               .
1925-1929     20-24                   .               .               .
1925-1929     25-29                   .               .               .
1925-1929     30-34                   .               .               .
1925-1929     35-39                   .               .               .
1925-1929     40-44                   .               .               .
1925-1929     45-49                   .               .               .
1925-1929     50-54                   .               .               .
1925-1929     55-59            0.004725        0.009735        0.007154
1925-1929     60-64            0.006819        0.014448        0.010468
1925-1929     65-69            0.011178        0.022167        0.016328
