Italy , Death rates (cohort 5x5), 	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1795-1799        0                    .               .               .
1795-1799      1-4                    .               .               .
1795-1799      5-9                    .               .               .
1795-1799     10-14                   .               .               .
1795-1799     15-19                   .               .               .
1795-1799     20-24                   .               .               .
1795-1799     25-29                   .               .               .
1795-1799     30-34                   .               .               .
1795-1799     35-39                   .               .               .
1795-1799     40-44                   .               .               .
1795-1799     45-49                   .               .               .
1795-1799     50-54                   .               .               .
1795-1799     55-59                   .               .               .
1795-1799     60-64                   .               .               .
1795-1799     65-69                   .               .               .
1795-1799     70-74                   .               .               .
1795-1799     75-79            0.190833        0.160462        0.174624
1795-1799     80-84            0.187747        0.174876        0.181096
1795-1799     85-89            0.260777        0.233445        0.246007
1795-1799     90-94            0.436124        0.380196        0.403206
1795-1799     95-99            0.418618        0.431621        0.426924
1795-1799    100-104           0.531256        0.515697        0.521945
1795-1799    105-109           1.053697        1.185597        1.132911
1795-1799    110+                    .              .              .
1800-1804        0                    .               .               .
1800-1804      1-4                    .               .               .
1800-1804      5-9                    .               .               .
1800-1804     10-14                   .               .               .
1800-1804     15-19                   .               .               .
1800-1804     20-24                   .               .               .
1800-1804     25-29                   .               .               .
1800-1804     30-34                   .               .               .
1800-1804     35-39                   .               .               .
1800-1804     40-44                   .               .               .
1800-1804     45-49                   .               .               .
1800-1804     50-54                   .               .               .
1800-1804     55-59                   .               .               .
1800-1804     60-64                   .               .               .
1800-1804     65-69                   .               .               .
1800-1804     70-74            0.093774        0.089243        0.091472
1800-1804     75-79            0.121743        0.113669        0.117629
1800-1804     80-84            0.196395        0.176590        0.186149
1800-1804     85-89            0.293604        0.263584        0.277255
1800-1804     90-94            0.325075        0.335642        0.331084
1800-1804     95-99            0.404516        0.439490        0.422988
1800-1804    100-104           0.482292        0.789353        0.592841
1800-1804    105-109           1.135903        2.080645        1.191794
1800-1804    110+                    .              .              .
1805-1809        0                    .               .               .
1805-1809      1-4                    .               .               .
1805-1809      5-9                    .               .               .
1805-1809     10-14                   .               .               .
1805-1809     15-19                   .               .               .
1805-1809     20-24                   .               .               .
1805-1809     25-29                   .               .               .
1805-1809     30-34                   .               .               .
1805-1809     35-39                   .               .               .
1805-1809     40-44                   .               .               .
1805-1809     45-49                   .               .               .
1805-1809     50-54                   .               .               .
1805-1809     55-59                   .               .               .
1805-1809     60-64                   .               .               .
1805-1809     65-69            0.071673        0.067204        0.069372
1805-1809     70-74            0.094113        0.088705        0.091345
1805-1809     75-79            0.134004        0.121514        0.127533
1805-1809     80-84            0.190045        0.178422        0.184108
1805-1809     85-89            0.243393        0.249406        0.246517
1805-1809     90-94            0.320419        0.349237        0.334662
1805-1809     95-99            0.415412        0.519357        0.458794
1805-1809    100-104           0.564455        0.629134        0.583180
1805-1809    105-109           1.065154        3.000000        1.116851
1805-1809    110+                    .              .              .
1810-1814        0                    .               .               .
1810-1814      1-4                    .               .               .
1810-1814      5-9                    .               .               .
1810-1814     10-14                   .               .               .
1810-1814     15-19                   .               .               .
1810-1814     20-24                   .               .               .
1810-1814     25-29                   .               .               .
1810-1814     30-34                   .               .               .
1810-1814     35-39                   .               .               .
1810-1814     40-44                   .               .               .
1810-1814     45-49                   .               .               .
