New Zealand -- Non-Maori, Death rates (cohort 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1822-1824        0                    .               .               .
1822-1824      1-4                    .               .               .
1822-1824      5-9                    .               .               .
1822-1824     10-14                   .               .               .
1822-1824     15-19                   .               .               .
1822-1824     20-24                   .               .               .
1822-1824     25-29                   .               .               .
1822-1824     30-34                   .               .               .
1822-1824     35-39                   .               .               .
1822-1824     40-44                   .               .               .
1822-1824     45-49                   .               .               .
1822-1824     50-54                   .               .               .
1822-1824     55-59                   .               .               .
1822-1824     60-64                   .               .               .
1822-1824     65-69                   .               .               .
1822-1824     70-74                   .               .               .
1822-1824     75-79                   .               .               .
1822-1824     80-84            0.129463        0.142758        0.136905
1822-1824     85-89            0.182090        0.205338        0.194595
1822-1824     90-94            0.271824        0.256723        0.263955
1822-1824     95-99            0.493924        0.377481        0.419622
1822-1824    100-104           0.196262        0.813285        0.510989
1822-1824    105-109           0.286533              .        0.286533
1822-1824    110+                    .              .              .
1825-1829        0                    .               .               .
1825-1829      1-4                    .               .               .
1825-1829      5-9                    .               .               .
1825-1829     10-14                   .               .               .
1825-1829     15-19                   .               .               .
1825-1829     20-24                   .               .               .
1825-1829     25-29                   .               .               .
1825-1829     30-34                   .               .               .
1825-1829     35-39                   .               .               .
1825-1829     40-44                   .               .               .
1825-1829     45-49                   .               .               .
1825-1829     50-54                   .               .               .
1825-1829     55-59                   .               .               .
1825-1829     60-64                   .               .               .
1825-1829     65-69                   .               .               .
1825-1829     70-74                   .               .               .
1825-1829     75-79            0.093566        0.106105        0.101250
1825-1829     80-84            0.121944        0.142375        0.133840
1825-1829     85-89            0.194167        0.217992        0.207358
1825-1829     90-94            0.297021        0.266584        0.280236
1825-1829     95-99            0.376573        0.444239        0.413056
1825-1829    100-104           0.691478        0.428286        0.554787
1825-1829    105-109                 .        0.375000        0.375000
1825-1829    110+                    .              .              .
1830-1834        0                    .               .               .
1830-1834      1-4                    .               .               .
1830-1834      5-9                    .               .               .
1830-1834     10-14                   .               .               .
1830-1834     15-19                   .               .               .
1830-1834     20-24                   .               .               .
1830-1834     25-29                   .               .               .
1830-1834     30-34                   .               .               .
1830-1834     35-39                   .               .               .
1830-1834     40-44                   .               .               .
1830-1834     45-49                   .               .               .
1830-1834     50-54                   .               .               .
1830-1834     55-59                   .               .               .
1830-1834     60-64                   .               .               .
1830-1834     65-69                   .               .               .
1830-1834     70-74            0.055639        0.066682        0.062511
1830-1834     75-79            0.088959        0.098548        0.094836
1830-1834     80-84            0.126906        0.142476        0.136235
1830-1834     85-89            0.208279        0.230586        0.221104
1830-1834     90-94            0.253024        0.274884        0.265024
1830-1834     95-99            0.397016        0.429604        0.414262
1830-1834    100-104           0.502193        0.505098        0.503611
1830-1834    105-109           2.040816        0.428571        0.880000
1830-1834    110+                    .              .              .
1835-1839        0                    .               .               .
1835-1839      1-4                    .               .               .
1835-1839      5-9                    .               .               .
1835-1839     10-14                   .               .               .
1835-1839     15-19                   .               .               .
1835-1839     20-24                   .               .               .
1835-1839     25-29                   .               .               .
1835-1839     30-34                   .               .               .
1835-1839     35-39                   .               .               .
1835-1839     40-44                   .               .               .
1835-1839     45-49                   .               .               .
1835-1839     50-54                   .               .               .
1835-1839     55-59                   .               .               .
1835-1839     60-64                   .               .               .
1835-1839     65-69            0.035052        0.041818        0.039172
1835-1839     70-74            0.053346        0.063181        0.059236
1835-1839     75-79            0.087483        0.100507        0.095130
1835-1839     80-84            0.124216        0.147936        0.137450
1835-1839     85-89            0.200077        0.218960        0.210057
1835-1839     90-94            0.271350        0.295625        0.283721
1835-1839     95-99            0.426149        0.383669        0.404313
1835-1839    100-104           0.509410        0.506910        0.508211
1835-1839    105-109                 .        0.000000        0.000000
1835-1839    110+                    .        0.232620        0.232620
1840-1844        0                    .               .               .
1840-1844      1-4                    .               .               .
1840-1844      5-9                    .               .               .
1840-1844     10-14                   .               .               .
1840-1844     15-19                   .               .               .
1840-1844     20-24                   .               .               .
1840-1844     25-29                   .               .               .
1840-1844     30-34                   .               .               .
1840-1844     35-39                   .               .               .
1840-1844     40-44                   .               .               .
1840-1844     45-49                   .               .               .
1840-1844     50-54                   .               .               .
1840-1844     55-59                   .               .               .
