Northern Ireland, Death rates (cohort 5x5), 	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1846-1849        0                    .               .               .
1846-1849      1-4                    .               .               .
1846-1849      5-9                    .               .               .
1846-1849     10-14                   .               .               .
1846-1849     15-19                   .               .               .
1846-1849     20-24                   .               .               .
1846-1849     25-29                   .               .               .
1846-1849     30-34                   .               .               .
1846-1849     35-39                   .               .               .
1846-1849     40-44                   .               .               .
1846-1849     45-49                   .               .               .
1846-1849     50-54                   .               .               .
1846-1849     55-59                   .               .               .
1846-1849     60-64                   .               .               .
1846-1849     65-69                   .               .               .
1846-1849     70-74                   .               .               .
1846-1849     75-79            0.101041        0.115947        0.107458
1846-1849     80-84            0.154241        0.171071        0.161125
1846-1849     85-89            0.194542        0.222030        0.205045
1846-1849     90-94            0.276300        0.296212        0.283239
1846-1849     95-99            0.353354        0.391729        0.366196
1846-1849    100-104           0.579301        0.900473        0.651626
1846-1849    105-109           0.286533              .        0.286533
1846-1849    110+                    .              .              .
1850-1854        0                    .               .               .
1850-1854      1-4                    .               .               .
1850-1854      5-9                    .               .               .
1850-1854     10-14                   .               .               .
1850-1854     15-19                   .               .               .
1850-1854     20-24                   .               .               .
1850-1854     25-29                   .               .               .
1850-1854     30-34                   .               .               .
1850-1854     35-39                   .               .               .
1850-1854     40-44                   .               .               .
1850-1854     45-49                   .               .               .
1850-1854     50-54                   .               .               .
1850-1854     55-59                   .               .               .
1850-1854     60-64                   .               .               .
1850-1854     65-69                   .               .               .
1850-1854     70-74            0.077125        0.085026        0.080554
1850-1854     75-79            0.083744        0.098625        0.090095
1850-1854     80-84            0.148807        0.163560        0.155101
1850-1854     85-89            0.198563        0.232471        0.212130
1850-1854     90-94            0.261615        0.285881        0.270237
1850-1854     95-99            0.365694        0.449092        0.392574
1850-1854    100-104           0.506649        0.445633        0.492618
1850-1854    105-109           0.117786        0.117878        0.117832
1850-1854    110+              2.040816        2.068966        2.054795
1855-1859        0                    .               .               .
1855-1859      1-4                    .               .               .
1855-1859      5-9                    .               .               .
1855-1859     10-14                   .               .               .
1855-1859     15-19                   .               .               .
1855-1859     20-24                   .               .               .
1855-1859     25-29                   .               .               .
1855-1859     30-34                   .               .               .
1855-1859     35-39                   .               .               .
1855-1859     40-44                   .               .               .
1855-1859     45-49                   .               .               .
1855-1859     50-54                   .               .               .
1855-1859     55-59                   .               .               .
1855-1859     60-64                   .               .               .
1855-1859     65-69            0.041896        0.045923        0.043798
1855-1859     70-74            0.078284        0.078838        0.078541
1855-1859     75-79            0.098747        0.107098        0.102492
1855-1859     80-84            0.149214        0.166850        0.156644
1855-1859     85-89            0.184755        0.227856        0.201423
1855-1859     90-94            0.268725        0.293622        0.277140
1855-1859     95-99            0.406724        0.430262        0.414269
1855-1859    100-104           0.439705        0.444883        0.441363
1855-1859    105-109           1.966276        0.813084        1.459326
1855-1859    110+                    .              .              .
1860-1864        0                    .               .               .
1860-1864      1-4                    .               .               .
1860-1864      5-9                    .               .               .
1860-1864     10-14                   .               .               .
1860-1864     15-19                   .               .               .
1860-1864     20-24                   .               .               .
1860-1864     25-29                   .               .               .
1860-1864     30-34                   .               .               .
1860-1864     35-39                   .               .               .
1860-1864     40-44                   .               .               .
1860-1864     45-49                   .               .               .
1860-1864     50-54                   .               .               .
1860-1864     55-59                   .               .               .
1860-1864     60-64            0.034386        0.035950        0.035143
1860-1864     65-69            0.040134        0.046222        0.043023
1860-1864     70-74            0.069994        0.078991        0.074125
1860-1864     75-79            0.092058        0.103566        0.097152
1860-1864     80-84            0.136164        0.156659        0.144839
1860-1864     85-89            0.196102        0.229862        0.209325
1860-1864     90-94            0.266143        0.328097        0.286957
1860-1864     95-99            0.398531        0.465912        0.416629
1860-1864    100-104           0.481401        0.413810        0.467138
1860-1864    105-109           1.379310        0.106109        0.384422
1860-1864    110+                    .        0.182371        0.182371
1865-1869        0                    .               .               .
1865-1869      1-4                    .               .               .
1865-1869      5-9                    .               .               .
1865-1869     10-14                   .               .               .
1865-1869     15-19                   .               .               .
1865-1869     20-24                   .               .               .
1865-1869     25-29                   .               .               .
1865-1869     30-34                   .               .               .
1865-1869     35-39                   .               .               .
1865-1869     40-44                   .               .               .
1865-1869     45-49                   .               .               .
1865-1869     50-54                   .               .               .
1865-1869     55-59            0.021222        0.021739        0.021475
1865-1869     60-64            0.028071        0.030007        0.029016
1865-1869     65-69            0.038995        0.044437        0.041607
1865-1869     70-74            0.070725        0.078156        0.074197
1865-1869     75-79            0.088398        0.100882        0.094060
1865-1869     80-84            0.133610        0.152816        0.141852
1865-1869     85-89            0.194135        0.233336        0.209661
1865-1869     90-94            0.281680        0.314727        0.293196
1865-1869     95-99            0.425702        0.457208        0.435981
1865-1869    100-104           0.450339        0.754401        0.496679
1865-1869    105-109           0.766012              .        0.766012
1865-1869    110+                    .              .              .
1870-1874        0                    .               .               .
1870-1874      1-4                    .               .               .
1870-1874      5-9                    .               .               .
1870-1874     10-14                   .               .               .
1870-1874     15-19                   .               .               .
1870-1874     20-24                   .               .               .
1870-1874     25-29                   .               .               .
1870-1874     30-34                   .               .               .
1870-1874     35-39                   .               .               .
1870-1874     40-44                   .               .               .
1870-1874     45-49                   .               .               .
1870-1874     50-54            0.018474        0.017128        0.017808
1870-1874     55-59            0.019535        0.019815        0.019674
1870-1874     60-64            0.027335        0.028870        0.028087
1870-1874     65-69            0.037989        0.044807        0.041275
1870-1874     70-74            0.061938        0.069526        0.065517
1870-1874     75-79            0.085907        0.100495        0.092580
1870-1874     80-84            0.129288        0.149510        0.137987
1870-1874     85-89            0.190068        0.235320        0.207790
1870-1874     90-94            0.262852        0.315813        0.280454
1870-1874     95-99            0.377469        0.445507        0.395837
1870-1874    100-104           0.622917        1.017835        0.678520
1870-1874    105-109           0.180941              .        0.180941
1870-1874    110+              0.672646              .        0.672646
1875-1879        0                    .               .               .
1875-1879      1-4                    .               .               .
1875-1879      5-9                    .               .               .
1875-1879     10-14                   .               .               .
1875-1879     15-19                   .               .               .
1875-1879     20-24                   .               .               .
1875-1879     25-29                   .               .               .
1875-1879     30-34                   .               .               .
1875-1879     35-39                   .               .               .
1875-1879     40-44                   .               .               .
1875-1879     45-49            0.010825        0.010705        0.010768
1875-1879     50-54            0.013525        0.013740        0.013628
1875-1879     55-59            0.017627        0.018608        0.018100
1875-1879     60-64            0.025863        0.028824        0.027285
1875-1879     65-69            0.032423        0.039441        0.035725
1875-1879     70-74            0.055288        0.065981        0.060183
1875-1879     75-79            0.076304        0.094924        0.084540
1875-1879     80-84            0.126512        0.146266        0.134806
1875-1879     85-89            0.180932        0.219435        0.195736
1875-1879     90-94            0.269372        0.304412        0.281288
1875-1879     95-99            0.411344        0.512656        0.439889
1875-1879    100-104           0.426095        0.597595        0.453932
1875-1879    105-109           0.638550              .        0.638550
1875-1879    110+                    .              .              .
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44            0.009973        0.008523        0.009286
1880-1884     45-49            0.010152        0.010235        0.010191
1880-1884     50-54            0.014018        0.014356        0.014179
1880-1884     55-59            0.016724        0.019465        0.018026
1880-1884     60-64            0.022707        0.026829        0.024642
1880-1884     65-69            0.030180        0.040032        0.034706
1880-1884     70-74            0.050818        0.066558        0.057807
1880-1884     75-79            0.076703        0.100599        0.086787
1880-1884     80-84            0.112202        0.146563        0.125568
1880-1884     85-89            0.168984        0.211139        0.183470
1880-1884     90-94            0.253825        0.318712        0.272297
1880-1884     95-99            0.357463        0.441393        0.375106
1880-1884    100-104           0.416341        0.573804        0.439304
1880-1884    105-109           0.762988              .        0.762988
1880-1884    110+              0.176471              .        0.176471
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39            0.007537        0.006515        0.007065
1885-1889     40-44            0.007684        0.007155        0.007438
1885-1889     45-49            0.008367        0.009785        0.009033
1885-1889     50-54            0.011584        0.014193        0.012807
1885-1889     55-59            0.013329        0.017272        0.015152
1885-1889     60-64            0.020124        0.026801        0.023155
1885-1889     65-69            0.028177        0.039875        0.033371
1885-1889     70-74            0.047949        0.064335        0.054993
1885-1889     75-79            0.071534        0.094723        0.080961
1885-1889     80-84            0.105755        0.143549        0.119812
1885-1889     85-89            0.173165        0.223859        0.189465
1885-1889     90-94            0.241238        0.295873        0.256051
1885-1889     95-99            0.312145        0.366031        0.323641
1885-1889    100-104           0.423519        0.542875        0.443119
1885-1889    105-109           0.481132        1.862069        0.510709
1885-1889    110+              0.432203              .        0.432203
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34            0.007254        0.006114        0.006722
1890-1894     35-39            0.006489        0.005774        0.006154
1890-1894     40-44            0.007188        0.007153        0.007171
1890-1894     45-49            0.008146        0.009749        0.008903
1890-1894     50-54            0.009504        0.012470        0.010894
1890-1894     55-59            0.011555        0.016763        0.013963
1890-1894     60-64            0.017624        0.025911        0.021384
1890-1894     65-69            0.025793        0.042008        0.032917
1890-1894     70-74            0.043841        0.064388        0.052462
1890-1894     75-79            0.068639        0.102217        0.081730
1890-1894     80-84            0.106706        0.150593        0.121646
1890-1894     85-89            0.159399        0.213323        0.174857
1890-1894     90-94            0.227763        0.283262        0.240865
1890-1894     95-99            0.322855        0.366212        0.331085
1890-1894    100-104           0.420733        0.700395        0.451744
1890-1894    105-109           0.567264        3.000000        0.576842
1890-1894    110+              1.500000              .        1.500000
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29            0.006090        0.005129        0.005648
1895-1899     30-34            0.005266        0.004666        0.004988
1895-1899     35-39            0.005508        0.005522        0.005514
1895-1899     40-44            0.006127        0.006588        0.006344
1895-1899     45-49            0.006649        0.008335        0.007445
1895-1899     50-54            0.008251        0.011402        0.009735
1895-1899     55-59            0.009799        0.017142        0.013198
1895-1899     60-64            0.015875        0.027051        0.020898
1895-1899     65-69            0.024114        0.042561        0.032145
1895-1899     70-74            0.041936        0.066658        0.052112
1895-1899     75-79            0.065092        0.099362        0.077997
1895-1899     80-84            0.100313        0.145743        0.115171
1895-1899     85-89            0.148503        0.204381        0.163766
1895-1899     90-94            0.220588        0.292043        0.236017
1895-1899     95-99            0.322467        0.371375        0.330970
1895-1899    100-104           0.502058        0.619291        0.515411
1895-1899    105-109           0.545879        2.083333        0.568495
1895-1899    110+              3.000000              .        3.000000
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24            0.005507        0.005090        0.005309
1900-1904     25-29            0.004768        0.003950        0.004379
1900-1904     30-34            0.004938        0.004501        0.004729
1900-1904     35-39            0.004948        0.004872        0.004912
1900-1904     40-44            0.004803        0.005535        0.005154
1900-1904     45-49            0.005379        0.007032        0.006172
1900-1904     50-54            0.006918        0.010822        0.008783
1900-1904     55-59            0.009242        0.017230        0.013005
1900-1904     60-64            0.014738        0.027952        0.020764
1900-1904     65-69            0.023680        0.044011        0.032576
1900-1904     70-74            0.038759        0.067584        0.050580
1900-1904     75-79            0.060520        0.100139        0.075338
1900-1904     80-84            0.090497        0.139809        0.106076
1900-1904     85-89            0.141542        0.199880        0.156679
1900-1904     90-94            0.217326        0.291931        0.232287
1900-1904     95-99            0.330769        0.426378        0.344806
1900-1904    100-104           0.506215        0.753278        0.523578
1900-1904    105-109           0.831583        0.403226        0.797358
1900-1904    110+                    .              .              .
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19            0.004125        0.003649        0.003892
1905-1909     20-24            0.004346        0.003990        0.004173
1905-1909     25-29            0.004199        0.003783        0.003999
1905-1909     30-34            0.004117        0.004040        0.004080
1905-1909     35-39            0.004010        0.003727        0.003874
1905-1909     40-44            0.003648        0.004389        0.004005
1905-1909     45-49            0.004301        0.006071        0.005154
1905-1909     50-54            0.006482        0.010112        0.008226
1905-1909     55-59            0.008679        0.017298        0.012764
1905-1909     60-64            0.014333        0.027976        0.020592
1905-1909     65-69            0.022779        0.044025        0.032139
1905-1909     70-74            0.035486        0.063976        0.047301
1905-1909     75-79            0.054292        0.088408        0.067230
1905-1909     80-84            0.083821        0.133470        0.099884
1905-1909     85-89            0.128822        0.183793        0.143584
1905-1909     90-94            0.213019        0.265554        0.224349
1905-1909     95-99            0.333478        0.382253        0.342070
1905-1909    100-104           0.450881        0.543600        0.464871
1905-1909    105-109           0.741224        0.675676        0.737155
1905-1909    110+              2.068966              .        2.068966
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14            0.002389        0.002040        0.002214
1910-1914     15-19            0.003348        0.002766        0.003059
1910-1914     20-24            0.003781        0.003689        0.003736
1910-1914     25-29            0.003623        0.003384        0.003508
1910-1914     30-34            0.003381        0.002948        0.003172
1910-1914     35-39            0.002711        0.003048        0.002874
1910-1914     40-44            0.002893        0.003554        0.003213
1910-1914     45-49            0.003947        0.005470        0.004684
1910-1914     50-54            0.005960        0.009717        0.007773
1910-1914     55-59            0.008850        0.016714        0.012598
1910-1914     60-64            0.014470        0.027702        0.020596
1910-1914     65-69            0.021280        0.040890        0.029972
1910-1914     70-74            0.033373        0.059253        0.044190
1910-1914     75-79            0.049737        0.082734        0.062496
1910-1914     80-84            0.078186        0.124234        0.093563
1910-1914     85-89            0.127531        0.180967        0.142581
1910-1914     90-94            0.203819        0.259753        0.216550
1910-1914     95-99            0.307970        0.384057        0.321147
1910-1914    100-104           0.452069        0.554446        0.464458
1910-1914    105-109           0.864270        1.161566        0.890545
1910-1914    110+                     .               .               .
1915-1919        0                    .               .               .
1915-1919      1-4                    .               .               .
1915-1919      5-9             0.002603        0.002674        0.002639
1915-1919     10-14            0.002027        0.001829        0.001928
1915-1919     15-19            0.002943        0.002691        0.002818
1915-1919     20-24            0.003415        0.003455        0.003434
1915-1919     25-29            0.003173        0.002697        0.002939
1915-1919     30-34            0.002358        0.002386        0.002371
1915-1919     35-39            0.001991        0.002413        0.002197
1915-1919     40-44            0.002350        0.003304        0.002816
1915-1919     45-49            0.003790        0.005689        0.004715
1915-1919     50-54            0.005741        0.009869        0.007742
1915-1919     55-59            0.008956        0.017119        0.012848
1915-1919     60-64            0.013528        0.026684        0.019609
1915-1919     65-69            0.020080        0.038476        0.028284
1915-1919     70-74            0.030097        0.054072        0.040314
1915-1919     75-79            0.046119        0.075141        0.057644
1915-1919     80-84            0.073841        0.113164        0.087615
1915-1919     85-89            0.116225        0.162383        0.130261
1915-1919     90-94            0.190511        0.237514        0.202436
1915-1919     95-99            0.314617        0.367238        0.325876
1915-1919    100-104           0.467502        0.575737        0.483972
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0             0.082518        0.104067        0.093536
1920-1924      1-4             0.011063        0.011881        0.011478
1920-1924      5-9             0.002204        0.002222        0.002213
1920-1924     10-14            0.001834        0.001644        0.001738
1920-1924     15-19            0.002459        0.002356        0.002408
1920-1924     20-24            0.002686        0.002605        0.002646
1920-1924     25-29            0.001935        0.001940        0.001937
1920-1924     30-34            0.001409        0.001553        0.001478
1920-1924     35-39            0.001625        0.002004        0.001809
1920-1924     40-44            0.002425        0.003448        0.002923
1920-1924     45-49            0.003641        0.005973        0.004775
1920-1924     50-54            0.005618        0.010655        0.008049
1920-1924     55-59            0.009466        0.016976        0.013031
1920-1924     60-64            0.012893        0.024892        0.018457
1920-1924     65-69            0.018569        0.035367        0.026092
1920-1924     70-74            0.028574        0.049138        0.037350
1920-1924     75-79            0.042883        0.068505        0.053108
1920-1924     80-84            0.066465        0.097865        0.077913
1920-1924     85-89            0.108619        0.145182        0.120525
1920-1924     90-94            0.190620        0.231668        0.202307
1920-1924     95-99            0.309420        0.366968        0.323382
1920-1924    100-104                  .               .               .
1920-1924    105-109                  .               .               .
1920-1924    110+                     .               .               .
1925-1929        0             0.074844        0.095971        0.085677
1925-1929      1-4             0.009692        0.010454        0.010081
1925-1929      5-9             0.002232        0.002339        0.002286
1925-1929     10-14            0.001651        0.001668        0.001659
1925-1929     15-19            0.002202        0.002144        0.002173
1925-1929     20-24            0.001669        0.001800        0.001732
1925-1929     25-29            0.000959        0.001311        0.001128
1925-1929     30-34            0.000926        0.001284        0.001099
1925-1929     35-39            0.001509        0.001921        0.001708
1925-1929     40-44            0.002381        0.003414        0.002881
1925-1929     45-49            0.003709        0.006391        0.005002
1925-1929     50-54            0.005491        0.009805        0.007554
1925-1929     55-59            0.008080        0.014741        0.011216
1925-1929     60-64            0.011909        0.021173        0.016193
1925-1929     65-69            0.016629        0.029586        0.022469
1925-1929     70-74            0.024246        0.041725        0.031811
1925-1929     75-79            0.036040        0.058381        0.045196
1925-1929     80-84            0.060341        0.086419        0.070329
1925-1929     85-89            0.103716        0.134286        0.114470
1925-1929     90-94            0.179344        0.221909        0.192749
1925-1929     95-99                   .               .               .
1925-1929    100-104                  .               .               .
1925-1929    105-109                  .               .               .
1925-1929    110+                     .               .               .
1930-1934        0             0.069340        0.089016        0.079396
1930-1934      1-4             0.008554        0.008878        0.008719
1930-1934      5-9             0.001863        0.001910        0.001887
1930-1934     10-14            0.001054        0.001220        0.001138
1930-1934     15-19            0.001075        0.001265        0.001171
1930-1934     20-24            0.000718        0.001058        0.000888
1930-1934     25-29            0.000713        0.001124        0.000914
1930-1934     30-34            0.000919        0.001304        0.001106
1930-1934     35-39            0.001394        0.001945        0.001664
1930-1934     40-44            0.002124        0.003570        0.002830
1930-1934     45-49            0.003026        0.005610        0.004281
1930-1934     50-54            0.004842        0.008582        0.006643
1930-1934     55-59            0.006874        0.012175        0.009397
1930-1934     60-64            0.010399        0.018240        0.014077
1930-1934     65-69            0.014149        0.024603        0.018954
1930-1934     70-74            0.021199        0.033967        0.026905
1930-1934     75-79            0.032778        0.049231        0.039832
1930-1934     80-84            0.054779        0.075478        0.063182
1930-1934     85-89            0.096712        0.128436        0.108636
1930-1934     90-94                   .               .               .
1930-1934     95-99                   .               .               .
1930-1934    100-104                  .               .               .
1930-1934    105-109                  .               .               .
1930-1934    110+                     .               .               .
1935-1939        0             0.072713        0.090333        0.081707
1935-1939      1-4             0.006883        0.007143        0.007015
1935-1939      5-9             0.001486        0.001444        0.001465
1935-1939     10-14            0.000574        0.000652        0.000613
1935-1939     15-19            0.000508        0.000844        0.000677
1935-1939     20-24            0.000408        0.000979        0.000693
1935-1939     25-29            0.000541        0.000971        0.000753
1935-1939     30-34            0.000784        0.001344        0.001063
1935-1939     35-39            0.001242        0.002292        0.001764
1935-1939     40-44            0.001859        0.003121        0.002481
1935-1939     45-49            0.002645        0.004559        0.003584
1935-1939     50-54            0.004110        0.006610        0.005331
1935-1939     55-59            0.005888        0.010082        0.007924
1935-1939     60-64            0.008582        0.014380        0.011365
1935-1939     65-69            0.011884        0.019731        0.015591
1935-1939     70-74            0.018425        0.028559        0.023111
1935-1939     75-79            0.030464        0.042708        0.035960
1935-1939     80-84            0.050890        0.070275        0.059232
1935-1939     85-89                   .               .               .
1935-1939     90-94                   .               .               .
1935-1939     95-99                   .               .               .
1935-1939    100-104                  .               .               .
1935-1939    105-109                  .               .               .
1935-1939    110+                     .               .               .
1940-1944        0             0.069966        0.089009        0.079770
1940-1944      1-4             0.003680        0.004088        0.003889
1940-1944      5-9             0.000611        0.000938        0.000779
1940-1944     10-14            0.000327        0.000521        0.000425
1940-1944     15-19            0.000337        0.000855        0.000596
1940-1944     20-24            0.000436        0.001080        0.000755
1940-1944     25-29            0.000575        0.001145        0.000861
1940-1944     30-34            0.000889        0.001777        0.001335
1940-1944     35-39            0.001061        0.001917        0.001489
1940-1944     40-44            0.001652        0.002873        0.002256
1940-1944     45-49            0.002347        0.003977        0.003152
1940-1944     50-54            0.003875        0.005742        0.004794
1940-1944     55-59            0.005437        0.008642        0.007006
1940-1944     60-64            0.007415        0.013184        0.010219
1940-1944     65-69            0.011038        0.017241        0.014017
1940-1944     70-74            0.017027        0.025923        0.021225
1940-1944     75-79            0.027927        0.039639        0.033330
1940-1944     80-84                   .               .               .
1940-1944     85-89                   .               .               .
1940-1944     90-94                   .               .               .
1940-1944     95-99                   .               .               .
1940-1944    100-104                  .               .               .
1940-1944    105-109                  .               .               .
1940-1944    110+                     .               .               .
1945-1949        0             0.046159        0.059559        0.053033
1945-1949      1-4             0.002188        0.002392        0.002292
1945-1949      5-9             0.000381        0.000572        0.000479
1945-1949     10-14            0.000233        0.000427        0.000332
1945-1949     15-19            0.000342        0.000812        0.000579
1945-1949     20-24            0.000418        0.001150        0.000789
1945-1949     25-29            0.000576        0.001682        0.001139
1945-1949     30-34            0.000727        0.001528        0.001130
1945-1949     35-39            0.001000        0.001505        0.001252
1945-1949     40-44            0.001513        0.002251        0.001878
1945-1949     45-49            0.002227        0.003382        0.002797
1945-1949     50-54            0.003210        0.005080        0.004130
1945-1949     55-59            0.004785        0.007612        0.006172
1945-1949     60-64            0.006919        0.010775        0.008801
1945-1949     65-69            0.010367        0.015437        0.012823
1945-1949     70-74            0.016199        0.022730        0.019326
1945-1949     75-79                   .               .               .
1945-1949     80-84                   .               .               .
1945-1949     85-89                   .               .               .
1945-1949     90-94                   .               .               .
1945-1949     95-99                   .               .               .
1945-1949    100-104                  .               .               .
1945-1949    105-109                  .               .               .
1945-1949    110+                     .               .               .
1950-1954        0             0.033987        0.043644        0.038963
1950-1954      1-4             0.001214        0.001331        0.001274
1950-1954      5-9             0.000341        0.000489        0.000417
1950-1954     10-14            0.000277        0.000380        0.000330
1950-1954     15-19            0.000348        0.001095        0.000733
1950-1954     20-24            0.000473        0.001925        0.001222
1950-1954     25-29            0.000552        0.001409        0.000992
1950-1954     30-34            0.000642        0.001273        0.000962
1950-1954     35-39            0.000834        0.001458        0.001148
1950-1954     40-44            0.001339        0.002018        0.001680
1950-1954     45-49            0.002072        0.003198        0.002638
