Spain, Death rates (cohort 5x5), 	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1827-1829        0                    .               .               .
1827-1829      1-4                    .               .               .
1827-1829      5-9                    .               .               .
1827-1829     10-14                   .               .               .
1827-1829     15-19                   .               .               .
1827-1829     20-24                   .               .               .
1827-1829     25-29                   .               .               .
1827-1829     30-34                   .               .               .
1827-1829     35-39                   .               .               .
1827-1829     40-44                   .               .               .
1827-1829     45-49                   .               .               .
1827-1829     50-54                   .               .               .
1827-1829     55-59                   .               .               .
1827-1829     60-64                   .               .               .
1827-1829     65-69                   .               .               .
1827-1829     70-74                   .               .               .
1827-1829     75-79                   .               .               .
1827-1829     80-84            0.169053        0.196195        0.180160
1827-1829     85-89            0.196006        0.249088        0.215255
1827-1829     90-94            0.277845        0.326706        0.292697
1827-1829     95-99            0.356235        0.420068        0.371781
1827-1829    100-104           0.397804        0.510948        0.415396
1827-1829    105-109           0.358181        0.431627        0.367617
1827-1829    110+              0.472373        0.264264        0.450869
1830-1834        0                    .               .               .
1830-1834      1-4                    .               .               .
1830-1834      5-9                    .               .               .
1830-1834     10-14                   .               .               .
1830-1834     15-19                   .               .               .
1830-1834     20-24                   .               .               .
1830-1834     25-29                   .               .               .
1830-1834     30-34                   .               .               .
1830-1834     35-39                   .               .               .
1830-1834     40-44                   .               .               .
1830-1834     45-49                   .               .               .
1830-1834     50-54                   .               .               .
1830-1834     55-59                   .               .               .
1830-1834     60-64                   .               .               .
1830-1834     65-69                   .               .               .
1830-1834     70-74                   .               .               .
1830-1834     75-79            0.140519        0.163356        0.151012
1830-1834     80-84            0.164271        0.190529        0.174756
1830-1834     85-89            0.205912        0.262523        0.225714
1830-1834     90-94            0.255999        0.297544        0.268052
1830-1834     95-99            0.351856        0.406430        0.365098
1830-1834    100-104           0.384993        0.425767        0.392072
1830-1834    105-109           0.498995        0.554600        0.508188
1830-1834    110+              0.463076        0.282511        0.438433
1835-1839        0                    .               .               .
1835-1839      1-4                    .               .               .
1835-1839      5-9                    .               .               .
1835-1839     10-14                   .               .               .
1835-1839     15-19                   .               .               .
1835-1839     20-24                   .               .               .
1835-1839     25-29                   .               .               .
1835-1839     30-34                   .               .               .
1835-1839     35-39                   .               .               .
1835-1839     40-44                   .               .               .
1835-1839     45-49                   .               .               .
1835-1839     50-54                   .               .               .
1835-1839     55-59                   .               .               .
1835-1839     60-64                   .               .               .
1835-1839     65-69                   .               .               .
1835-1839     70-74            0.129474        0.127910        0.128705
1835-1839     75-79            0.157122        0.176416        0.166112
1835-1839     80-84            0.167808        0.195569        0.178672
1835-1839     85-89            0.193088        0.251792        0.213021
1835-1839     90-94            0.231729        0.275850        0.244065
1835-1839     95-99            0.323687        0.391947        0.339216
1835-1839    100-104           0.523875        0.560025        0.529500
1835-1839    105-109           0.383404        0.510095        0.396958
1835-1839    110+              0.409447        0.296536        0.391009
1840-1844        0                    .               .               .
1840-1844      1-4                    .               .               .
1840-1844      5-9                    .               .               .
1840-1844     10-14                   .               .               .
1840-1844     15-19                   .               .               .
1840-1844     20-24                   .               .               .
1840-1844     25-29                   .               .               .
1840-1844     30-34                   .               .               .
1840-1844     35-39                   .               .               .
1840-1844     40-44                   .               .               .
1840-1844     45-49                   .               .               .
1840-1844     50-54                   .               .               .
1840-1844     55-59                   .               .               .
1840-1844     60-64                   .               .               .
1840-1844     65-69            0.050921        0.060212        0.055345
1840-1844     70-74            0.082070        0.090945        0.086188
1840-1844     75-79            0.116995        0.140698        0.127535
1840-1844     80-84            0.151772        0.183812        0.164012
1840-1844     85-89            0.189077        0.246989        0.208122
1840-1844     90-94            0.229673        0.284126        0.244276
1840-1844     95-99            0.374095        0.437058        0.387380
1840-1844    100-104           0.435394        0.500690        0.444767
1840-1844    105-109           0.349915        0.240454        0.332361
1840-1844    110+              0.373971        0.396315        0.378430
1845-1849        0                    .               .               .
1845-1849      1-4                    .               .               .
1845-1849      5-9                    .               .               .
1845-1849     10-14                   .               .               .
1845-1849     15-19                   .               .               .
1845-1849     20-24                   .               .               .
1845-1849     25-29                   .               .               .
1845-1849     30-34                   .               .               .
1845-1849     35-39                   .               .               .
1845-1849     40-44                   .               .               .
1845-1849     45-49                   .               .               .
1845-1849     50-54                   .               .               .
1845-1849     55-59                   .               .               .
1845-1849     60-64            0.045561        0.050536        0.047991
1845-1849     65-69            0.052150        0.060816        0.056286
1845-1849     70-74            0.108756        0.115399        0.111882
1845-1849     75-79            0.141054        0.167027        0.152515
1845-1849     80-84            0.140648        0.174166        0.153034
1845-1849     85-89            0.191991        0.246018        0.209325
1845-1849     90-94            0.281169        0.344941        0.297534
1845-1849     95-99            0.370949        0.423476        0.381555
1845-1849    100-104           0.405928        0.446284        0.411894
1845-1849    105-109           0.378561        0.237107        0.347937
1845-1849    110+              0.336592        0.210176        0.290481
1850-1854        0                    .               .               .
1850-1854      1-4                    .               .               .
1850-1854      5-9                    .               .               .
1850-1854     10-14                   .               .               .
1850-1854     15-19                   .               .               .
1850-1854     20-24                   .               .               .
1850-1854     25-29                   .               .               .
1850-1854     30-34                   .               .               .
1850-1854     35-39                   .               .               .
1850-1854     40-44                   .               .               .
1850-1854     45-49                   .               .               .
1850-1854     50-54                   .               .               .
1850-1854     55-59            0.018869        0.026036        0.022214
1850-1854     60-64            0.030909        0.037829        0.034087
1850-1854     65-69            0.042103        0.052822        0.046975
1850-1854     70-74            0.071721        0.085675        0.077954
1850-1854     75-79            0.100955        0.126201        0.111665
1850-1854     80-84            0.139092        0.170490        0.150772
1850-1854     85-89            0.218967        0.287536        0.240584
1850-1854     90-94            0.249176        0.301032        0.262018
1850-1854     95-99            0.347043        0.397372        0.357269
1850-1854    100-104           0.405032        0.326367        0.390972
1850-1854    105-109           0.317705        0.165563        0.270442
1850-1854    110+              0.089511        0.079859        0.085677
1855-1859        0                    .               .               .
1855-1859      1-4                    .               .               .
1855-1859      5-9                    .               .               .
1855-1859     10-14                   .               .               .
1855-1859     15-19                   .               .               .
1855-1859     20-24                   .               .               .
1855-1859     25-29                   .               .               .
1855-1859     30-34                   .               .               .
1855-1859     35-39                   .               .               .
1855-1859     40-44                   .               .               .
1855-1859     45-49                   .               .               .
1855-1859     50-54            0.018622        0.022897        0.020714
1855-1859     55-59            0.020594        0.026748        0.023571
1855-1859     60-64            0.039523        0.046036        0.042645
1855-1859     65-69            0.046865        0.057904        0.052060
1855-1859     70-74            0.083668        0.094323        0.088577
1855-1859     75-79            0.120322        0.149281        0.132828
1855-1859     80-84            0.155607        0.197601        0.170899
1855-1859     85-89            0.193293        0.251003        0.210967
1855-1859     90-94            0.235428        0.278554        0.246258
1855-1859     95-99            0.366902        0.394814        0.372880
1855-1859    100-104           0.423391        0.344632        0.406613
1855-1859    105-109           0.210659        0.077492        0.161416
1855-1859    110+              0.152136        0.113396        0.133870
1860-1864        0                    .               .               .
1860-1864      1-4                    .               .               .
1860-1864      5-9                    .               .               .
1860-1864     10-14                   .               .               .
1860-1864     15-19                   .               .               .
1860-1864     20-24                   .               .               .
1860-1864     25-29                   .               .               .
1860-1864     30-34                   .               .               .
1860-1864     35-39                   .               .               .
1860-1864     40-44                   .               .               .
1860-1864     45-49            0.010603        0.014643        0.012539
1860-1864     50-54            0.013104        0.017559        0.015223
1860-1864     55-59            0.016585        0.023933        0.020048
1860-1864     60-64            0.027440        0.037194        0.031980
1860-1864     65-69            0.035817        0.049282        0.041971
1860-1864     70-74            0.061903        0.079974        0.069954
1860-1864     75-79            0.098124        0.137258        0.114369
1860-1864     80-84            0.133467        0.167320        0.145837
1860-1864     85-89            0.186442        0.232962        0.201234
1860-1864     90-94            0.240624        0.285721        0.252715
1860-1864     95-99            0.366445        0.397420        0.373533
1860-1864    100-104           0.443704        0.474839        0.449295
1860-1864    105-109           0.392942        0.237435        0.348865
1860-1864    110+              0.311581        0.247484        0.287371
1865-1869        0                    .               .               .
1865-1869      1-4                    .               .               .
1865-1869      5-9                    .               .               .
1865-1869     10-14                   .               .               .
1865-1869     15-19                   .               .               .
1865-1869     20-24                   .               .               .
1865-1869     25-29                   .               .               .
1865-1869     30-34                   .               .               .
1865-1869     35-39                   .               .               .
1865-1869     40-44            0.012104        0.013401        0.012741
1865-1869     45-49            0.011189        0.014812        0.012965
1865-1869     50-54            0.016888        0.021827        0.019299
1865-1869     55-59            0.017772        0.025732        0.021623
1865-1869     60-64            0.029624        0.038784        0.033995
1865-1869     65-69            0.040493        0.053679        0.046655
1865-1869     70-74            0.075340        0.096731        0.085000
1865-1869     75-79            0.098703        0.126481        0.110240
1865-1869     80-84            0.123237        0.155916        0.135078
1865-1869     85-89            0.187355        0.231519        0.201405
1865-1869     90-94            0.248121        0.294104        0.260507
1865-1869     95-99            0.355351        0.404293        0.366150
1865-1869    100-104           0.456529        0.426527        0.450812
1865-1869    105-109           0.427376        0.268937        0.379823
1865-1869    110+              0.662338        0.700000        0.672897
1870-1874        0                    .               .               .
1870-1874      1-4                    .               .               .
1870-1874      5-9                    .               .               .
1870-1874     10-14                   .               .               .
1870-1874     15-19                   .               .               .
1870-1874     20-24                   .               .               .
1870-1874     25-29                   .               .               .
1870-1874     30-34                   .               .               .
1870-1874     35-39            0.008947        0.009276        0.009103
1870-1874     40-44            0.009249        0.010620        0.009902
1870-1874     45-49            0.010185        0.014400        0.012188
1870-1874     50-54            0.011518        0.017104        0.014150
1870-1874     55-59            0.013757        0.021470        0.017336
1870-1874     60-64            0.023238        0.034005        0.028141
1870-1874     65-69            0.035783        0.055345        0.044368
1870-1874     70-74            0.051453        0.070031        0.059193
1870-1874     75-79            0.076843        0.103830        0.087373
1870-1874     80-84            0.122449        0.152658        0.133209
1870-1874     85-89            0.183862        0.225424        0.196957
1870-1874     90-94            0.243788        0.292397        0.256758
1870-1874     95-99            0.353289        0.418362        0.367256
1870-1874    100-104           0.430309        0.425177        0.429393
1870-1874    105-109           0.511364        0.670588        0.535149
1870-1874    110+              0.642857              .        0.642857
1875-1879        0                    .               .               .
1875-1879      1-4                    .               .               .
1875-1879      5-9                    .               .               .
1875-1879     10-14                   .               .               .
1875-1879     15-19                   .               .               .
1875-1879     20-24                   .               .               .
1875-1879     25-29                   .               .               .
1875-1879     30-34            0.010491        0.009268        0.009897
1875-1879     35-39            0.009636        0.009501        0.009570
1875-1879     40-44            0.012074        0.014011        0.013005
1875-1879     45-49            0.009748        0.014141        0.011860
1875-1879     50-54            0.012343        0.018088        0.015096
1875-1879     55-59            0.015815        0.024888        0.020110
1875-1879     60-64            0.026913        0.042841        0.034239
1875-1879     65-69            0.033258        0.048526        0.039958
1875-1879     70-74            0.052436        0.068689        0.059231
1875-1879     75-79            0.079329        0.103204        0.088630
1875-1879     80-84            0.117263        0.147000        0.127783
1875-1879     85-89            0.175703        0.215166        0.188132
1875-1879     90-94            0.257344        0.297849        0.268361
1875-1879     95-99            0.359435        0.380341        0.364382
1875-1879    100-104           0.462247        0.498433        0.470062
1875-1879    105-109           0.497561        0.389920        0.468616
1875-1879    110+              2.100000        1.666667        1.894737
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29            0.008068        0.007591        0.007841
1880-1884     30-34            0.008256        0.007892        0.008084
1880-1884     35-39            0.009636        0.010493        0.010043
1880-1884     40-44            0.007783        0.009915        0.008801
1880-1884     45-49            0.007534        0.011519        0.009433
1880-1884     50-54            0.009878        0.016186        0.012858
1880-1884     55-59            0.013875        0.026492        0.019682
1880-1884     60-64            0.018969        0.031126        0.024362
1880-1884     65-69            0.027216        0.040351        0.032872
1880-1884     70-74            0.045441        0.061333        0.052103
1880-1884     75-79            0.071902        0.093454        0.080541
1880-1884     80-84            0.110244        0.141081        0.121429
1880-1884     85-89            0.173309        0.211347        0.185638
1880-1884     90-94            0.253473        0.291131        0.264046
1880-1884     95-99            0.326273        0.346945        0.331405
1880-1884    100-104           0.429465        0.521584        0.448763
1880-1884    105-109           0.599219        0.532374        0.584954
1880-1884    110+              2.666667        3.000000        2.750000
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24            0.008284        0.008242        0.008264
1885-1889     25-29            0.008628        0.007941        0.008297
1885-1889     30-34            0.011448        0.010860        0.011164
1885-1889     35-39            0.007921        0.008461        0.008184
1885-1889     40-44            0.007893        0.010033        0.008943
1885-1889     45-49            0.008506        0.013671        0.011050
1885-1889     50-54            0.011995        0.021685        0.016724
1885-1889     55-59            0.012982        0.021828        0.017150
1885-1889     60-64            0.017603        0.027509        0.022085
1885-1889     65-69            0.026128        0.037849        0.031259
1885-1889     70-74            0.042020        0.058302        0.048886
1885-1889     75-79            0.066544        0.090659        0.076122
1885-1889     80-84            0.107852        0.138565        0.118839
1885-1889     85-89            0.169379        0.204908        0.180753
1885-1889     90-94            0.235567        0.272019        0.245803
1885-1889     95-99            0.318137        0.346183        0.325105
1885-1889    100-104           0.434944        0.481412        0.445169
1885-1889    105-109           0.525473        0.666667        0.549517
1885-1889    110+              1.074627        0.428571        0.884211
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19            0.006147        0.006271        0.006206
1890-1894     20-24            0.007704        0.007971        0.007829
1890-1894     25-29            0.010064        0.009810        0.009945
1890-1894     30-34            0.006628        0.006614        0.006621
1890-1894     35-39            0.005957        0.007016        0.006460
1890-1894     40-44            0.006365        0.009929        0.008059
1890-1894     45-49            0.007754        0.016023        0.011616
1890-1894     50-54            0.008372        0.015270        0.011540
1890-1894     55-59            0.010214        0.017832        0.013674
1890-1894     60-64            0.015235        0.024541        0.019372
1890-1894     65-69            0.022862        0.036067        0.028549
1890-1894     70-74            0.037125        0.056485        0.045145
1890-1894     75-79            0.063278        0.089443        0.073489
1890-1894     80-84            0.101667        0.134888        0.113307
1890-1894     85-89            0.152405        0.186756        0.163125
1890-1894     90-94            0.227712        0.268439        0.238825
1890-1894     95-99            0.328078        0.365823        0.336955
