Czechia, Death rates (cohort 5x5), 	Last modified: 25 Jan 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1871-1874        0                    .               .               .
1871-1874      1-4                    .               .               .
1871-1874      5-9                    .               .               .
1871-1874     10-14                   .               .               .
1871-1874     15-19                   .               .               .
1871-1874     20-24                   .               .               .
1871-1874     25-29                   .               .               .
1871-1874     30-34                   .               .               .
1871-1874     35-39                   .               .               .
1871-1874     40-44                   .               .               .
1871-1874     45-49                   .               .               .
1871-1874     50-54                   .               .               .
1871-1874     55-59                   .               .               .
1871-1874     60-64                   .               .               .
1871-1874     65-69                   .               .               .
1871-1874     70-74                   .               .               .
1871-1874     75-79                   .               .               .
1871-1874     80-84            0.148320        0.170200        0.157139
1871-1874     85-89            0.221919        0.254237        0.233909
1871-1874     90-94            0.312331        0.346145        0.323502
1871-1874     95-99            0.447956        0.470091        0.454317
1871-1874    100-104           0.448960        0.510386        0.468557
1871-1874    105-109           0.968966        1.825832        1.078677
1871-1874    110+                    .              .              .
1875-1879        0                    .               .               .
1875-1879      1-4                    .               .               .
1875-1879      5-9                    .               .               .
1875-1879     10-14                   .               .               .
1875-1879     15-19                   .               .               .
1875-1879     20-24                   .               .               .
1875-1879     25-29                   .               .               .
1875-1879     30-34                   .               .               .
1875-1879     35-39                   .               .               .
1875-1879     40-44                   .               .               .
1875-1879     45-49                   .               .               .
1875-1879     50-54                   .               .               .
1875-1879     55-59                   .               .               .
1875-1879     60-64                   .               .               .
1875-1879     65-69                   .               .               .
1875-1879     70-74                   .               .               .
1875-1879     75-79            0.088255        0.107893        0.096286
1875-1879     80-84            0.138563        0.166947        0.149325
1875-1879     85-89            0.212685        0.244663        0.223660
1875-1879     90-94            0.321623        0.366678        0.335194
1875-1879     95-99            0.427187        0.461383        0.436165
1875-1879    100-104           0.516939        0.470339        0.505081
1875-1879    105-109           1.262994        1.404110        1.289162
1875-1879    110+                    .              .              .
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44                   .               .               .
1880-1884     45-49                   .               .               .
1880-1884     50-54                   .               .               .
1880-1884     55-59                   .               .               .
1880-1884     60-64                   .               .               .
