East Germany, Death rates (cohort 5x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1880-1884        0                    .               .               .
1880-1884      1-4                    .               .               .
1880-1884      5-9                    .               .               .
1880-1884     10-14                   .               .               .
1880-1884     15-19                   .               .               .
1880-1884     20-24                   .               .               .
1880-1884     25-29                   .               .               .
1880-1884     30-34                   .               .               .
1880-1884     35-39                   .               .               .
1880-1884     40-44                   .               .               .
1880-1884     45-49                   .               .               .
1880-1884     50-54                   .               .               .
1880-1884     55-59                   .               .               .
1880-1884     60-64                   .               .               .
1880-1884     65-69                   .               .               .
1880-1884     70-74                   .               .               .
1880-1884     75-79            0.083068        0.100134        0.089961
1880-1884     80-84            0.137326        0.158493        0.145436
1880-1884     85-89            0.222674        0.248348        0.231792
1880-1884     90-94            0.328079        0.354258        0.336607
1880-1884     95-99            0.446673        0.463735        0.451824
1880-1884    100-104           0.611251        0.663807        0.625498
1880-1884    105-109           0.714588        1.983516        0.805261
1880-1884    110+              1.500000              .        1.500000
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74            0.044939        0.061410        0.051511
1885-1889     75-79            0.076889        0.096270        0.084248
1885-1889     80-84            0.137422        0.162028        0.146087
1885-1889     85-89            0.217474        0.243317        0.225834
1885-1889     90-94            0.323161        0.364488        0.335145
1885-1889     95-99            0.445754        0.492800        0.457228
1885-1889    100-104           0.611137        0.693694        0.628214
1885-1889    105-109           0.622642        0.562500        0.614754
1885-1889    110+              1.500000              .        1.500000
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69            0.024564        0.039367        0.030350
1890-1894     70-74            0.042120        0.061625        0.049402
1890-1894     75-79            0.077800        0.103408        0.086669
1890-1894     80-84            0.132025        0.160746        0.141125
1890-1894     85-89            0.211270        0.246031        0.221107
1890-1894     90-94            0.313679        0.354806        0.323753
1890-1894     95-99            0.406590        0.420283        0.409580
1890-1894    100-104           0.538008        0.591297        0.547980
1890-1894    105-109           0.621429        0.393939        0.562005
1890-1894    110+                    .        0.529412        0.529412
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64            0.013997        0.025751        0.018802
1895-1899     65-69            0.023214        0.040203        0.029947
1895-1899     70-74            0.042911        0.067474        0.052069
1895-1899     75-79            0.074880        0.105317        0.085269
1895-1899     80-84            0.127103        0.163033        0.138074
1895-1899     85-89            0.203874        0.246168        0.215106
1895-1899     90-94            0.283895        0.334513        0.295158
1895-1899     95-99            0.360013        0.415427        0.369882
1895-1899    100-104           0.479624        0.562623        0.490522
1895-1899    105-109           0.644594        1.000000        0.665606
1895-1899    110+              2.327586              .        2.327586
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59            0.008678        0.015577        0.011710
1900-1904     60-64            0.013323        0.024758        0.018283
1900-1904     65-69            0.023430        0.042108        0.031256
1900-1904     70-74            0.041005        0.066883        0.051166
1900-1904     75-79            0.071366        0.105014        0.083421
1900-1904     80-84            0.121665        0.161543        0.134339
1900-1904     85-89            0.183638        0.229118        0.196063
1900-1904     90-94            0.246970        0.305519        0.260158
1900-1904     95-99            0.341462        0.411226        0.353435
1900-1904    100-104           0.476728        0.567056        0.487500
1900-1904    105-109           0.714548        0.596394        0.699738
1900-1904    110+              1.763158        3.000000        1.915385
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54            0.005615        0.008918        0.006990
1905-1909     55-59            0.008036        0.014254        0.010612
1905-1909     60-64            0.013343        0.024953        0.018081
1905-1909     65-69            0.022359        0.039937        0.029269
1905-1909     70-74            0.039107        0.064782        0.048541
1905-1909     75-79            0.068478        0.101096        0.079383
1905-1909     80-84            0.107150        0.148018        0.119186
1905-1909     85-89            0.151656        0.200660        0.163895
1905-1909     90-94            0.220559        0.277967        0.232226
1905-1909     95-99            0.329949        0.398910        0.340772
1905-1909    100-104           0.489905        0.565847        0.498202
1905-1909    105-109           0.602729        0.642472        0.606083
1905-1909    110+              1.158903        1.935484        1.200875
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
