Latvia, Death rates (cohort 5x5), 	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1881-1884        0                    .               .               .
1881-1884      1-4                    .               .               .
1881-1884      5-9                    .               .               .
1881-1884     10-14                   .               .               .
1881-1884     15-19                   .               .               .
1881-1884     20-24                   .               .               .
1881-1884     25-29                   .               .               .
1881-1884     30-34                   .               .               .
1881-1884     35-39                   .               .               .
1881-1884     40-44                   .               .               .
1881-1884     45-49                   .               .               .
1881-1884     50-54                   .               .               .
1881-1884     55-59                   .               .               .
1881-1884     60-64                   .               .               .
1881-1884     65-69                   .               .               .
1881-1884     70-74                   .               .               .
1881-1884     75-79                   .               .               .
1881-1884     80-84            0.104846        0.128372        0.112218
1881-1884     85-89            0.170265        0.199664        0.178642
1881-1884     90-94            0.251705        0.275076        0.257706
1881-1884     95-99            0.333939        0.340028        0.335400
1881-1884    100-104           0.442006        0.556260        0.467193
1881-1884    105-109           0.747423        2.430769        0.786767
1881-1884    110+                    .              .              .
1885-1889        0                    .               .               .
1885-1889      1-4                    .               .               .
1885-1889      5-9                    .               .               .
1885-1889     10-14                   .               .               .
1885-1889     15-19                   .               .               .
1885-1889     20-24                   .               .               .
1885-1889     25-29                   .               .               .
1885-1889     30-34                   .               .               .
1885-1889     35-39                   .               .               .
1885-1889     40-44                   .               .               .
1885-1889     45-49                   .               .               .
1885-1889     50-54                   .               .               .
1885-1889     55-59                   .               .               .
1885-1889     60-64                   .               .               .
1885-1889     65-69                   .               .               .
1885-1889     70-74                   .               .               .
1885-1889     75-79            0.062286        0.088256        0.070179
1885-1889     80-84            0.104791        0.133564        0.112770
1885-1889     85-89            0.170859        0.204222        0.179146
1885-1889     90-94            0.254530        0.289322        0.262093
1885-1889     95-99            0.340580        0.373240        0.346869
1885-1889    100-104           0.477830        0.558753        0.490737
1885-1889    105-109           1.012301        2.278008        1.061052
1885-1889    110+                    .              .              .
1890-1894        0                    .               .               .
1890-1894      1-4                    .               .               .
1890-1894      5-9                    .               .               .
1890-1894     10-14                   .               .               .
1890-1894     15-19                   .               .               .
1890-1894     20-24                   .               .               .
1890-1894     25-29                   .               .               .
1890-1894     30-34                   .               .               .
1890-1894     35-39                   .               .               .
1890-1894     40-44                   .               .               .
1890-1894     45-49                   .               .               .
1890-1894     50-54                   .               .               .
1890-1894     55-59                   .               .               .
1890-1894     60-64                   .               .               .
1890-1894     65-69                   .               .               .
1890-1894     70-74            0.035356        0.056855        0.042428
1890-1894     75-79            0.063282        0.090122        0.071455
1890-1894     80-84            0.104330        0.136965        0.113291
1890-1894     85-89            0.170714        0.200060        0.177875
1890-1894     90-94            0.252520        0.279782        0.258477
1890-1894     95-99            0.350634        0.392561        0.358667
1890-1894    100-104           0.598126        0.731888        0.616970
1890-1894    105-109           1.241782              .        1.241782
1890-1894    110+                    .              .              .
1895-1899        0                    .               .               .
1895-1899      1-4                    .               .               .
1895-1899      5-9                    .               .               .
1895-1899     10-14                   .               .               .
1895-1899     15-19                   .               .               .
1895-1899     20-24                   .               .               .
1895-1899     25-29                   .               .               .
1895-1899     30-34                   .               .               .
1895-1899     35-39                   .               .               .
1895-1899     40-44                   .               .               .
1895-1899     45-49                   .               .               .
1895-1899     50-54                   .               .               .
1895-1899     55-59                   .               .               .
1895-1899     60-64                   .               .               .
1895-1899     65-69            0.020054        0.037587        0.025853
1895-1899     70-74            0.037300        0.059943        0.044258
1895-1899     75-79            0.065489        0.097191        0.074343
1895-1899     80-84            0.108292        0.143634        0.116984
1895-1899     85-89            0.175463        0.211181        0.183104
1895-1899     90-94            0.265497        0.293805        0.270866
1895-1899     95-99            0.377136        0.429726        0.385684
1895-1899    100-104           0.564573        0.737314        0.581032
1895-1899    105-109           0.914115              .        0.914115
1895-1899    110+                    .              .              .
1900-1904        0                    .               .               .
1900-1904      1-4                    .               .               .
1900-1904      5-9                    .               .               .
1900-1904     10-14                   .               .               .
1900-1904     15-19                   .               .               .
1900-1904     20-24                   .               .               .
1900-1904     25-29                   .               .               .
1900-1904     30-34                   .               .               .
1900-1904     35-39                   .               .               .
1900-1904     40-44                   .               .               .
1900-1904     45-49                   .               .               .
1900-1904     50-54                   .               .               .
1900-1904     55-59                   .               .               .
1900-1904     60-64            0.011588        0.024529        0.016633
1900-1904     65-69            0.020024        0.039820        0.027363
1900-1904     70-74            0.036534        0.063981        0.045990
1900-1904     75-79            0.062815        0.096503        0.073249
1900-1904     80-84            0.107229        0.142552        0.116902
1900-1904     85-89            0.171970        0.213079        0.181709
1900-1904     90-94            0.268092        0.323331        0.278975
1900-1904     95-99            0.380628        0.410185        0.385550
1900-1904    100-104           0.470635        0.608484        0.489575
1900-1904    105-109           0.744567        2.117647        0.758326
1900-1904    110+                    .              .              .
1905-1909        0                    .               .               .
1905-1909      1-4                    .               .               .
1905-1909      5-9                    .               .               .
1905-1909     10-14                   .               .               .
1905-1909     15-19                   .               .               .
1905-1909     20-24                   .               .               .
1905-1909     25-29                   .               .               .
1905-1909     30-34                   .               .               .
1905-1909     35-39                   .               .               .
1905-1909     40-44                   .               .               .
1905-1909     45-49                   .               .               .
1905-1909     50-54                   .               .               .
1905-1909     55-59            0.007240        0.015318        0.010635
1905-1909     60-64            0.012159        0.025359        0.017504
1905-1909     65-69            0.020741        0.041734        0.028766
1905-1909     70-74            0.036380        0.065679        0.046738
1905-1909     75-79            0.063201        0.096207        0.073699
1905-1909     80-84            0.106517        0.144916        0.117360
1905-1909     85-89            0.172212        0.212598        0.182034
1905-1909     90-94            0.264752        0.294692        0.271113
1905-1909     95-99            0.372244        0.418126        0.380756
1905-1909    100-104           0.478494        0.559169        0.489713
1905-1909    105-109           0.989463        2.286713        1.014682
1905-1909    110+                    .              .              .
1910-1914        0                    .               .               .
1910-1914      1-4                    .               .               .
1910-1914      5-9                    .               .               .
1910-1914     10-14                   .               .               .
1910-1914     15-19                   .               .               .
1910-1914     20-24                   .               .               .
1910-1914     25-29                   .               .               .
1910-1914     30-34                   .               .               .
1910-1914     35-39                   .               .               .
1910-1914     40-44                   .               .               .
